date,open,close,high,low,volume,money,return,hold_return,5_days_return,volume_ratio,Sharpe,future_return,o_signal,signal
2020-02-12,3945.67,3984.43,3984.43,3940.67,12671032100.0,200776706549.8,0.008088633408054768,0.011124721821444654,0.007178392148136685,0.8600100615954906,1.2526689241442688,0.0008282238613803727,0,1.0
2020-02-13,3985.88,3959.92,3999.55,3950.14,14500184300.0,228605964793.4,-0.006151444497707215,0.006478106065484871,0.0037483774849749554,0.9081373922094856,0.8056042696177348,0.02967231661245684,1,0.0
2020-02-14,3954.23,3987.73,4001.56,3954.02,14323980300.0,222895073624.8,0.007022869148871624,0.005862850761031134,0.002986686019739726,0.935484351890721,0.7547089014230536,0.01749867719228737,0,1.0
2020-02-17,3999.65,4077.42,4077.45,3999.65,18277896900.0,273067817277.8,0.022491492653715195,0.0064173102820307415,0.007787639101626535,1.0554462066816241,0.7220438448661077,-0.006403559113360879,1,0.0
2020-02-18,4069.83,4057.51,4076.39,4027.79,16323622000.0,242552517334.4,-0.004882989733704157,0.0057164434307979285,0.00821045735629422,1.0843254654970593,0.5931293398304056,0.021478690132618272,0,1.0
2020-02-19,4049.59,4051.31,4085.17,4042.85,16904644100.0,257554535729.8,-0.0015280307380635128,0.00490692482653486,0.005360157393982508,1.1195720049708526,0.48958194499370855,0.024234136612601764,1,0.0
2020-02-20,4062.9,4144.66,4148.53,4055.81,21223262400.0,310835589162.3,0.023041929647447335,0.006868922841230577,0.005543636391893221,1.1123133013192958,0.5654860009715593,-0.0028518623964329803,0,1.0
2020-02-21,4134.87,4149.49,4184.44,4130.17,21721360400.0,326564003558.5,0.0011653549386438922,0.005879883059886166,0.007559751282675904,1.1328196765052871,0.4775806979240783,-0.00617907260892292,1,0.0
2020-02-24,4131.84,4132.84,4149.01,4097.18,21286930300.0,326387800605.7,-0.004012541300256078,0.006185440659522042,0.006731581095278383,1.1523271497172323,0.5160696566651101,-0.014474308223884846,0,1.0
2020-02-25,4066.3,4123.85,4126.71,4020.91,24416783100.0,372213717029.5,-0.002175259627761994,0.004871422262860097,-0.0016741486631247267,1.1225124637311679,0.39360584492357054,-0.009449907246868894,1,0.0
2020-02-26,4070.1,4073.02,4132.78,4061.13,26109406100.0,366022417907.4,-0.012325860542939382,-0.00010248533666198536,-0.006171220490319151,1.1322958657488866,-0.009283961770890426,-0.032646537458691505,0,1.0
2020-02-27,4084.08,4084.88,4110.53,4067.44,18129098100.0,282050206371.0,0.0029118442826208124,0.0010110623799558674,-0.003863091962693521,1.0694577926201585,0.09302948830124472,-0.003723487593270791,1,0.0
2020-02-28,3988.73,3940.05,4031.15,3928.07,23027509300.0,330358907265.5,-0.03545514188911303,-0.0038356677844797776,-0.014956386049810533,1.0066682880825304,-0.21740716186790018,0.038403065950939785,0,1.0
2020-03-02,3968.84,4069.67,4092.54,3968.84,21931355900.0,317426205457.1,0.0328980596692936,-0.002427649209930311,0.00011825402093379456,0.9398732690692696,-0.11939199801929791,0.01115078126727731,1,0.0
2020-03-03,4125.14,4091.36,4147.65,4067.91,21936977700.0,330802584618.9,0.0053296704646814685,-0.0018327469919249431,0.0009241960816206799,0.9952322771805764,-0.08933181844781163,0.02819844746001321,0,1.0
2020-03-04,4078.5,4115.05,4115.26,4060.73,18242473000.0,281784863844.9,0.005790250674592379,-0.0004323481383751636,0.014672660269522483,0.9423357824026845,-0.020910102279563556,0.005701024288890855,1,0.0
2020-03-05,4150.21,4206.73,4215.85,4127.04,23182311500.0,362838831775.5,0.022279194663491264,0.0030611453318038734,0.011133038600921704,0.9690938211921495,0.13707103986131375,-0.04982492339655731,0,1.0
2020-03-06,4158.2,4138.51,4181.31,4135.39,17247571700.0,253168631958.9,-0.016216871536799182,0.0025052866183953304,0.003950857933761487,0.9527121743711313,0.10977308847967984,-0.013478280830540479,1,0.0
2020-03-09,4063.08,3997.13,4063.08,3995.13,20810203500.0,305428730303.8,-0.0341620534926822,-0.0027909844923622424,-0.009366576788663372,0.9761927517668739,-0.10458249066949506,0.007830618468751327,0,1.0
2020-03-10,3975.23,4082.73,4093.0,3954.75,19741640200.0,296184435851.3,0.021415365524763974,0.005333373709620186,-0.009654519834905803,0.9425041216423776,0.22638523726289028,-0.03228721958101566,1,0.0
2020-03-11,4090.93,4028.43,4091.27,4028.4,16165611100.0,244990872685.9,-0.013299924315347877,-0.001266338288185739,-0.008682204094422033,0.9636920015349247,-0.060685957943718324,-0.03304513172625556,0,1.0
2020-03-12,3976.11,3950.91,3987.43,3926.27,15706045800.0,233152848759.1,-0.019243228751647634,-0.004776752461947039,-0.0037092625140771793,0.918648609546802,-0.2208838021483975,-0.056460410386467874,1,0.0
2020-03-13,3771.01,3895.31,3937.18,3765.15,18829672200.0,280213453213.7,-0.01407270730034349,-0.007614317886937878,-0.015538620122446334,0.8983927380401419,-0.35733145693581364,-0.0476547437816246,0,1.0
2020-03-16,3899.86,3727.84,3899.86,3720.51,18596826000.0,282836238271.2,-0.04299272715136915,-0.01693887814620365,-0.025436221067786757,0.9754390702535104,-0.8342188312964688,-0.024566505000214622,-1,0.0
2020-03-17,3739.78,3709.68,3786.89,3618.31,16624612900.0,250824025696.9,-0.004871453710459717,-0.015318104171012299,-0.020645629387390785,0.9971903256954877,-0.7357885701679654,-0.03250684695175854,0,-1.0
2020-03-18,3729.69,3636.26,3775.85,3636.26,15503754700.0,244127161535.3,-0.01979146449289415,-0.013265162885328292,-0.022551881784907673,0.9768142244126297,-0.6871658490476825,0.004664132927788334,-1,0.0
2020-03-19,3623.79,3589.09,3647.99,3503.19,18080740700.0,271827467961.6,-0.012972119705411678,-0.018177660775353384,-0.012545012636255182,0.9803135198670555,-1.5145219271134696,-0.016377410429941897,0,-1.0
2020-03-20,3629.51,3653.22,3663.95,3588.78,13960300000.0,211223073323.1,0.0178680389736674,-0.013725094591208345,-0.004965181741546143,0.945746031997912,-0.7515579191677515,-0.007694581766222619,-1,0.0
2020-03-23,3542.68,3530.31,3585.8,3523.79,13710879000.0,197669624970.1,-0.0336442918849672,-0.015782389324539712,-0.00958279087223716,0.9258299833534082,-0.7995580064245877,0.05444564358370796,0,-1.0
2020-03-24,3598.65,3625.11,3627.76,3545.45,14310302100.0,208553840688.5,0.026853165869286322,-0.009935836014592596,0.0036923043193288394,0.8841869708726262,-0.38905096912588466,0.020120768749086304,1,0.0
2020-03-25,3711.48,3722.52,3732.65,3685.99,15349595800.0,231561518761.2,0.026870908744837996,4.46833991512812e-05,0.006693260909719038,0.9410294323478006,0.001855900277329006,-0.0033471949109743493,0,1.0
2020-03-26,3692.61,3698.05,3736.25,3681.27,11231066500.0,169336311861.4,-0.006573503970428551,-0.00019846663798712378,0.015716856881231922,0.9340713643400537,-0.008220521823579637,-0.006473682075688547,1,0.0
2020-03-27,3746.39,3710.06,3758.78,3709.92,12406099500.0,186103426334.7,0.003247657549248828,0.003092836510890445,0.00784835410788609,0.9184254856570447,0.13719051972758967,-0.0064419443351321215,0,1.0
2020-03-30,3657.46,3674.11,3690.64,3637.59,12687667300.0,180640799409.3,-0.009689870244686039,0.0035617292909941073,-0.004338572221955254,0.904993013101555,0.16054269710305707,0.0002640095152295352,1,0.0
2020-03-31,3708.14,3686.16,3716.07,3676.2,11145302500.0,161595510008.2,0.00327970583352144,0.0014776816995446846,-0.0010541689539719235,0.9308342007297628,0.06942498690813333,0.013122056557501649,0,1.0
2020-04-01,3682.3,3675.08,3731.78,3670.97,11935262000.0,170422568804.4,-0.0030058380536927,0.005854603675441042,-0.003138667488285766,0.9370564244736834,0.38735603754126613,0.010378005376753707,1,0.0
2020-04-02,3656.32,3734.53,3734.53,3652.32,11516820900.0,168893255656.6,0.016176518606397794,0.004329368352171252,0.005483462128742178,0.9357312474284403,0.3320531195707171,0.017000800636224556,0,1.0
2020-04-03,3721.48,3713.22,3738.83,3698.98,9982508300.0,150132815028.5,-0.005706206671254543,-0.0003245052786991102,0.002488157960483517,0.9642705565687569,-0.037023033544947674,0.018075955639579755,1,0.0
2020-04-07,3779.91,3798.02,3803.63,3772.21,14277803000.0,207642820316.9,0.02283732178540454,0.0038770412578484743,0.01110254457351593,0.9943837981256078,0.32868951439894273,-0.0013717673945897735,0,1.0
2020-04-08,3776.42,3780.34,3793.0,3767.29,11138951300.0,161576772320.2,-0.004655057108703953,0.002748082020998077,0.004158686001815348,0.9989594652905107,0.22459532202547228,-0.00295211541818996,1,0.0
2020-04-09,3798.49,3792.81,3801.72,3785.31,10048503200.0,154595318812.8,0.003298645095414665,0.004603584212441035,0.007160303257371751,1.0338198661557403,0.4203134840290533,-0.01042762490079907,0,1.0
2020-04-10,3794.84,3769.18,3824.74,3758.96,10244495600.0,162251233800.7,-0.006230209264371345,0.0032450249127420655,-0.0025288737592202106,0.9266766633632973,0.27716133991474085,0.014995304018380562,1,0.0
2020-04-13,3751.71,3753.26,3769.88,3740.19,7905334300.0,119874303204.6,-0.004223730360449651,0.0030710402974910727,-0.002385098176468777,0.8759451719773679,0.25970942640858946,0.011749785519788114,0,1.0
2020-04-14,3777.83,3825.7,3825.76,3764.98,11063758500.0,170612579792.4,0.01930055471776515,0.003517331170543552,0.0029488716976480514,0.9129895958945786,0.28263736333378287,-0.006095616488485667,1,0.0
2020-04-15,3820.85,3797.36,3829.8,3793.44,10846198400.0,169700216633.0,-0.007407794651959065,0.003274247173300049,0.002556343235118811,0.9211383249728196,0.2584362112580683,0.011094549897823658,0,1.0
2020-04-16,3777.8,3802.38,3807.36,3774.56,9594796500.0,147164302056.9,0.0013219710535741225,0.0002006256401814177,0.004404910373126736,1.0376761249330784,0.021590990751470987,0.013433691530041703,1,0.0
2020-04-17,3831.92,3839.49,3863.45,3821.42,13200430100.0,203595267033.5,0.009759676833982933,0.0022598733462795445,0.00122461774519933,1.076719779705844,0.23472252697484877,-0.008188587546783421,0,1.0
2020-04-20,3845.46,3853.46,3853.8,3831.55,10001311500.0,151924090116.6,0.0036385040721553796,0.0023084246286710747,0.004906717319904145,1.050358437262688,0.23959197751915798,-0.0036538591291981337,1,0.0
2020-04-21,3838.23,3808.05,3838.23,3780.0,10292188800.0,155077454132.0,-0.011784214705744978,0.001514995279903413,0.0005379887334644451,1.0719917269781687,0.14249086214861836,0.005698454589619262,0,1.0
2020-04-22,3789.13,3839.38,3839.38,3782.21,8589946400.0,135547280790.2,0.008227307939759232,0.003293715037076111,2.719910205654467e-05,0.9158304589105759,0.31210098444185064,-0.011046054310852371,1,0.0
2020-04-23,3851.91,3829.75,3857.47,3826.56,9550845000.0,142122548831.8,-0.0025082174726127615,0.00017817615273640897,-0.0020217080795328357,0.9204711864719711,0.022455860791338857,-0.0018225732750180024,0,1.0
2020-04-24,3826.31,3796.97,3827.21,3787.07,9484413500.0,138961200282.7,-0.008559305437691789,1.3674611917448485e-05,-0.0009467383235151061,0.9115433096782399,0.001682494607236592,0.013742536812247685,1,0.0
2020-04-27,3808.02,3822.77,3842.87,3793.77,9546273500.0,145301151875.0,0.006794891716289664,0.0007955204208768116,-0.001424210398004962,0.9437466288786733,0.09328558965698872,0.011577991875001636,0,1.0
2020-04-28,3835.35,3849.15,3859.68,3768.2,12209347600.0,184179759240.3,0.006900755211535214,0.00038710304624142315,0.0017121138300443632,1.0462019216778085,0.047886089590534475,0.016478962887910287,1,0.0
2020-04-29,3837.51,3867.03,3880.74,3833.72,9585459000.0,151282103744.2,0.004645181403686527,0.0005309140936030156,0.006113609443837135,1.0558879352608548,0.06506372032723651,0.01790004215121166,0,1.0
2020-04-30,3880.41,3912.58,3921.7,3880.41,13291712500.0,202268288802.3,0.011779065587802506,0.0038970969926812277,0.007775000734341416,1.1330032300807487,0.555741369116796,0.003146261546089768,1,0.0
2020-05-06,3867.26,3936.25,3937.69,3865.99,13985567500.0,214935962364.4,0.006049716555316387,0.0035860125091893924,0.007491321182268473,1.107650348011814,0.5247037212774539,0.0069533185138139775,0,1.0
2020-05-07,3937.59,3924.89,3941.48,3915.9,10551464600.0,167207801840.2,-0.0028859955541442606,0.00353204421182775,0.0049809288629915445,1.1222163325629073,0.5125030971713855,0.008991334789000494,1,0.0
2020-05-08,3943.0,3963.62,3979.66,3935.98,11694334100.0,190299584716.9,0.009867792473164938,0.006164486770521568,0.004343837824779022,1.0454551895575603,1.3222599201651306,-0.0008527558141295799,0,1.0
2020-05-11,3974.76,3960.18,3998.1,3944.5,12267380300.0,193758093899.8,-0.0008678934913034508,0.005069803169436837,0.0020379678092390754,0.9634563032362967,0.9494424141143454,0.0020377861612350667,1,0.0
2020-05-12,3961.34,3960.24,3970.11,3930.21,9825055400.0,157465780059.9,1.5150826477627888e-05,0.0040861454001428965,0.003005016602779705,0.9708725511411173,0.7329033581415038,-0.008842898410197364,0,1.0
2020-05-13,3946.64,3968.25,3972.53,3932.57,8819066900.0,145563383275.8,0.002022604690624874,0.0037114915839912316,0.0003899540085996837,0.8967143016631828,0.6604782218938388,-0.013968373968373915,1,0.0
2020-05-14,3952.2,3925.22,3952.2,3924.05,8853000400.0,143499177719.8,-0.010843570843570904,0.00047968637950931585,-0.0029352717754894675,0.8442557949803232,0.07243653165614924,-0.0005885020457452317,0,1.0
2020-05-15,3941.13,3912.82,3945.2,3907.4,9261838200.0,153301505149.4,-0.0031590586005370014,-0.0008358529284697396,-0.003993341584494344,0.8817720302516131,-0.13406755558414624,0.011099411677511384,1,0.0
2020-05-18,3914.66,3922.91,3946.43,3898.4,11280176200.0,188528121367.6,0.002578702828139212,-5.5181731000672075e-05,-0.003807975538656231,0.952604954493721,-0.008791017123570216,0.003137976655085195,0,1.0
2020-05-19,3963.78,3956.25,3966.85,3944.07,9401529100.0,159886222402.2,0.008498792987858605,-0.0002507530860444339,0.002639479071820272,1.002298467317782,-0.042299876146239875,-0.010732385466034722,1,0.0
2020-05-20,3955.71,3935.22,3955.71,3923.92,10079115000.0,157102533276.1,-0.005315639810426598,-0.0008861454173477405,0.0019206186685237399,1.0630254732914726,-0.1421118970743636,-0.028247467740050047,0,1.0
2020-05-21,3950.6,3913.79,3951.74,3907.58,9486103300.0,149154142257.8,-0.005445692998104268,-0.0016662659637165828,-0.0007541799402240867,1.0060768551406083,-0.2586498089517319,-0.021582660285809907,1,0.0
2020-05-22,3907.58,3824.06,3907.58,3818.15,10337836000.0,157286504986.3,-0.022926626109218917,-0.0052304417922656955,-0.011229319639249927,1.0156361200765605,-0.5237075237717204,0.012737770850875796,0,1.0
2020-05-25,3828.32,3829.32,3835.63,3800.18,7903332600.0,127011917716.3,0.00137550143041687,-0.003484860038838871,-0.008998939225635438,0.9549377746175023,-0.3516406323784891,0.004254018990316855,-1,0.0
2020-05-26,3850.0,3872.77,3874.75,3844.48,7744807600.0,125445619316.8,0.01134666207055024,-0.0014126142286835508,-0.003401487536083936,0.9154656469784622,-0.12396669016074296,-0.004167559653684538,0,-1.0
2020-05-27,3873.7,3845.61,3873.7,3838.42,8371183100.0,123737501164.5,-0.007013068165679814,-0.0027828672278005545,0.0019030317784290984,0.8850541702285719,-0.2438575576879609,0.005567387228553988,1,0.0
2020-05-28,3848.49,3856.63,3885.42,3818.43,9306405400.0,139108407792.3,0.0028656051965747498,-0.0035876083408411053,0.002399733033815058,0.9381633082093852,-0.3366312825714308,0.029743584424743785,0,1.0
2020-05-29,3838.38,3867.02,3872.3,3830.42,9381383200.0,135658136028.2,0.002694061914158219,-0.002443365237328989,-0.00048446701831561523,1.009699971801103,-0.22480508357535628,0.03013948725375104,1,0.0
2020-06-01,3901.73,3971.34,3976.32,3901.73,13645665200.0,208436512945.1,0.026976845219316203,0.0021884259365882214,0.01084550411001639,1.1312645367378296,0.14249729939340688,0.003099709417979879,0,1.0
2020-06-02,3969.95,3983.57,3991.78,3958.98,14430306000.0,195563304256.3,0.003079565083825564,0.005903596107023147,0.010916824072433329,1.2347652824972806,0.5510892041857289,-0.00034642293219400155,1,0.0
2020-06-03,4001.17,3983.65,4018.68,3982.93,13659748300.0,200882767676.9,2.00824888227924e-05,0.005709964829652565,0.01002549759732152,1.2723279747946297,0.5277331210116698,0.00441805881540791,0,1.0
2020-06-04,3998.16,3982.19,3999.81,3968.57,10427773700.0,149057855837.5,-0.0003664980608236723,0.004036656239456292,0.0009110498372748946,1.1344627071809275,0.3769780231878154,0.009984455789402213,1,0.0
2020-06-05,3988.22,4001.25,4001.25,3967.93,10244394200.0,154311342981.8,0.004786311049949976,0.005722281841689119,0.0014799651593163654,0.9878184438177279,0.5995641873954795,0.011441424554826662,0,1.0
2020-06-08,4023.61,4021.95,4050.22,4016.1,13792581300.0,193047518687.6,0.0051733833177132205,0.006051964430423186,0.0031977321022798413,0.939658892019528,0.6391680009484307,0.0044157684705181666,1,0.0
2020-06-09,4027.56,4047.03,4052.16,4016.34,11530447900.0,166533966010.0,0.006235781150934372,0.006557924321391208,0.0053984918395325225,0.9459681696748624,0.7011506279559262,-0.012638898154943234,0,1.0
2020-06-10,4046.23,4039.71,4046.23,4024.42,11226572800.0,166778642366.2,-0.0018087338122030339,0.0024456987454598883,0.003200143552148186,0.9996551529215415,0.7761353099397191,-0.009067482566817997,1,0.0
2020-06-11,4031.74,3995.88,4043.01,3979.75,12730894100.0,197079441861.1,-0.010849788722457787,0.0004557910588479811,-0.002140913794575483,0.9903450008861105,0.07736994835965584,-0.010233040031232266,0,1.0
2020-06-12,3931.62,4003.08,4011.06,3927.25,13416664900.0,193504046742.3,0.0018018559115888788,0.0007103301192431363,-0.003618888874357314,1.0460238637393342,0.12024072033633515,0.0028702898767949403,1,0.0
2020-06-15,3982.97,3954.99,4007.14,3954.99,13129786000.0,211125336143.8,-0.012013249797655834,-0.0009534915574471725,-0.0070203942028415805,1.0647811112920516,-0.12470817881525142,0.015828105760065325,0,1.0
2020-06-16,3995.58,4014.57,4014.57,3987.86,11105153900.0,185104029158.9,0.015064513437454963,0.0005148230693392541,0.0016177065171293359,1.0106018792113804,0.05332318731978132,0.007425452788218934,1,0.0
2020-06-17,4018.61,4017.59,4018.61,3992.13,10560579900.0,176977503611.2,0.0007522598933384916,-0.00011676599128570711,0.0012678411777125402,0.9700053725742583,-0.012367339700955066,0.020191209157728762,0,1.0
2020-06-18,4009.78,4044.38,4047.56,4000.9,13814876100.0,210192918146.2,0.006668176692992578,-5.4995199563106265e-05,0.007494983341262011,0.9628254289598972,-0.005794304170970585,0.014259293142583118,1,0.0
2020-06-19,4047.05,4098.71,4109.36,4043.49,15294699000.0,255549797299.6,0.013433455807812411,0.0021224604604391,0.006951297464714494,1.0278841432345616,0.19847109115550132,0.0056310400101495794,0,1.0
2020-06-22,4097.51,4102.05,4126.94,4088.78,15582946500.0,259200520725.7,0.0008148905387304062,0.0037888432120374133,0.006972174346511799,1.1224678980552356,0.41497670961267474,0.00900525347082537,1,0.0
2020-06-23,4098.04,4121.79,4124.73,4080.75,12922951000.0,234806510834.5,0.004812228032325283,0.004218896372142614,0.0063535247929560335,1.1059441001450963,0.4640289333889546,-0.002928339386528589,0,1.0
2020-06-24,4128.1,4138.99,4144.68,4123.36,12171246500.0,224551430008.0,0.004172944279063229,0.006531209811673909,0.003266687616706306,1.03784352404177,1.145456412585947,0.006032872753981122,1,0.0
2020-06-29,4127.93,4109.72,4137.37,4092.54,13086585400.0,226522059762.9,-0.007071773548619209,0.0033688830993775986,0.0006377995875897676,0.9534923438689159,0.5357029273146976,0.03359352948619354,0,1.0
2020-06-30,4130.0,4163.96,4174.42,4129.78,12593352100.0,227935704488.9,0.01319797942438905,0.005146843032384821,0.003433050051611023,0.9251337847033531,0.7219725837286675,0.04127801419802313,1,0.0
2020-07-01,4172.64,4247.78,4247.78,4163.5,16999045600.0,305711799761.9,0.020129876367688482,0.007069942985912807,0.008752027414486108,1.0094623414410515,0.7735359580100262,0.040449364138444244,0,1.0
2020-07-02,4239.41,4335.84,4340.1,4238.12,25293936800.0,399571526695.3,0.02073082880940169,0.008112424843282704,0.018019561533826407,1.178721017147357,0.7856473950493804,0.07709002177202118,1,0.0
2020-07-03,4353.19,4419.6,4419.6,4348.45,29048553900.0,442335024266.1,0.019318056016827345,0.010755734197296554,0.020059587064639173,1.363163162662809,1.0230932933245644,0.06302154041089691,0,1.0
2020-07-06,4465.81,4670.09,4678.11,4465.81,40582102500.0,597438217715.6,0.05667707484840245,0.01816499802816472,0.0322419865582105,1.4788247672469734,0.9174129650705224,0.022250106528996172,1,0.0
2020-07-07,4739.61,4698.13,4796.32,4688.06,40600855300.0,635254742706.0,0.006004166943249567,0.018426601265905625,0.027333099269493122,1.4433247160242526,0.940343555169902,0.030361015978698003,0,1.0
2020-07-08,4692.86,4774.0,4803.36,4670.65,34807484700.0,532849825964.5,0.016148978423330185,0.021743851547612682,0.026276740071660736,1.35372723713888,1.3391219467343805,-0.004371596145789636,1,0.0
2020-07-09,4770.08,4840.77,4854.12,4757.29,35104689300.0,556718732098.9,0.0139861751152075,0.02185645093201532,0.01204644016059575,1.1592681064499966,1.3515954875548255,0.0025181944194827555,0,1.0
2020-07-10,4796.09,4753.13,4821.37,4734.47,31694965100.0,510472055095.9,-0.018104557745978522,0.016394388915777176,0.004010198597519721,0.9997922553208232,0.7388607448272758,0.011268364214738424,1,0.0
2020-07-13,4742.37,4852.96,4878.08,4741.87,32164544600.0,541105098721.0,0.021003002232213186,0.016433270833321672,0.005628206533814055,0.9463665586624254,0.7403093925860602,-0.022355428439550296,0,1.0
2020-07-14,4836.17,4806.69,4860.44,4729.93,29724198500.0,511211048184.9,-0.009534387260558552,0.012311493222266545,-0.0022119809247746294,0.8924432770729173,0.5094867284162853,-0.060424117219957885,1,0.0
2020-07-15,4821.52,4744.47,4837.48,4723.36,27238900600.0,486748347680.4,-0.012944458660741454,0.0023655598638174158,-0.0004919478963622733,0.8989730405341583,0.15058576669555107,-0.04210586219324819,0,1.0
2020-07-16,4741.53,4516.25,4772.56,4513.65,28465713300.0,511237962884.2,-0.048102317013280826,-0.005363937844258355,-0.023527054311526945,0.909367903570178,-0.2190975912399218,0.03632438416828121,1,0.0
2020-07-17,4524.77,4544.7,4601.37,4485.82,20737556300.0,372973887045.7,0.006299474121228776,-0.006771009887415699,-0.018249100517597833,0.8695196712995789,-0.2906803583701384,0.03220014522410719,0,1.0
2020-07-20,4597.2,4680.3,4681.94,4534.23,24606891400.0,416714222275.7,0.02983695293418709,-0.004506613056132901,-0.003988629985954987,0.8848649134314482,-0.1717930835944526,0.007296540820032726,1,0.0
2020-07-21,4697.5,4691.04,4714.29,4661.44,20041565900.0,356069805762.6,0.0022947246971347646,-0.0015924298499738595,0.012810383917516877,0.8337954413461441,-0.062214539582129524,0.00456188819536818,0,1.0
2020-07-22,4682.66,4714.45,4790.45,4675.35,22419921100.0,386470859914.3,0.004990364609979814,-0.0038799495102929127,0.01237401408043389,0.9033573549941317,-0.1623467858208945,-0.04430209250283701,1,0.0
2020-07-23,4668.74,4712.44,4731.4,4607.66,23431456900.0,405175268660.9,-0.0004263487787546927,-0.0025788011557495044,0.0022862468427866287,0.9209797257008112,-0.10840916337059166,-0.039043467927443065,0,1.0
2020-07-24,4679.03,4505.59,4691.7,4479.39,24390520300.0,437726712279.7,-0.04389445807267567,-0.007000229643168677,-0.01311014741381685,0.9988063978734014,-0.24601837720210462,0.01390938811565201,1,0.0
2020-07-27,4535.01,4528.45,4558.12,4482.44,17142055100.0,301893370163.2,0.005073697340414851,0.0005963438359307048,-0.01308236983700517,0.9922286756357899,0.027077392893444546,0.033247579193763865,0,1.0
2020-07-28,4567.67,4568.26,4590.25,4537.68,16276849800.0,292835785345.2,0.008791087458181135,0.0009522885983524702,-0.010009891091359894,0.9095093478670538,0.04299080647866664,0.019239272720904532,1,0.0
2020-07-29,4559.16,4679.01,4680.56,4548.85,18669530500.0,350432649160.5,0.02424336618318579,0.00015320477678085594,0.012702716993927258,0.8536774668419188,0.0072931549829164406,0.0034280755971882737,0,1.0
2020-07-30,4689.76,4656.15,4704.63,4649.77,16696756600.0,324009242692.4,-0.004885648887264726,-0.0008725628781333571,0.009382934918034066,0.866742247907541,-0.04143243944942345,0.024732880169238802,1,0.0
2020-07-31,4652.18,4695.05,4741.81,4621.96,18483902600.0,351119312415.0,0.0083545418425095,-0.0003919661306291162,0.009237419712810188,0.9301165573647726,-0.018442439136346425,0.01719896486725392,0,1.0
2020-08-03,4735.9,4771.31,4771.37,4720.02,21477623900.0,401914824928.3,0.016242638523551456,0.0019893177697003334,0.006570510492932076,0.9929803393719374,0.08975716593002529,0.001215599070276241,1,0.0
2020-08-04,4778.49,4775.8,4807.08,4747.77,23997498500.0,426411345935.8,0.0009410413492310088,0.008394389115687002,0.008512740571763988,1.124250294082491,0.8721136533130733,-0.0027304325976799104,0,1.0
2020-08-05,4761.76,4777.11,4786.7,4711.27,19670054800.0,347407839399.1,0.00027429959378522106,0.0077087608661684836,0.0058193264888558955,1.1237001741738049,0.7661021182630902,-0.014481558934167138,1,0.0
2020-08-06,4779.24,4762.76,4791.86,4691.16,22785440600.0,404323404006.9,-0.003003908220660545,0.006023761483476815,-0.000596189092548105,1.093638754784682,0.55720802516444,-0.007955471197373054,0,1.0
2020-08-07,4742.29,4707.93,4749.02,4637.84,21351821600.0,397041212825.1,-0.01151223240306043,0.0009158188282987835,-0.0047472803433119175,1.0306004862799383,0.10091645264857685,-0.0055544581164121976,1,0.0
2020-08-10,4681.76,4724.87,4757.66,4646.29,20378883200.0,371297560017.6,0.0035981843400390012,0.0021277950036278875,-0.0036393187612273246,1.0161493385748352,0.2437031992510479,-0.0163454232603224,0,1.0
2020-08-11,4730.37,4681.78,4791.53,4674.86,20554651100.0,350828586241.1,-0.009119827635469369,-0.0003685434932262366,-0.005677958566163599,0.967490297604748,-0.04031123448569523,-0.00984027442553892,1,0.0
2020-08-12,4668.89,4647.64,4681.62,4566.27,20288723900.0,347298673201.7,-0.007292098304490957,-0.0037306487543751527,-0.004271247199973775,0.9585636505724396,-0.6554343728190835,0.012262137342823332,0,1.0
2020-08-13,4666.49,4635.71,4671.77,4626.1,15255009200.0,250945872578.9,-0.0025668941656411537,-0.00423178239935689,-0.006326273368533826,0.9330763630219658,-0.7900192568307728,0.03872545953047091,-1,0.0
2020-08-14,4627.61,4704.63,4708.07,4617.63,14729292100.0,254343934256.2,0.014867194022059271,-0.00214708319531774,0.0016694005173090536,0.8667091263809545,-0.23851560853830434,0.022983741548219472,0,-1.0
2020-08-17,4727.12,4815.23,4838.09,4721.36,26800155600.0,416469154934.0,0.02350875626776161,0.0016404403030282819,0.011936352041393242,0.9507639017854297,0.12440489491202669,-0.015482126502783689,1,0.0
2020-08-18,4816.57,4812.76,4825.39,4788.83,18913985400.0,314395904535.5,-0.0005129557674294905,0.0032117655366898446,0.012620998174130463,1.0300464189732461,0.26863894822760503,-0.027761617034716135,0,1.0
2020-08-19,4804.67,4740.68,4809.05,4738.01,19244294800.0,319403284708.3,-0.014976853198580442,0.0005581887454584956,0.002672982433917226,1.1162384811615307,0.04051271669019504,-0.004606934026342269,1,0.0
2020-08-20,4708.13,4679.15,4721.44,4662.8,15836863900.0,260486563515.1,-0.012979150670368145,6.856883330099071e-06,-0.009489653212126026,0.9612442187141028,0.0004795910694228688,0.01639186604404652,0,1.0
2020-08-21,4717.79,4718.84,4739.48,4684.81,14265786400.0,251775160233.8,0.008482309821228329,0.002260343758432854,-0.006491231349240086,0.9208086303229767,0.1592016981538307,0.00913571979554284,1,0.0
2020-08-24,4746.4,4755.85,4769.47,4716.61,15114351200.0,272428686418.6,0.00784302921904545,0.0037474756705309403,0.0011153961233018779,0.8446944910745177,0.264779177385699,-0.010454492887706723,0,1.0
2020-08-25,4769.21,4761.95,4802.41,4746.31,14170135100.0,262308788274.5,0.001282630865145018,0.0018068237909717613,0.005869323301806266,0.817216898079651,0.13606922998611357,-0.006425938953579791,1,0.0
