date,open,close,high,low,volume,return,long_period_return,short_period_return,volume_ratio,Sharpe,future_return,signal
2016-08-25,4064.98,4058.8,4068.78,4014.4,512922100,-0.009444783404514934,-0.002876839948404946,-0.005342753936595408,0.8384098614604895,-0.5316591021589224,0.0015152261752240381,1
2016-08-26,4073.87,4064.95,4106.6,4058.06,571581200,0.0015152261752240381,-0.0033912463977710133,-0.0036351406079339434,0.9175455211289811,-0.7307272207990285,0.0023837931585874994,-1
2016-08-29,4065.81,4074.64,4090.16,4059.11,542369500,0.0023837931585874994,-0.002597738828064879,-0.0018485880235677987,1.0215847073506439,-0.506025753322546,-0.0010381285217835323,-1
2016-08-30,4078.14,4070.41,4089.03,4055.22,592122600,-0.0010381285217835323,-0.003146402572238083,0.0009536302706760017,1.0409734547222544,-0.6778194140360925,0.0037440945752393873,-1
2016-08-31,4062.97,4085.65,4086.43,4042.62,592889000,0.0037440945752393873,-0.001346182346074119,0.0016965864040144514,1.0834756621488828,-0.2991966164344743,-0.005563374248895525,-1
2016-09-01,4083.72,4062.92,4107.31,4061.84,658062900,-0.005563374248895525,-0.001625576694379143,-0.0009524693984798901,1.103196467423979,-0.34450846233836346,-0.0016835182578047725,-1
2016-09-02,4056.48,4056.08,4077.48,4017.29,789731700,-0.0016835182578047725,-0.0014409557891354055,-0.0011675993104869702,1.1178295516320986,-0.3077621855353828,-0.0001577878148359968,-1
2016-09-05,4062.72,4055.44,4087.27,4043.23,589939600,-0.0001577878148359968,-0.00011424213346698599,-0.0024682267738454313,1.0963905667213127,-0.03713245017841262,0.018318604146529083,-1
2016-09-06,4057.24,4129.73,4130.17,4021.62,730201200,0.018318604146529083,0.002286240433862306,0.005492432691296105,1.0951477684237212,0.29782338192012753,-0.004046269368699451,-1
2016-09-07,4131.69,4113.02,4155.57,4106.19,763937200,-0.004046269368699451,0.0013676600728213131,0.004704848987664545,1.0309451028428187,0.17012743509431844,0.0029588963827065218,1
2016-09-08,4106.6,4125.19,4126.45,4095.17,547244100,0.0029588963827065218,0.0019386636306056066,0.005743743720178718,1.0195248334849707,0.2428971390429859,-0.011427352437099692,1
2016-09-09,4122.67,4078.05,4131.82,4076.72,550818500,-0.011427352437099692,-0.00022868594258569036,-0.004171575141030874,0.9383859627236252,-0.024453910069991595,-0.028751486617378363,1
2016-09-12,3999.29,3960.8,4004.05,3936.98,645273000,-0.028751486617378363,-0.0035412734237975246,-0.012406647557257178,0.8810169059801228,-0.2470316085279507,0.007104625328216541,-1
2016-09-13,3977.83,3988.94,3991.78,3960.34,500851400,0.007104625328216541,-0.002285824340080194,-0.011024737908753838,0.9148084586626127,-0.1534227414402592,0.0002632278249359299,-1
2016-09-14,3970.37,3989.99,4018.86,3962.4,518473400,0.0002632278249359299,-0.0022256792486842042,-0.007127877821408631,0.9124371894986754,-0.14927695701884236,0.012483740560753409,-1
2016-09-19,4001.32,4039.8,4040.59,4001.32,522285700,0.012483740560753409,-0.0030592311895093005,0.006617197904635293,0.8884156198492228,-0.22358999792905812,-0.00031684736868164975,-1
2016-09-20,4045.17,4038.52,4051.0,4021.65,535483400,-0.00031684736868164975,-0.002526456618078186,0.004143373672335897,0.9626925890575044,-0.18427747410281461,-0.0013148381090102301,1
2016-09-21,4033.47,4033.21,4044.95,4020.88,416254500,-0.0013148381090102301,-0.003136990116894865,0.003617351694353843,0.9322250783919803,-0.23204462387207037,0.004638984828461812,1
2016-09-22,4057.94,4051.92,4069.27,4043.22,486288400,0.004638984828461812,-0.0008417990789575074,0.0010024331169233107,0.9256491568424682,-0.06359087025185038,-0.001520266935181258,1
2016-09-23,4059.42,4045.76,4076.59,4044.51,571626700,-0.001520266935181258,0.0030483751613563648,0.0006012932614234412,0.9685930279931824,0.5778088982115079,-0.024208059795934544,1
2016-09-26,4045.38,3947.82,4046.6,3940.97,643336900,-0.024208059795934544,-0.0014248655706652188,-0.007029780634217997,1.074677245259491,-0.12715662202201933,0.010035918557583567,1
2016-09-27,3935.94,3987.44,3988.71,3923.33,483039300,0.010035918557583567,-2.876689457269916e-05,-0.005230802724510745,1.0830141403810445,-0.002391369102839301,0.0018432879240815048,-1
2016-09-28,3995.56,3994.79,4010.51,3973.34,486513000,0.0018432879240815048,-0.0015488315569543998,-0.004109617771423157,1.038885933015034,-0.14349483463003793,-0.0022128822791686042,-1
2016-09-29,3998.54,3985.95,4004.73,3982.72,400839300,-0.0022128822791686042,-0.0018196936870239647,0.0032221080674988225,0.9167642827638801,-0.16878155328039213,0.000988472007927843,1
2016-09-30,3980.54,3989.89,3999.21,3977.35,324343900,0.000988472007927843,-0.0014906493846042399,0.00020629255094691454,0.832538733824354,-0.13758551642425795,0.0330334921514126,1
2016-10-10,4023.9,4121.69,4122.62,4021.44,666340700,0.0330334921514126,0.00256570880438873,0.010603027293390613,0.9079566452252572,0.15051385105472853,0.00449572869381254,1
2016-10-11,4131.04,4140.22,4143.88,4120.36,639439100,0.00449572869381254,0.003425136751387844,0.012839230951050995,1.0438463905497228,0.20198459434981259,-0.004475607576409191,1
2016-10-12,4124.36,4121.69,4131.53,4102.84,521537700,-0.004475607576409191,0.006244058497034323,0.011017871089605316,1.2105839501374152,0.4914581833372654,0.0028629033236367007,1
2016-10-13,4120.39,4133.49,4145.37,4107.24,516580600,0.0028629033236367007,0.005219342035041914,0.0009610081470133499,1.1008850475432475,0.41300583729560614,-0.006140089851433106,1
2016-10-14,4126.44,4108.11,4127.89,4077.29,506837000,-0.006140089851433106,0.004078859495682684,-0.002584264701401865,1.0081034849146302,0.30590030167141824,-0.012273283821513936,1
2016-10-17,4115.9,4057.69,4120.54,4046.53,565304800,-0.012273283821513936,0.002641659275347636,-0.00518349011643678,0.9910798280468793,0.18085405062230483,0.020400769896172566,1
2016-10-18,4051.08,4140.47,4140.47,4050.95,600129300,0.020400769896172566,0.005414844687954025,0.0006624654077418413,0.9715641213522577,0.33810522044801344,-0.0024272606733052315,1
2016-10-19,4145.97,4130.42,4146.03,4114.86,562078200,-0.0024272606733052315,0.0003490228558514774,0.0019000751337844661,1.0304085302784276,0.03332847507050618,0.0014695842069327725,1
2016-10-20,4130.43,4136.49,4145.81,4114.8,482754500,0.0014695842069327725,-8.328349941706075e-05,0.006481031143266702,1.0221085636097706,-0.00805913409394937,-0.0036238453374720647,1
2016-10-21,4137.71,4121.5,4140.24,4080.23,545489100,-0.0036238453374720647,3.839682043110011e-05,-0.0015271739346148412,0.9818948155374891,0.003735615882828308,0.004180516802134937,1
2016-10-24,4122.25,4138.73,4158.47,4105.86,562924900,0.004180516802134937,0.00022662731735941958,0.0006754185571985483,0.9705160697461662,0.02189480347279804,-0.001763826101243482,-1
2016-10-25,4137.92,4131.43,4147.67,4118.21,507177000,-0.001763826101243482,0.0008518078531007944,-0.0004023848788602032,0.9853247377185147,0.0849322125915375,-0.006266595343501047,-1
2016-10-26,4125.81,4105.54,4128.28,4082.6,463297100,-0.006266595343501047,0.0017099062071026358,-0.0012833015475365306,0.9608149909149135,0.191820511872635,0.0009816004715579307,-1
2016-10-27,4103.73,4109.57,4128.75,4095.66,492562100,0.0009816004715579307,-0.0010642608535565978,-0.0023496069910621995,0.9439944904015483,-0.3028889300498621,-0.007964336901427505,-1
2016-10-28,4103.55,4076.84,4137.53,4074.9,526546500,-0.007964336901427505,-0.0018552717432883511,-0.004416443924456874,0.9659835157866687,-0.42294737397557436,0.0003483089844094067,-1
2016-10-31,4063.28,4078.26,4082.13,4031.1,449552700,0.0003483089844094067,-0.002015453917934546,-0.002211475815153389,0.9659841147431709,-0.47270807852745,0.005382197309636849,-1
2016-11-01,4085.47,4100.21,4102.35,4071.56,452212100,0.005382197309636849,-0.0007288763969189871,-0.0007446102024604162,0.9648128406626724,-0.14595893165012652,-0.004924138031954461,-1
2016-11-02,4090.1,4080.02,4116.84,4074.53,468377900,-0.004924138031954461,-0.0020295413732174727,0.0002687894206972648,0.9515657539551695,-0.4338867022138077,0.0026838103734785346,-1
2016-11-03,4069.37,4090.97,4117.04,4058.57,488921200,0.0026838103734785346,-0.0013941647339714702,0.0010472898837203075,0.9842553907019435,-0.27827889562280694,-0.0064776813323002,-1
2016-11-04,4085.61,4064.47,4103.01,4057.79,420884400,-0.0064776813323002,-0.0014243198752284922,-0.0029060029969253756,0.9747517540543178,-0.28234068933625606,0.0017542262582821433,-1
