date,open,close,high,low,volume
2010/9/1,4595.21,4530.23,4613.09,4473.57,6464895300
2010/9/2,4562.43,4625.4,4631,4545.79,6512640000
2010/9/3,4632.26,4662.96,4671.34,4596.12,6759264100
2010/9/6,4682.26,4651.96,4692.11,4616.07,6424395900
2010/9/7,4650.95,4679.94,4680.33,4613.39,5416786500
2010/9/8,4660.9,4720.38,4723.83,4644.35,5522650400
2010/9/9,4730.86,4658.01,4746.03,4649.04,7024723000
2010/9/10,4655.7,4705.31,4712.56,4593.45,6231407600
2010/9/13,4713.06,4789.69,4791.48,4707.36,6235460200
2010/9/14,4796.46,4805.42,4821.55,4770.36,6104981400
2010/9/15,4802.61,4730.14,4802.61,4712.53,6025628700
2010/9/16,4721.56,4610.92,4739.43,4558.4,5601623100
2010/9/17,4616.57,4603.49,4646.2,4575.79,4208531700
2010/9/20,4608.85,4553.12,4622.51,4531.48,3880639200
2010/9/21,4561.67,4546.72,4576.04,4516.61,2851413200
2010/9/27,4570.61,4673.6,4673.76,4570.61,3648028400
2010/9/28,4672.15,4654.35,4695.04,4643.17,4167801400
2010/9/29,4648.16,4590.32,4659.56,4577.4,3995348400
2010/9/30,4564.81,4660.6,4660.6,4553.96,3528901900
2010/10/8,4696.38,4767.97,4787.45,4691.64,5155148900
2010/10/11,4784.65,4789.15,4825.35,4746.54,7659541200
2010/10/12,4772.91,4806.03,4808.13,4748.74,6783344000
2010/10/13,4808.39,4836.74,4838.86,4765.94,7737040400
2010/10/14,4842.69,4679.55,4848.86,4675.38,7571346200
2010/10/15,4654.27,4691.45,4719.93,4638.24,7182738700
2010/10/18,4699.03,4636.64,4701.16,4545.07,8367456000
2010/10/19,4637.96,4778.61,4779.11,4637.05,6516314300
2010/10/20,4682.65,4794.19,4828.9,4661.19,7663805700
2010/10/21,4805.7,4833.8,4844.54,4771.61,6789941400
2010/10/22,4837.33,4877.93,4892.62,4826.82,6607192200
2010/10/25,4894.85,4998.5,4998.89,4894.81,8102924700
2010/10/26,5010.02,5046.15,5046.65,4983.84,8913849000
2010/10/27,5046.21,4994.77,5088.85,4976.71,8049167800
2010/10/28,4978.54,4999.59,5020.07,4952.71,6178162100
2010/10/29,5005.66,5055.49,5068.7,4992.81,6547187700
2010/11/1,5072.76,5199.52,5199.81,5072.76,8523837700
2010/11/2,5211.47,5173.07,5272.45,5171.5,9686436800
2010/11/3,5165.91,5098.54,5197.96,5096.46,7631712400
2010/11/4,5104.77,5228.3,5228.92,5104.77,7612600900
2010/11/5,5274.57,5311.77,5313.48,5244.38,8950490800
2010/11/8,5338.51,5431.09,5431.39,5330.51,9507648700
2010/11/9,5435.36,5467.84,5468.36,5398.7,9270058100
2010/11/10,5459.4,5484.74,5504.88,5432.63,8859264100
2010/11/11,5462.76,5440.1,5581.35,5440.1,9877328400
2010/11/12,5411.87,5111.19,5445.71,5094.8,10514325500
2010/11/15,5117.16,5255.27,5255.85,5083.85,6785033500
2010/11/16,5259.51,5068.47,5288.97,5017.25,7836215300
2010/11/17,4989.8,4855.85,5039.09,4830.51,5430789000
2010/11/18,4885.91,4932.4,4941.2,4814.42,4202450500
2010/11/19,4959.06,5081.03,5081.03,4919.28,5421057400
2010/11/22,5049.46,5150.66,5190.6,5036.32,6086765100
2010/11/23,5129.37,5063.24,5129.37,4970.49,5377227500
2010/11/24,5022.13,5206.15,5206.42,5017.93,5408619800
2010/11/25,5228.27,5259.81,5278.32,5226.98,6078655700
2010/11/26,5255.26,5227.65,5256.4,5169.03,5407235300
2010/11/29,5214.45,5248.75,5273.79,5180.66,5007099900
2010/11/30,5238.5,5110.88,5257.1,4960.71,6460012300
2010/12/1,5090.4,5116.84,5139.96,5071.35,4082123700
2010/12/2,5175.26,5138.49,5192.63,5135.67,4774671500
2010/12/3,5135.83,5100.37,5145.81,5052.43,3763797400
2010/12/6,5103.86,5016.53,5114.07,4989.28,3413567800
2010/12/7,4999.59,5084.58,5088.76,4931.88,3368159600
2010/12/8,5077.55,5069.97,5133.25,5059.58,3301617800
2010/12/9,5047.04,4964.9,5047.04,4964.25,3503606900
2010/12/10,4944.93,5039.16,5045.95,4935.28,3041252700
2010/12/13,5063.01,5179.02,5179.52,5063.01,4556354900
2010/12/14,5194.94,5244.04,5244.53,5181.2,4936328300
2010/12/15,5244.8,5230.68,5276.14,5211.7,4679572300
2010/12/16,5219.08,5216.85,5250.39,5200.88,3552043900
2010/12/17,5212.14,5228.34,5230.33,5187.4,3041214400
2010/12/20,5246.42,5163.53,5264.21,5043.66,4558775600
2010/12/21,5166.34,5222.79,5223.4,5123.27,4038840600
2010/12/22,5225.77,5174.54,5226.18,5157.32,4077913500
2010/12/23,5161.26,5069.52,5170.18,5060.53,3460813400
2010/12/24,5046.94,4991.54,5046.94,4947.22,3095078600
2010/12/27,4993.38,4849.63,5048.6,4832.53,3415533800
2010/12/28,4820.82,4730.5,4827.35,4700.56,2955424800
2010/12/29,4730.63,4812.53,4813.24,4723.29,2147683700
2010/12/30,4810.44,4828.49,4846.65,4777.84,2353224100
2010/12/31,4833.89,4936.72,4936.72,4833.89,2765461400
2011/1/4,4964.21,5011.5,5012.06,4938.94,3699564400
2011/1/5,4989.1,5028.77,5038.87,4964.87,3475221800
2011/1/6,5026.33,5001.28,5047.26,4992.16,3123874300
2011/1/7,4990.7,4975.14,5028.27,4945.78,3499623300
2011/1/10,4966.56,4830.56,4970.42,4816.58,3113786200
2011/1/11,4811.16,4804.82,4815.5,4747.49,2750608900
2011/1/12,4813.48,4833.58,4846.95,4764.47,2691439800
2011/1/13,4851.68,4826.76,4859.53,4810.9,2544377300
2011/1/14,4816.66,4723.43,4816.66,4719.15,2781177400
2011/1/17,4690.88,4519.91,4691.57,4507.57,3067751000
2011/1/18,4502.06,4536.96,4550.29,4483.5,1944286600
2011/1/19,4538.99,4646.09,4646.09,4530.61,2436093800
2011/1/20,4637.77,4477.36,4637.77,4476.56,2865246300
2011/1/21,4459.99,4506.32,4549.59,4445.23,2709504200
2011/1/24,4506.61,4398.49,4521.13,4397.02,2522068200
2011/1/25,4390.16,4341.91,4392.22,4307.91,2133616900
2011/1/26,4339.86,4424.89,4426.25,4339.86,1974312400
2011/1/27,4397.93,4502.81,4514.43,4369.87,2796481700
2011/1/28,4497.83,4548.21,4559.36,4493.84,2581766500
2011/1/31,4544.33,4610.86,4611,4536.19,2640632200
2011/2/1,4612.4,4630.58,4638.61,4604.91,2394669500
2011/2/9,4597.54,4609.72,4654.59,4584.9,2754208500
2011/2/10,4604.84,4733.97,4734.06,4602.33,3457825000
2011/2/11,4736.27,4786.81,4803.1,4729.39,3991598300
2011/2/14,4792.85,4872.49,4884.99,4792.85,4781513300
2011/2/15,4878.68,4869.69,4932.33,4862.77,5155704100
2011/2/16,4860.89,4952.67,4952.95,4855.95,4467136700
2011/2/17,4962.13,4987.48,4990.75,4917.95,5044532700
2011/2/18,4977.22,4941.43,4984.18,4915.67,4290671900
2011/2/21,4911.81,5042.97,5043.25,4905.36,4737022000
2011/2/22,5052.36,4909.74,5058.75,4908.25,5738196100
2011/2/23,4891.24,4979.06,4983.23,4891.24,4483006400
2011/2/24,4976.34,5027.73,5033.1,4963.76,5009068500
2011/2/25,5019.5,5032.8,5039.79,4964.35,4445545000
2011/2/28,5040.22,5095.21,5095.57,5007.65,5124278700
2011/3/1,5099.7,5122.44,5143.77,5082.04,5779841800
2011/3/2,5099.48,5108.74,5120.41,5024.86,5314279000
2011/3/3,5106.39,5009.05,5124.61,5000.54,5171038900
2011/3/4,5005.56,5067.62,5067.92,4989.65,4255960400
2011/3/7,5085.45,5138.25,5138.65,5085.45,5747858800
2011/3/8,5135.35,5165.73,5166.36,5113.09,5314008100
2011/3/9,5168.13,5181.37,5186.03,5147.87,5114619700
2011/3/10,5174.03,5143.41,5174.03,5139.78,5231988600
2011/3/11,5118.07,5139.75,5200.7,5113.48,5171933500
2011/3/14,5127.14,5190.04,5190.73,5111.01,5341013300
2011/3/15,5178.09,5131.33,5178.09,5016.88,6333606400
2011/3/16,5122.27,5199.36,5200.06,5119.19,5556131900
2011/3/17,5151.64,5104.13,5185.41,5080.53,5674077700
2011/3/18,5133.77,5126.93,5160.8,5105.06,4267683300
2011/3/21,5120.67,5086.11,5130.93,5062.79,4191967500
2011/3/22,5093.41,5085.81,5102.43,5020.76,3910699900
2011/3/23,5084.77,5155.34,5155.59,5076.72,4637356000
2011/3/24,5159.2,5169.26,5185.5,5149.66,4899669200
2011/3/25,5164.82,5212.35,5218.06,5164.78,5857739700
2011/3/28,5223.07,5199.55,5231.73,5187.45,6912303000
2011/3/29,5185.68,5111.15,5191.54,5105.03,7033332700
2011/3/30,5101.11,5064.55,5117.22,5036.29,5362860200
2011/3/31,5065.12,5000.4,5079.23,4985.02,4579340300
2011/4/1,4999.76,5065.08,5065.08,4991.79,3911730200
2011/4/6,5046.9,5057.84,5070.34,5019.49,4571476100
2011/4/7,5056.09,5089.75,5090.02,5045.19,4496888600
2011/4/8,5087.31,5148.8,5149.05,5079.65,4537160400
2011/4/11,5157.07,5107.14,5162.49,5102.71,5261755000
2011/4/12,5096.57,5114.46,5139.03,5083.39,5271436500
2011/4/13,5098.64,5165.21,5165.49,5069.39,4887132900
2011/4/14,5162.31,5150.87,5175.24,5140,4891311900
2011/4/15,5143.3,5162.41,5162.41,5103.09,5279411200
2011/4/18,5149.34,5178.89,5179.45,5140.41,5646023100
2011/4/19,5149.66,5116.14,5153.56,5095.6,6401797400
2011/4/20,5116.11,5152.4,5154.74,5116.11,5087671500
2011/4/21,5169.62,5188.11,5191.01,5159.96,5383070700
2011/4/22,5187.76,5165.12,5193.21,5150.42,5498767000
2011/4/25,5152.07,5054.77,5152.07,5054.77,5011404400
2011/4/26,5033.79,4970.57,5047.34,4943.06,3925771800
2011/4/27,4977.95,4913.5,5003.86,4872.51,4112825800
2011/4/28,4920.94,4755.42,4937.11,4752.41,4077560200
2011/4/29,4749.53,4836.87,4837,4738.45,3011031000
2011/5/3,4836.86,4920.57,4920.71,4816.02,3546053500
2011/5/4,4900.44,4814.78,4900.44,4798.41,4062791500
2011/5/5,4792.13,4827.21,4842.37,4784.7,3470003100
2011/5/6,4787.52,4849.97,4874.98,4764.84,3690577100
2011/5/9,4855.84,4889.92,4897.76,4855.84,3456250800
2011/5/10,4893.95,4918.67,4918.87,4871.45,3522454500
2011/5/11,4919.24,4929.49,4949.02,4880.31,4237492400
2011/5/12,4896.34,4863.8,4940.82,4863.12,4735557300
2011/5/13,4860.03,4902.56,4903.11,4817.83,4246408300
2011/5/16,4900,4900.71,4931.13,4892.24,4099534300
2011/5/17,4892.29,4873.95,4912.71,4823.06,4686059500
2011/5/18,4859.32,4906.19,4907.75,4850.45,3608075100
2011/5/19,4912.81,4879.89,4929.21,4875.8,3468265600
2011/5/20,4875.08,4863.19,4886.59,4837.98,3021996400
2011/5/23,4853.9,4679.53,4853.92,4677.45,4285262200
2011/5/24,4656.01,4672.08,4676.84,4590.13,3287198100
2011/5/25,4667.64,4618.75,4689.69,4613.68,3418169200
2011/5/26,4635.95,4572.94,4662.29,4572.32,3570183800
2011/5/27,4561.77,4428.89,4567.23,4425.76,3390238600
2011/5/30,4403,4345.05,4427,4339.08,2659257500
2011/5/31,4347.99,4444.28,4444.59,4339.63,2647238400
2011/6/1,4439.39,4490.89,4494,4424.2,2746729400
2011/6/2,4434.86,4430,4452.53,4363.9,3038598800
2011/6/3,4425.49,4506.2,4514.31,4424.2,2671969100
2011/6/7,4496.96,4547.3,4548.22,4490.62,2535242700
2011/6/8,4542.7,4562.97,4568.29,4486.65,2969370400
2011/6/9,4552.07,4456.73,4553.71,4456.59,3012745200
2011/6/10,4442.51,4469.05,4469.58,4383.2,2716272700
2011/6/13,4439.87,4468.79,4475.69,4408.06,2290297400
2011/6/14,4466.99,4540.94,4546.73,4461.53,2995558500
2011/6/15,4531.36,4499.69,4562.04,4498.78,2954781100
2011/6/16,4461.26,4402.14,4466.78,4396.21,2790606900
2011/6/17,4392.98,4337.37,4415.16,4332.49,2282689700
2011/6/20,4325.6,4278.75,4333.57,4251.11,2158850500
2011/6/21,4286.36,4338.42,4338.85,4269.92,2444865700
2011/6/22,4341.36,4321.22,4350.92,4300.64,2228087900
2011/6/23,4307.81,4402.94,4411.86,4276.73,2927737600
2011/6/24,4390.09,4509.18,4533.7,4381.8,4592928400
2011/6/27,4511.76,4568.19,4578.32,4510.72,3916460400
2011/6/28,4569.76,4574.48,4582.62,4529.18,3231001100
2011/6/29,4570.84,4511.55,4583.49,4511.28,3396370200
2011/6/30,4506.75,4579.33,4585.26,4506.74,3273795000
2011/7/1,4589.18,4604.75,4635.25,4582.33,3882020200
2011/7/4,4617.95,4719.39,4719.57,4617.95,5031479400
2011/7/5,4722.33,4749.42,4758.07,4711.17,4606850900
2011/7/6,4742.17,4760.92,4763.24,4705.39,4330434000
2011/7/7,4757.07,4761.45,4813.34,4742.37,4850315800
2011/7/8,4755.75,4756.61,4769.55,4720.23,3641059700
2011/7/11,4741.98,4799.42,4802.44,4728.49,3725219400
2011/7/12,4762.09,4731.12,4771.59,4727.67,4142080400
2011/7/13,4729.2,4825.42,4825.5,4729.2,4023526700
2011/7/14,4833.75,4866.16,4866.24,4813.49,4613078200
2011/7/15,4853.76,4896.04,4896.1,4842.78,4781930400
2011/7/18,4902.22,4895.26,4919.14,4876.48,4843666600
2011/7/19,4871.68,4843.7,4871.93,4822.45,4150607400
2011/7/20,4864.28,4849.06,4881.46,4801.61,3945111400
2011/7/21,4846.34,4784.39,4850.55,4782.4,3879897100
2011/7/22,4791.45,4800.94,4822.81,4781.41,3316057700
2011/7/25,4784.97,4613.73,4784.97,4597.74,4350413100
2011/7/26,4604.99,4633.37,4634.31,4576.93,2841260600
2011/7/27,4621.5,4710.38,4716.3,4596.43,3221238600
2011/7/28,4670.92,4680.9,4685.45,4633.67,3191405100
2011/7/29,4678.78,4628.32,4694.06,4611.9,2939857100
2011/8/1,4622.7,4644.46,4665.18,4607.56,2498278200
2011/8/2,4627.38,4610.78,4627.38,4539.43,3058629000
2011/8/3,4565.76,4625.17,4638.64,4551.48,2743907700
2011/8/4,4631.42,4649.43,4670.99,4631.28,2591344100
2011/8/5,4504.08,4559.02,4589.08,4472.61,3073141000
2011/8/8,4494.38,4330.77,4514.62,4242.87,4171750400
2011/8/9,4199.13,4317.11,4347.31,4113.01,3800449800
2011/8/10,4389.15,4378.7,4433.09,4372.64,3826854400
2011/8/11,4283.24,4454.39,4454.48,4270.62,3754621800
2011/8/12,4483.85,4505.89,4526.5,4480.12,4038279500
2011/8/15,4514.65,4571.72,4571.72,4509.63,3616918500
2011/8/16,4578.35,4533.32,4587.14,4520.94,3480351600
2011/8/17,4520.69,4513.48,4543.88,4499.16,2810194100
2011/8/18,4510.14,4436.1,4516.04,4434.99,2952560800
2011/8/19,4341.19,4395.02,4395.6,4325.04,2742939200
2011/8/22,4395.03,4363.96,4435.3,4348.67,2447683300
2011/8/23,4376.26,4434.92,4435.21,4365.84,2559515300
2011/8/24,4453.43,4427.98,4474.1,4420.29,2778394700
2011/8/25,4432.4,4520.17,4520.17,4421.6,3411412100
2011/8/26,4506.09,4530.42,4541.47,4496.18,3070925300
2011/8/29,4509.89,4490.16,4512.65,4481.29,3022034300
2011/8/30,4511.25,4451.73,4541.56,4450.73,3137815200
2011/8/31,4449.68,4430.54,4468.14,4386.63,2442128400
2011/9/1,4435.33,4395.07,4457.05,4379.1,2280109400
2011/9/2,4387.3,4344.98,4399.85,4317.64,2096877100
2011/9/5,4305.44,4238.07,4305.44,4237.44,2101343100
2011/9/6,4205.09,4204.91,4238.29,4185.8,1728596000
2011/9/7,4221.99,4306.36,4306.46,4219.85,2348642800
2011/9/8,4320.53,4260.15,4328.2,4260.14,2232336600
2011/9/9,4256.48,4233.75,4295.1,4216.42,1818235900
2011/9/13,4176.3,4164.29,4176.88,4136.97,1806230700
2011/9/14,4176.04,4212.13,4212.29,4111.12,1900626900
2011/9/15,4215.37,4215.5,4249.54,4206.88,2038122400
2011/9/16,4229,4214.82,4249.18,4212.29,1765427800
2011/9/19,4200.48,4131.89,4200.48,4131.31,1779025100
2011/9/20,4121.03,4151.85,4168.24,4101.7,1771203300
2011/9/21,4150.82,4275.09,4279.12,4140.34,3021211600
2011/9/22,4241.42,4151.8,4258.61,4151.12,2749161300
2011/9/23,4079.06,4117.73,4134.22,4061.83,2324573600
2011/9/26,4102.61,4051.43,4138.35,4039.55,1974480200
2011/9/27,4077.23,4068.23,4098.02,4027.71,1927412700
2011/9/28,4088.78,3999.78,4099.34,3987.27,2029203000
2011/9/29,3977.14,3871.06,3977.14,3868.94,2206161700
2011/9/30,3875.02,3856.83,3892.38,3818.25,1675697400
2011/10/10,3866.86,3832.58,3882.78,3822.28,1375316900
2011/10/11,3919.44,3817.93,3942.05,3778.52,2001915600
2011/10/12,3803.96,3950.66,3953.14,3768.11,2700203000
2011/10/13,3943.16,4001.85,4009.78,3929.83,2875287900
2011/10/14,3994.73,3985.19,4004.93,3948.44,2210043600
2011/10/17,3993.75,3997.12,4024.24,3974.38,2181506500
2011/10/18,3974.46,3877.02,3974.89,3873.37,2445386900
2011/10/19,3882.02,3854.17,3898.81,3837.24,1970181500
2011/10/20,3841.26,3740.47,3841.26,3710.95,2260114400
2011/10/21,3733.7,3671.7,3743.34,3669.69,1721008400
2011/10/24,3675.72,3736.76,3736.76,3605.94,2302872200
2011/10/25,3735.63,3842.98,3850.08,3726.25,3263863700
2011/10/26,3818.24,3884.39,3921.25,3808.3,3889021400
2011/10/27,3890.26,3888.99,3927.44,3872.9,3301147900
2011/10/28,3932.85,3978.8,3978.8,3918.36,4318106800
2011/10/31,3975.07,3999.36,4004.39,3963.27,3618261600
2011/11/1,3963.37,3999.83,4020.46,3950.74,3391698500
2011/11/2,3937.9,4072.78,4073.12,3919.69,4297387700
2011/11/3,4085.5,4097.62,4150.04,4085.31,5758645000
2011/11/4,4115.1,4131.13,4140.63,4093.92,4211797700
2011/11/7,4125.02,4114.77,4159.97,4107.56,3247751400
2011/11/8,4115.77,4057.55,4125.09,4049.81,3057045500
2011/11/9,4065.2,4126,4126,4025.72,3218422500
2011/11/10,4080.36,4064.37,4112.37,4063.75,3452368000
2011/11/11,4069.4,4062.14,4096.57,4043.76,2918880100
2011/11/14,4092.05,4159.57,4159.7,4092.05,3512701700
2011/11/15,4159.16,4192.66,4192.77,4153.33,3516143900
2011/11/16,4194.38,4088.32,4195.29,4070.9,3835667700
2011/11/17,4086.51,4079.54,4125.85,4066.12,2924785300
2011/11/18,4054.46,3963.26,4054.46,3955.06,2996717700
2011/11/21,3956.39,3966.64,3966.81,3917.03,2048320100
2011/11/22,3932.5,3957.93,3960.55,3902.13,2017532300
2011/11/23,3964.14,3942.7,3978.47,3932.44,2043581700
2011/11/24,3909.39,3935.27,3957.88,3880.58,2110914300
2011/11/25,3931.09,3911.36,3960.85,3899.06,1914147400
2011/11/28,3916,3915.3,3932.4,3885.69,1850107300
2011/11/29,3945.36,3980.62,3980.62,3929.02,2275247200
2011/11/30,3974.73,3819.94,3974.73,3776.59,3011637400
2011/12/1,3923.16,3897.02,3960.34,3885.87,3494188400
2011/12/2,3878.01,3817.04,3878.01,3797.28,2321019100
2011/12/5,3806.47,3692.23,3807.05,3682.06,2016211300
2011/12/6,3679.74,3691.8,3704.34,3646.07,1703889200
2011/12/7,3689.05,3702.1,3718.71,3674.53,1532657400
2011/12/8,3695.87,3700.09,3732.22,3635.55,1949426300
2011/12/9,3672.59,3663.84,3706.25,3651.7,1535836600
2011/12/12,3663.56,3616.09,3675.95,3612.64,1409450300
2011/12/13,3597.09,3490.4,3597.09,3482.23,2035264900
2011/12/14,3477.05,3423.47,3505.88,3416.71,1545233400
2011/12/15,3401.5,3329.57,3401.5,3324.88,1986821500
2011/12/16,3328.21,3427.21,3427.34,3324.59,1922565800
2011/12/19,3408.56,3434.84,3436.63,3348.26,1938126500
2011/12/20,3422.76,3424.45,3474.09,3415.35,1995588600
2011/12/21,3449.37,3342.4,3463.32,3340.33,1775050000
2011/12/22,3315.84,3298.72,3331.42,3196.84,2191627000
2011/12/23,3286.45,3327.39,3357.43,3271.44,1899617600
2011/12/26,3321.98,3308.07,3357.36,3307.29,1547683700
2011/12/27,3297.41,3224.15,3297.41,3218.54,1587409700
2011/12/28,3201.31,3207.4,3208.91,3128.15,1744064800
2011/12/29,3190.19,3207.18,3225,3180.06,1522092700
2011/12/30,3214.2,3266.78,3267.65,3214.2,1778426500
2012/1/4,3290.82,3192.23,3300.01,3191.99,1834283900
2012/1/5,3173.01,3074.37,3173.01,3070.45,1996570000
2012/1/6,3060.45,3087.55,3087.55,3002.98,1781812300
2012/1/9,3089.45,3212.9,3213.05,3056.19,2561640800
2012/1/10,3211.57,3345.39,3345.42,3202.97,3938751800
2012/1/11,3342.55,3346.74,3367.4,3315.67,3390170800
2012/1/12,3330.9,3345.81,3388.39,3323.14,2906987700
2012/1/13,3343.53,3233.7,3349.68,3210.32,2810865600
2012/1/16,3201.01,3130.56,3217.37,3130.32,1877546600
2012/1/17,3128.51,3304.88,3305,3110.36,3014850400
2012/1/18,3310.04,3237.85,3342.36,3223.99,3082551700
2012/1/19,3230.88,3270.76,3288.2,3208.05,2297402600
2012/1/20,3276.48,3315.6,3323.12,3267.03,2206734900
2012/1/30,3326.61,3292.41,3337.06,3290.54,1875438500
2012/1/31,3284.9,3294.49,3297.19,3251.42,1829072100
2012/2/1,3287.22,3266.23,3318.37,3255.63,1823640000
2012/2/2,3271.59,3328.15,3328.25,3266.96,2178790300
2012/2/3,3324.4,3383.05,3390.33,3315.69,3216831300
2012/2/6,3387.22,3412.41,3420,3381.76,3124920300
2012/2/7,3397.77,3356.84,3397.77,3333.64,2681577800
2012/2/8,3351.04,3445.52,3445.52,3341.7,3352194800
2012/2/9,3441.79,3469.85,3501.4,3434.81,4389821200
2012/2/10,3463.97,3488.23,3506.34,3459.13,3978319200
2012/2/13,3458.81,3519.88,3535.52,3441.33,3823807500
2012/2/14,3516.61,3524.63,3529.49,3493.91,3590482500
2012/2/15,3518.79,3578.15,3580.28,3505.36,4362573000
2012/2/16,3572.32,3577.2,3607.75,3540.85,4377796500
2012/2/17,3582.51,3565.31,3596.86,3530.96,3280805200
2012/2/20,3610.74,3574.46,3618.68,3573.22,4039259700
2012/2/21,3569.23,3618.3,3618.33,3533.11,3680377600
2012/2/22,3617.18,3689,3689.13,3616.11,5179167100
2012/2/23,3686.73,3700.89,3711.12,3662.42,4694868800
2012/2/24,3698.68,3756.82,3757.52,3689.36,5658942700
2012/2/27,3767.6,3764.33,3822.26,3764.17,6574951100
2012/2/28,3748.34,3745.58,3761.73,3696.21,4900866200
2012/2/29,3733.63,3696.14,3750.46,3691.98,4041516000
2012/3/1,3679.04,3715.67,3737.72,3675.28,3563681000
2012/3/2,3719.96,3794.42,3794.58,3719.96,4623462800
2012/3/5,3805.68,3798.38,3825.72,3793.69,4910451700
2012/3/6,3786.16,3760.59,3786.16,3729.6,4563923600
2012/3/7,3718.76,3732.71,3780.48,3707.79,4210384000
2012/3/8,3741.48,3791.83,3803.37,3741.48,4320005300
2012/3/9,3802.09,3848.11,3848.11,3787.91,4400341800
2012/3/12,3852.61,3871.12,3876.17,3839.43,4707843700
2012/3/13,3867.97,3910.06,3910.06,3856.41,4749636800
2012/3/14,3924.49,3734.32,3945.31,3709.09,7659077500
2012/3/15,3726.36,3689.01,3754.73,3635.68,5089393600
2012/3/16,3693.32,3786.62,3786.62,3687.81,4553522600
2012/3/19,3788.39,3829.7,3830.02,3762.3,4540098300
2012/3/20,3819.72,3746.28,3819.72,3744.81,4141484200
2012/3/21,3757,3760.05,3782.41,3700.49,4028183200
2012/3/22,3754.87,3742.39,3769.37,3720.68,3365333800
2012/3/23,3727.15,3670.13,3728.62,3652.23,3286979300
2012/3/26,3661.39,3666.28,3680.29,3635.67,2488481600
2012/3/27,3681.74,3652.88,3699.16,3648.75,2610910300
2012/3/28,3638.77,3490.01,3638.77,3483.58,3627013500
2012/3/29,3471.36,3425.7,3482.33,3391.8,3080146600
2012/3/30,3422.81,3416.86,3445.47,3383.53,2482601700
2012/4/5,3420.03,3531.55,3532.08,3412.44,2935244800
2012/4/6,3530.63,3554.03,3570.59,3520.89,3006546600
2012/4/9,3544.01,3512.91,3563.34,3512.36,2582002700
2012/4/10,3496.13,3554.04,3554.22,3432.36,2882622300
2012/4/11,3513.5,3566.48,3582.95,3497.94,3272145100
2012/4/12,3568.82,3640.41,3640.41,3561.05,4179733400
2012/4/13,3653.6,3675.03,3695.13,3643.47,4822225700
2012/4/16,3644.67,3685.48,3702.41,3632.85,4422581500
2012/4/17,3679.92,3631.56,3702.84,3629.82,4285433200
2012/4/18,3637.55,3714.02,3717.54,3632.67,4425445000
2012/4/19,3712.53,3704.7,3728.86,3684.86,4036202200
2012/4/20,3696.66,3736.36,3743.49,3684.23,4583035900
2012/4/23,3731.55,3691.57,3739.15,3673.31,5316741000
2012/4/24,3658.61,3666.39,3709.37,3557.78,5573181400
2012/4/25,3654.75,3718.91,3728.55,3645.07,6291045400
2012/4/26,3720.74,3700.03,3729.91,3683.43,5345881700
2012/4/27,3690.16,3664.64,3699.1,3659.11,3884701500
2012/5/2,3707.82,3718.26,3735.9,3674.96,4765640400
2012/5/3,3707.51,3733.82,3735.32,3701.2,4161311800
2012/5/4,3730.72,3758,3761.97,3713.99,4067145100
2012/5/7,3741.66,3784.56,3784.57,3733.84,4231275700
2012/5/8,3783.08,3783.47,3798.05,3752.39,4079656300
2012/5/9,3759.39,3717.47,3759.39,3716.13,3933110600
2012/5/10,3713.4,3731.13,3744.52,3713.31,3239118000
2012/5/11,3727.59,3715.39,3753.82,3715.06,3236015900
2012/5/14,3745.83,3710.1,3760.88,3706.16,3797367600
2012/5/15,3679.34,3705.88,3705.9,3652.87,3311038200
2012/5/16,3696.61,3660.31,3707.81,3660.03,3259432600
2012/5/17,3656.82,3714.19,3716.71,3643.79,3667487000
2012/5/18,3691.64,3655.86,3710.41,3645.91,3775156800
2012/5/21,3650.92,3653.55,3676.97,3616.91,3149620100
2012/5/22,3666.14,3711.05,3711.05,3666.14,3453119000
2012/5/23,3702.81,3708.92,3723.19,3670.03,4001372500
2012/5/24,3697.92,3678.09,3720.44,3668.28,3748289500
2012/5/25,3675.51,3635.52,3683.63,3622.1,3569443600
2012/5/28,3622.13,3687.45,3687.52,3568.03,4196548400
2012/5/29,3686.57,3745.68,3748.44,3683.52,4761059300
2012/5/30,3739.04,3752.22,3764.64,3734.25,3961972000
2012/5/31,3732.47,3753.59,3775.37,3722.04,3678437800
2012/6/1,3752.02,3744.44,3769.52,3725.28,3495140000
2012/6/4,3684.04,3621.81,3707.31,3621.81,3714006400
2012/6/5,3625.14,3617.61,3646.51,3603.37,2779218400
2012/6/6,3621.64,3600.16,3638.56,3585.53,2540549900
2012/6/7,3635.57,3581.14,3647.28,3572.49,2562953700
2012/6/8,3615.11,3564.16,3618.78,3557.04,2618253900
2012/6/11,3565.34,3630.31,3630.96,3554.19,2678314300
2012/6/12,3611.92,3608.39,3628.24,3594.61,2531887500
2012/6/13,3615.71,3674.88,3674.88,3610.64,3170999200
2012/6/14,3669.04,3652.7,3693.9,3650.03,3056998800
2012/6/15,3657.79,3648.99,3674.45,3604.09,2782101800
2012/6/18,3663.14,3684.73,3691.93,3662.22,2620301000
2012/6/19,3681.68,3657.96,3685.93,3652.97,3013596800
2012/6/20,3663.99,3636.09,3671.41,3630.18,2577804300
2012/6/21,3628.22,3590.84,3628.22,3569.49,2467284800
2012/6/25,3576.37,3493.12,3576.37,3491.86,2448152900
2012/6/26,3474.16,3489.97,3500.76,3433.57,2463238100
