date,open,close,high,low,volume,return,long_period_return,short_period_return,volume_ratio,Sharpe,future_return,signal
2016-07-07,1452.73,1456.15,1466.24,1449.07,802004300,0.002112753599251338,0.004995299366026178,0.001747002074891572,1.1252370717828084,0.47575638459718766,-0.011331250214607014,1
2016-07-08,1451.58,1439.65,1451.58,1436.05,580407100,-0.011331250214607014,0.0029357983525644432,-0.0031691514345647542,0.990631753752147,0.24041864088639422,0.01694161775431513,1
2016-07-11,1441.05,1464.04,1474.39,1441.05,1007296300,0.01694161775431513,0.005608124940727631,0.002574373712986485,1.0669474504034702,0.4303855203297784,0.03696620310920484,1
2016-07-12,1463.66,1518.16,1521.24,1463.03,1647450000,0.03696620310920484,0.010890025320598113,0.01419219021630432,1.1730092821580567,0.6331004077051022,0.00040180218158814007,1
2016-07-13,1518.06,1518.77,1524.08,1504.97,1160186300,0.00040180218158814007,0.0068884827221679735,0.018103207681702704,1.3382305167019606,0.44066744355105203,-0.004957959401357681,1
2016-07-14,1512.44,1511.24,1512.99,1499.39,666916500,-0.004957959401357681,0.00569202990572231,0.010803348629811768,1.2523437340621002,0.3502747380730918,0.0014094386067069475,1
2016-07-15,1513.68,1513.37,1527.38,1506.84,900572300,0.0014094386067069475,0.005934657947871672,-0.001048906204354198,0.9408326002282471,0.36727953707948885,-0.013631828303719451,1
2016-07-18,1508.92,1492.74,1508.92,1487.38,732159100,-0.013631828303719451,0.003685431961732988,-0.0057267830327900615,0.8014719997390286,0.20713637685788014,0.0007703953803073205,1
2016-07-19,1489.73,1493.89,1494.47,1478.25,511319100,0.0007703953803073205,0.005414238475292178,-0.0038173314389017277,0.7550347578463157,0.3253619132374953,-0.00506730749921358,1
2016-07-20,1492.47,1486.32,1499.73,1484.49,492538800,-0.00506730749921358,0.0022701062962166485,-0.005976246807541903,0.6628394933466419,0.1403703042441537,0.0015407180149631383,1
2016-07-21,1486.14,1488.61,1499.86,1481.85,539985900,0.0015407180149631383,-0.0027906772886750236,-0.0009187313679810405,0.7199308588602225,-0.5002989140183044,-0.008605343239666552,1
2016-07-22,1492.03,1475.8,1492.14,1473.17,533137000,-0.008605343239666552,-0.004077412348854266,-0.004043977574638998,0.8347088326988609,-0.7085092843168438,0.001226453448976761,-1
2016-07-25,1477.32,1477.61,1483.15,1470.66,388496900,0.001226453448976761,-0.003193924798806488,-0.001946057258575551,0.8321796464704547,-0.5267341032624675,0.01302779488498329,-1
2016-07-26,1477.03,1496.86,1496.95,1476.13,515644100,0.01302779488498329,-0.001534159616195582,0.0018829683647644997,0.9031497365757238,-0.1784880748026491,-0.02474513314538429,-1
2016-07-27,1497.97,1459.82,1501.01,1438.5,902024900,-0.02474513314538429,-0.003121774593576273,-0.0034969616038080797,1.0853020567057126,-0.26735797609132184,0.0021235494787028575,-1
2016-07-28,1456.07,1462.92,1467.05,1450.25,496584400,0.0021235494787028575,-0.0029284668652340535,-0.003197929593899381,1.154631736915992,-0.24896753601303373,-0.0037049189292648332,-1
2016-07-29,1458.95,1457.5,1470.15,1455.08,612112300,-0.0037049189292648332,-0.002733839926669947,-0.008775500865315422,1.1764545616661177,-0.23301647518079863,-0.0007135506003430603,-1
2016-08-01,1455.02,1456.46,1458.47,1437.62,525080900,-0.0007135506003430603,-0.003055878300285118,-0.0007649733503016787,0.9594942094259942,-0.2628495786437331,0.004826771761668791,-1
2016-08-02,1453.71,1463.49,1463.91,1450.37,385107000,0.004826771761668791,-0.0011370047286657834,0.00013610074402029917,0.9286240273167635,-0.09746495476502838,-0.0010932770295662975,-1
2016-08-03,1457.85,1461.89,1465.2,1453.18,461240300,-0.0010932770295662975,-0.0014683947970290775,0.0010066480439198111,0.8209769976122476,-0.12636449863312926,0.001190240031739842,-1
2016-08-04,1462.76,1463.63,1464.46,1453.68,491337800,0.001190240031739842,-0.0031594740617781414,0.0016412449212807785,0.8058023041905008,-0.3193995069953977,-0.0007310590791389515,-1
2016-08-05,1462.68,1462.56,1466.64,1457.12,489130300,-0.0007310590791389515,0.0002711079476854783,-0.00021136535898846898,0.9720837632933623,0.09935445073807356,0.026679247347117352,-1
2016-08-08,1466.37,1501.58,1501.92,1466.15,976808700,0.026679247347117352,0.003779064786030406,0.009046142766572748,1.158891380222067,0.3623866300877676,0.0021710464976891775,-1
2016-08-09,1497.45,1504.84,1505.9,1491.52,833171400,0.0021710464976891775,0.004618488418452408,0.009373078255222525,1.2889837221819787,0.4641224657288063,0.0014420137689057366,-1
2016-08-10,1502.78,1507.01,1531.52,1500.87,975816200,0.0014420137689057366,0.00492642618548795,0.010097435871237423,1.4092214540119792,0.5031807788488896,-0.010670134902887152,1
2016-08-11,1501.13,1490.93,1504.43,1488.7,748216400,-0.010670134902887152,0.0027125823762656725,-0.0023523582120974127,1.1991848444506532,0.23729145937679555,0.010309001763999515,1
2016-08-12,1489.34,1506.3,1507.7,1484.15,671764400,0.010309001763999515,0.0043414793467750745,0.00036029354333936653,1.0778882957558582,0.3739519277487982,0.01887406227179178,1
2016-08-15,1510.06,1534.73,1539.56,1506.3,1151127600,0.01887406227179178,0.006867739666782494,0.006170976377634714,1.026208863500361,0.5414482068460289,0.008229460556579804,1
2016-08-16,1537.09,1547.36,1558.91,1535.69,1330108300,0.008229460556579804,0.008147813900456602,0.012470841530790366,1.1001923728875658,0.6660257254393167,-0.0031279081790920316,1
2016-08-17,1545.84,1542.52,1546.65,1532.89,834747200,-0.0031279081790920316,0.003889648825283833,0.007991871549759852,1.1821774233162767,0.4045165881832315,-0.006625521873298235,1
2016-08-18,1540.2,1532.3,1558.78,1525.61,914499200,-0.006625521873298235,0.0026329962008570596,-0.0005079898319368207,1.0843432100223525,0.25271485982699793,-0.0020492070743326485,1
2016-08-19,1532.09,1529.16,1537.38,1518.44,787038700,-0.0020492070743326485,0.002134250366108719,-0.003934212375574305,0.9193004911729371,0.2019568757511425,-0.008900311282011075,1
2016-08-22,1527.61,1515.55,1530.52,1514.02,605461500,-0.008900311282011075,0.0023870823119481583,-0.005858346743213986,0.8551572740756264,0.2334303622815631,-0.0022961961004256404,1
2016-08-23,1511.7,1512.07,1516.5,1503.76,547098700,-0.0022961961004256404,0.000586339759887422,-0.004415238152256455,0.7334961437244402,0.06048081418649096,-0.002632153273327331,1
2016-08-24,1512.5,1508.09,1513.78,1503.67,431438300,-0.002632153273327331,-0.0024859767465581655,-0.004609553551921349,0.6781157332924996,-0.46195253096684635,-0.005848457320186462,-1
2016-08-25,1502.25,1499.27,1505.16,1489.94,597345100,-0.005848457320186462,-0.0044971078718104894,-0.003592268897979811,0.7794293419771109,-1.7010945207004688,0.0007136806579202126,-1
2016-08-26,1501.42,1500.34,1507.33,1497.0,415613700,0.0007136806579202126,-0.003948309466523026,-0.00258897664519786,0.7840557551396127,-1.198634713356094,0.0004665609128597925,-1
2016-08-29,1497.61,1501.04,1503.14,1494.76,377030100,0.0004665609128597925,-0.0029351547827861646,-0.001556071916468819,0.8623464307608324,-0.8578494139704987,0.005349624260512664,-1
2016-08-30,1502.06,1509.07,1512.44,1501.42,483578800,0.005349624260512664,-0.0018781788778082628,0.002176621943764223,0.861256896059816,-0.4030740030135211,0.004280782203608835,-1
2016-08-31,1509.86,1515.53,1515.53,1505.85,504290900,0.004280782203608835,4.83447728029583e-06,0.003365655792327097,0.9488649669305966,0.0012209182247900673,-0.012695228731862795,-1
2016-09-01,1513.07,1496.29,1513.07,1495.63,516809000,-0.012695228731862795,-0.001480741612925012,-0.0010216074225804321,1.0555637950874224,-0.2367929365689952,0.0011561929839802865,-1
2016-09-02,1491.76,1498.02,1501.35,1490.23,472837400,0.0011561929839802865,-0.0009395492904524952,-0.0024194178480912245,1.0351443279223045,-0.1491155881254011,0.00989305883766578,-1
2016-09-05,1501.77,1512.84,1523.03,1501.77,608949200,0.00989305883766578,0.0013092387320978252,-0.000548658970072243,1.1038579369929193,0.1863853948865582,0.005446709500013247,-1
2016-09-06,1512.19,1521.08,1523.26,1505.89,528368300,0.005446709500013247,0.001985385709539687,0.005498653773886438,1.0759377864605655,0.2763823716099471,-0.006140373944828581,-1
2016-09-07,1517.53,1511.74,1517.72,1508.78,578053700,-0.006140373944828581,0.0010415378727270624,0.0030664647976168156,1.0838491605200082,0.13315548835879537,0.00524561101776766,-1
2016-09-08,1509.94,1519.67,1520.08,1506.62,468775400,0.00524561101776766,0.0010266788380492045,0.0015173155243174419,0.9992867753777993,0.13141468095496484,-0.00558015885027674,-1
2016-09-09,1521.45,1511.19,1527.36,1510.45,613729900,-0.00558015885027674,-0.00038202702679159185,-0.002158307259112554,1.023000459394362,-0.04766767470129299,-0.022909098127965488,-1
2016-09-12,1490.79,1476.57,1490.79,1462.26,791061600,-0.022909098127965488,-0.0018411512262348337,-0.007747881986824856,1.076291907319841,-0.16733903985229298,0.0013951251887822647,-1
2016-09-13,1477.09,1478.63,1480.23,1468.19,576318700,0.0013951251887822647,-0.0018070180541202654,-0.00903137726315332,1.109797231869753,-0.16406952150562398,-0.008291458985682842,-1
2016-09-14,1469.03,1466.37,1474.22,1461.7,510629000,-0.008291458985682842,-0.00440480631459864,-0.009935143974955355,1.0774748000743362,-0.4458137551300816,0.008012984444580873,-1
2016-09-19,1465.93,1478.12,1478.12,1465.93,529988100,0.008012984444580873,-0.004038195608231836,0.0003722168825600984,0.9273191346198373,-0.3904056531962816,0.00263172137580181,-1
2016-09-20,1477.2,1482.01,1482.19,1473.51,531631500,0.00263172137580181,-0.002785039133856066,0.0007844156115666134,0.9120978774568652,-0.2633545758682553,-0.0029891836087476698,-1
2016-09-21,1476.82,1477.58,1480.55,1472.08,357055200,-0.0029891836087476698,-0.003961438366215399,0.002551840737211671,0.8465193710947229,-0.3971785920924052,0.005238295050014274,-1
2016-09-22,1484.3,1485.32,1492.5,1481.75,501163200,0.005238295050014274,-0.002415944951888111,0.0016269442723561383,0.8539003398056578,-0.22997308405587058,-0.0015013599763014085,-1
2016-09-23,1487.28,1483.09,1488.68,1481.77,402446100,-0.0015013599763014085,0.0006423033554924716,0.0002492504883217321,0.8628191547433062,0.11806777553226273,-0.013283077898171958,-1
2016-09-26,1481.16,1463.39,1487.17,1461.39,567598100,-0.013283077898171958,-0.001454582799786703,-0.0031820476081530305,1.0095003559072726,-0.1931900619816832,0.003471391768428145,-1
2016-09-27,1461.16,1468.47,1468.47,1452.16,453989200,0.003471391768428145,0.00022582445080058085,-0.0037710153686817405,0.993681934060024,0.0320489477102046,-0.00468514848788204,-1
2016-09-28,1469.55,1461.59,1469.55,1459.03,327503200,-0.00468514848788204,-0.001588194539551264,-0.0048322782058752844,1.0020663911726027,-0.2519886865193823,0.016632571377746208,-1
2016-09-29,1475.5,1485.9,1492.81,1475.5,636268700,0.016632571377746208,0.00041192688929793587,0.0051396048860974375,1.0191266420307816,0.044056771113368844,0.0028534894676626177,-1
2016-09-30,1482.98,1490.14,1490.61,1479.35,465364400,0.0028534894676626177,0.0012465944716422625,0.004933637452508928,0.9941325044591331,0.13467950735574474,0.014763713476586116,-1
2016-10-10,1513.37,1512.14,1520.01,1504.09,785130000,0.014763713476586116,0.002607368532581097,0.01141659144066498,1.2100287486853636,0.24713581555645048,0.009265015144100497,-1
2016-10-11,1516.54,1526.15,1526.25,1514.08,772850200,0.009265015144100497,0.004145422121209941,0.008960739362783077,1.1777216864962683,0.38975522666583906,-0.003708678701307311,-1
2016-10-12,1519.3,1520.49,1521.15,1513.28,563143700,-0.003708678701307311,0.005513193435047747,0.006773349973126434,1.2360092006257153,0.6561613609513653,-0.003617254963860339,1
2016-10-13,1520.93,1514.99,1528.52,1512.47,577180700,-0.003617254963860339,0.004500529616149392,0.0006463604929776157,1.0815597787642863,0.4951926502258397,0.0027326913048930646,1
2016-10-14,1512.93,1519.13,1519.48,1502.54,506778400,0.0027326913048930646,0.005560221015117265,-0.001531080786758195,0.8923829148307839,0.6755298774013402,-0.004403836406364214,1
2016-10-17,1521.53,1512.44,1530.33,1508.49,721531100,-0.004403836406364214,0.0025550199031014902,-0.0017628000217771629,0.9592056214907851,0.34988595069043166,0.013230276903546612,1
2016-10-18,1508.63,1532.45,1532.45,1507.4,667909000,0.013230276903546612,0.004037418108227775,0.003853043934025154,0.9629965367533648,0.4834607464470528,0.00045678488694567143,1
2016-10-19,1542.73,1533.15,1549.62,1528.82,821745500,0.00045678488694567143,0.0019935711668505685,0.0030944084613760228,1.1140744236561322,0.28826349074016067,0.00018915305090816403,1
2016-10-20,1535.93,1533.44,1538.48,1527.27,560641700,0.00018915305090816403,0.0006970194392516639,0.004625404947133482,1.0826205344743214,0.11367536460614917,0.0005347454090149917,1
2016-10-21,1530.44,1534.26,1542.59,1522.26,591911200,0.0005347454090149917,0.0013032228835834214,0.0003935611156229424,1.0357485335034167,0.22370505422376555,0.03701458683665093,1
2016-10-24,1537.04,1591.05,1600.74,1536.85,1720082300,0.03701458683665093,0.007107771712227888,0.012579495098858029,1.1989440177837587,0.49868997096533024,0.012438326891046847,1
2016-10-25,1592.91,1610.84,1617.76,1581.95,1598846800,0.012438326891046847,0.008494291081678429,0.016662553045570922,1.3655166738105204,0.5969952921513053,-0.015985448585830953,1
2016-10-26,1599.1,1585.09,1599.36,1580.39,919952500,-0.015985448585830953,0.006839775056040324,0.011155821713955608,1.437377678639723,0.4151780130313909,-0.004542328826754205,1
2016-10-27,1581.69,1577.89,1591.22,1567.65,777739700,-0.004542328826754205,0.004300831380283064,-0.002696483507179437,1.1002735925193552,0.2576372776769505,0.00043729284043880767,1
2016-10-28,1574.15,1578.58,1584.47,1571.31,694496900,0.00043729284043880767,0.0042980468022106545,-0.00669682819071545,0.813234562866316,0.25745890772519414,-0.004611739664762027,1
2016-10-31,1574.4,1571.3,1574.4,1559.41,556459300,-0.004611739664762027,0.003612204985686342,-0.0029055918836924746,0.6900840534465297,0.21264408654299596,0.0016355883663208282,1
2016-11-01,1568.47,1573.87,1579.66,1562.16,611374800,0.0016355883663208282,0.0037694682653014616,-0.0008462861526674637,0.6317007024456326,0.22227044698279586,-0.010972952022721083,1
2016-11-02,1571.67,1556.6,1582.39,1554.36,762502500,-0.010972952022721083,-0.0030858944288945406,-0.004649701107054094,0.7606545160489959,-0.33511980341591435,0.003976615700886477,-1
2016-11-03,1552.34,1562.79,1566.47,1542.46,764619400,0.003976615700886477,-0.004294710313203165,-0.0017869159851712595,0.9808695319764584,-0.5999997248344068,0.003916073176818413,-1
2016-11-04,1564.55,1568.91,1578.51,1562.25,825514100,0.003916073176818413,-0.001451635775681827,-0.0010267543816720643,1.0995005975416101,-0.26388193593071324,0.01486382265394437,-1
