date,open,close,high,low,volume
2010/11/8,2561.28,2569.74,2570.91,2534.76,2391149500
2010/11/9,2568.8,2539.99,2568.8,2522.86,2147735200
2010/11/10,2531.96,2516.72,2532.01,2494.2,1991954100
2010/11/11,2508.76,2516.3,2552.73,2506.35,2176182700
2010/11/12,2501.88,2344.76,2503.52,2339.1,2637521100
2010/11/15,2350.46,2369.75,2370.89,2326.69,1369718700
2010/11/16,2372.68,2302.14,2391.13,2289.99,2012719200
2010/11/17,2276.16,2258.79,2314.72,2247.86,1671344200
2010/11/18,2272.95,2272.26,2293.56,2250.64,1104639400
2010/11/19,2286.36,2313.33,2313.73,2239.77,1436259200
2010/11/22,2295.08,2310.23,2334.34,2284.22,1506131900
2010/11/23,2304.18,2247.33,2304.18,2219.68,1376913100
2010/11/24,2235.69,2292.88,2293.3,2235.69,1103284600
2010/11/25,2316.99,2336.7,2339.64,2306.09,1406682500
2010/11/26,2332.54,2316.31,2332.55,2300.71,1065144900
2010/11/29,2313.42,2333.32,2336.96,2307.36,1124636900
2010/11/30,2330.75,2281.13,2341.47,2234.6,1598058900
2010/12/1,2277.01,2281.44,2292.32,2268.82,768112200
2010/12/2,2313.2,2291.99,2323.23,2290.75,955281900
2010/12/3,2301.5,2300.46,2307.87,2276.08,879687800
2010/12/6,2304.07,2295.49,2310.73,2279.11,943371000
2010/12/7,2289.08,2307.38,2312.4,2258.17,931927200
2010/12/8,2310.64,2318.84,2341.64,2308.96,1310867200
2010/12/9,2309.9,2317.95,2352.5,2298.57,1836561400
2010/12/10,2308.1,2338.85,2342.08,2295.71,1287783400
2010/12/13,2352.45,2414.43,2415.43,2351.63,2079717100
2010/12/14,2418.93,2428.39,2432.75,2408.96,1537062100
2010/12/15,2426.97,2400.99,2427.92,2395.02,1258988400
2010/12/16,2399.8,2382.5,2405.84,2378.58,857724000
2010/12/17,2382.67,2397.08,2398.47,2382.52,916278200
2010/12/20,2407.53,2368.83,2416.5,2320.4,1465548600
2010/12/21,2374.39,2411.31,2412.24,2360.57,1196933500
2010/12/22,2410.59,2394.86,2423.27,2386.15,1321690000
2010/12/23,2391.44,2361.59,2397.85,2357.15,965478000
2010/12/24,2349.25,2329.39,2357.02,2316.09,971123900
2010/12/27,2331.29,2280.13,2364.64,2273.25,1090671900
2010/12/28,2267.71,2239.94,2273.22,2235.49,991257100
2010/12/29,2241.42,2275.52,2276.54,2241.42,734040300
2010/12/30,2276.61,2280.64,2294.73,2260.55,963653200
2010/12/31,2285.24,2322.56,2323.49,2285.22,970102200
2011/1/4,2341.97,2378.93,2379.17,2324.45,1552457000
2011/1/5,2371.98,2387.57,2403.04,2357.59,1909321700
2011/1/6,2388.39,2373.01,2404.35,2362.32,1217691300
2011/1/7,2369.75,2367.43,2392.42,2350.29,1293402900
2011/1/10,2366.58,2336.34,2381.4,2331.11,1237574200
2011/1/11,2326.48,2339.25,2347.58,2307.26,1197460400
2011/1/12,2344,2342.66,2352.15,2311.93,974437400
2011/1/13,2352.38,2350.47,2360.57,2336.7,1225990900
2011/1/14,2342.67,2320.8,2343.14,2316.26,1191631600
2011/1/17,2303.32,2245.99,2317.24,2241.62,1451862300
2011/1/18,2235.35,2236.3,2239.83,2215.09,993657300
2011/1/19,2237.26,2320.09,2320.75,2230.27,1703792200
2011/1/20,2313.96,2254.35,2315.23,2253.94,1649923700
2011/1/21,2242.73,2313.99,2347.54,2241.59,2476274200
2011/1/24,2317.52,2318.55,2361.79,2310.22,2386675100
2011/1/25,2313.45,2280.65,2314.33,2259.83,1349699900
2011/1/26,2278.79,2343.28,2344.74,2277.34,1493053400
2011/1/27,2322.91,2409.68,2436.31,2308.97,2798706500
2011/1/28,2404.11,2418.83,2429.07,2398.27,1958761000
2011/1/31,2416.3,2479.05,2483.11,2415.82,2306136300
2011/2/1,2478.16,2450.74,2479.75,2439.7,1511263900
2011/2/9,2428.63,2442.02,2473.06,2423.5,1806532900
2011/2/10,2429.09,2457.89,2460.4,2409.36,1868230400
2011/2/11,2452.16,2472.31,2485.68,2443.61,2003456900
2011/2/14,2475.22,2520.3,2529.26,2471.8,3018110600
2011/2/15,2522.4,2530.53,2567.66,2519.81,2986981600
2011/2/16,2523.3,2555.63,2559.25,2516.49,2162123800
2011/2/17,2560.19,2570.35,2572.9,2542.72,2186230900
2011/2/18,2566.72,2532.86,2566.72,2525.84,1777047500
2011/2/21,2513.2,2561.49,2562.14,2510.37,1853392800
2011/2/22,2562.93,2467.66,2564.25,2464.84,2680381600
2011/2/23,2458.96,2475.32,2478.18,2443.32,1936281500
2011/2/24,2465.99,2491.51,2495.71,2456.13,1519638300
2011/2/25,2489.22,2486.8,2498.24,2462.72,1193269500
2011/2/28,2484.93,2536.89,2537.48,2475.97,1722001200
2011/3/1,2537.57,2534.23,2549.75,2517.59,1721895300
2011/3/2,2517.73,2502.69,2517.73,2468.26,1838622300
2011/3/3,2501.32,2467.33,2508.88,2465.2,1815410800
2011/3/4,2466.82,2505.74,2508.17,2463.32,1437714300
2011/3/7,2516.63,2541.35,2544.05,2515.43,2047619500
2011/3/8,2541.01,2543.53,2544.2,2521.84,1550353900
2011/3/9,2547.55,2567.01,2572.94,2545.64,1777425100
2011/3/10,2563.11,2528.3,2563.11,2527.58,1520150800
2011/3/11,2514.05,2495.3,2532.14,2489.19,1347678800
2011/3/14,2473.66,2486.88,2492.56,2461.76,1486036200
2011/3/15,2476.76,2443.75,2476.76,2387.68,2166189900
2011/3/16,2444.29,2471.95,2472.85,2443.86,1445522300
2011/3/17,2441.99,2429.71,2462.78,2419.53,1885716700
2011/3/18,2453.22,2453.14,2461.84,2431.41,1258125200
2011/3/21,2451.58,2444.32,2466.78,2434.41,1192187700
2011/3/22,2452.72,2446.13,2457.99,2417.28,1131966000
2011/3/23,2451.69,2479.28,2481.12,2445.45,1324273800
2011/3/24,2480.06,2464.17,2480.06,2461.21,1117329800
2011/3/25,2464.73,2484.99,2488.07,2462.85,1590526200
2011/3/28,2486.79,2476.84,2495.66,2473.53,1722022200
2011/3/29,2471.29,2428.32,2471.46,2426.59,1823507700
2011/3/30,2424.78,2421.01,2434.92,2405.77,1424135100
2011/3/31,2422.88,2396.41,2429.42,2386.05,1097535400
2011/4/1,2400,2420.1,2420.3,2386.7,985113500
2011/4/6,2412.87,2429.99,2435.77,2403.05,1980731200
2011/4/7,2432.26,2452.63,2453.08,2427.85,1625638200
2011/4/8,2452,2467.05,2467.46,2444.18,1157363700
2011/4/11,2472.63,2451.84,2480.44,2449.81,1610784000
2011/4/12,2451.86,2469.54,2480.45,2448.61,1792405700
2011/4/13,2462.86,2500.43,2500.88,2454.66,1817851700
2011/4/14,2503,2481.2,2505.19,2475.53,1600465300
2011/4/15,2478.66,2481.13,2493.5,2454.2,1492727400
2011/4/18,2473.11,2475.82,2487.03,2457.96,1516686600
2011/4/19,2461.82,2429.68,2461.82,2427.87,1370421500
2011/4/20,2437.79,2441.41,2451.43,2430.39,1235193500
2011/4/21,2454.59,2461.63,2466.15,2445.28,1361045500
2011/4/22,2464.84,2467.78,2488.97,2461.17,1672008000
2011/4/25,2459.73,2416.59,2459.73,2414.88,1506308000
2011/4/26,2412.18,2395.64,2422.2,2385.46,983924000
2011/4/27,2403.3,2377.04,2413.02,2362.03,1162853700
2011/4/28,2385.01,2317.79,2391.27,2317.18,1146182300
2011/4/29,2316.19,2355.39,2355.86,2316.04,1029666300
2011/5/3,2362.07,2374.2,2374.99,2340.68,1228958500
2011/5/4,2363.06,2331.48,2373.53,2328.72,1641741500
2011/5/5,2323.14,2314.89,2332.93,2304.41,1087842300
2011/5/6,2304,2326.48,2337.82,2293.61,1052857000
2011/5/9,2333.81,2346.96,2364.12,2333.81,1081302900
2011/5/10,2347.95,2350.8,2352.34,2331.13,814904700
2011/5/11,2352.34,2350.27,2363.4,2336.36,911906900
2011/5/12,2338.12,2307.89,2338.81,2307.81,765245600
2011/5/13,2307.32,2327.88,2328.39,2292.1,861853400
2011/5/16,2327.82,2312.03,2336.79,2309.82,783523500
2011/5/17,2311.43,2318.72,2328.09,2290.09,810164800
2011/5/18,2315.85,2330.84,2332.82,2309.77,642360600
2011/5/19,2334.97,2309.17,2339.34,2306.93,632704100
2011/5/20,2308.87,2300.73,2311.53,2295.31,534653400
2011/5/23,2300.03,2228.19,2300.03,2227.79,989632600
2011/5/24,2220.33,2223,2225.68,2199.02,704179400
2011/5/25,2221.64,2198.52,2228.26,2195.7,709567200
2011/5/26,2213.33,2181.63,2222.42,2180.6,607860400
2011/5/27,2184.08,2159.83,2193.46,2157.59,697790800
2011/5/30,2157.32,2145.81,2170.66,2140.19,553773900
2011/5/31,2151.41,2189.55,2190.2,2143.52,596466200
2011/6/1,2189.03,2198.11,2200.7,2178.31,612481100
2011/6/2,2173.07,2169.75,2186.09,2148.02,630454700
2011/6/3,2168.74,2196.23,2201.52,2168.69,599222200
2011/6/7,2192.36,2211.67,2211.78,2190.49,599834300
2011/6/8,2209.44,2219.75,2226.24,2180.29,686184000
2011/6/9,2216.87,2175.72,2217.71,2175.48,627308900
2011/6/10,2173.01,2184.47,2186.22,2156.55,631054700
2011/6/13,2175.11,2177.94,2184.22,2160.23,594854300
2011/6/14,2178.21,2206.11,2212.05,2175.53,890324700
2011/6/15,2200.26,2184.31,2215.94,2182.95,866859100
2011/6/16,2168.29,2150.66,2179.46,2148.91,704280400
2011/6/17,2149.07,2136.02,2163.78,2134.1,789094300
2011/6/20,2135.53,2117.78,2139.2,2103.72,756010100
2011/6/21,2123.36,2132.14,2135.5,2111.31,709279100
2011/6/22,2134.85,2131.38,2142.13,2116.3,644285300
2011/6/23,2123.49,2165.41,2171.94,2113.69,820661300
2011/6/24,2161.77,2224.9,2239.93,2160.44,1655589800
2011/6/27,2239.41,2246.44,2269.63,2233.4,1537694100
2011/6/28,2248.67,2249.92,2254.01,2228.42,1227947700
2011/6/29,2240.54,2221.07,2254.07,2220.36,1256753200
2011/6/30,2219.19,2252.69,2258.43,2219.19,1248954200
2011/7/1,2257.36,2243.45,2263.01,2240.61,945137600
2011/7/4,2251.51,2288.39,2288.84,2251.51,1317966500
2011/7/5,2289.88,2296.52,2299.08,2280.97,1163231800
2011/7/6,2289.33,2295.53,2295.78,2270.27,1046475900
2011/7/7,2294.41,2281.9,2313.46,2281.47,1293361300
2011/7/8,2285.33,2283.8,2292.8,2271.71,823466800
2011/7/11,2282.74,2295.79,2301.66,2276.01,929289000
2011/7/12,2278.55,2253.68,2278.55,2252.24,1012665400
2011/7/13,2251.57,2280.23,2280.76,2251.57,857532800
2011/7/14,2279.88,2284.38,2286.76,2265.64,1017474900
2011/7/15,2278.83,2285.89,2293.16,2271.05,914414700
2011/7/18,2287.43,2283.89,2296.05,2275.71,979582000
2011/7/19,2275.31,2260.88,2275.31,2256.49,819610600
2011/7/20,2273.95,2249.66,2280.46,2237.96,681119300
2011/7/21,2249.45,2225.49,2254.14,2224.33,673020300
2011/7/22,2228.66,2225.09,2238.4,2218.33,575206900
2011/7/25,2209.94,2143.75,2211.48,2136.2,1698403300
2011/7/26,2140,2154,2155.13,2129.58,1109702500
2011/7/27,2146.2,2169.47,2171.81,2136.79,1019047900
2011/7/28,2153.62,2152.47,2168.05,2144.21,1048286900
2011/7/29,2151.82,2125.06,2156.93,2113.4,806308400
2011/8/1,2123.88,2129.29,2135.15,2117.9,656972900
2011/8/2,2120.68,2105.76,2120.68,2083.43,726774600
2011/8/3,2086.84,2096.9,2105.28,2080.17,626050400
2011/8/4,2102.42,2109.21,2115.87,2099.57,597503800
2011/8/5,2054.7,2063.11,2079.35,2039.26,900712700
2011/8/8,2033.63,1968.05,2044.81,1933.12,1272128900
2011/8/9,1913.45,1965.66,1977.44,1896.11,1150981300
2011/8/10,1998.39,1983.08,2008.99,1978.13,1078424900
2011/8/11,1945.58,2005.84,2006.93,1942.38,1077741800
2011/8/12,2014.64,2025.22,2036.8,2011.56,1208543300
2011/8/15,2028.17,2050.01,2050.7,2021,872958400
2011/8/16,2054.19,2026.47,2056.92,2022.3,796548500
2011/8/17,2022.79,2021.18,2034.54,2015.53,619032000
2011/8/18,2021.62,1986.77,2024.56,1985.82,645583100
2011/8/19,1953.93,1964.31,1973.14,1946.56,748777800
2011/8/22,1963.35,1938.93,1975.04,1932.01,631642100
2011/8/23,1947.26,1972.09,1972.09,1939.59,576530800
2011/8/24,1982.59,1968.86,1989.45,1963.48,603430300
2011/8/25,1973.43,2029.88,2031.23,1967.9,1129121100
2011/8/26,2019.11,2027.11,2032.54,2012.86,751251200
2011/8/29,2012.97,1997.92,2014.68,1996.41,595235400
2011/8/30,2015.08,1987.63,2031.22,1984.48,612490500
2011/8/31,1988.86,1983.49,1996.39,1967.76,488576600
2011/9/1,1988.6,1965.55,1994.61,1961.7,483669800
2011/9/2,1961.85,1943.47,1970.85,1936.03,511246100
2011/9/5,1929.87,1906.69,1929.87,1905.01,506957400
2011/9/6,1897.24,1896.23,1908.44,1888.38,508331900
2011/9/7,1904.72,1930.21,1931.06,1897.51,540530000
2011/9/8,1936.78,1908.26,1937.1,1907.91,392740900
2011/9/9,1918.82,1903.63,1934.19,1895.58,408648800
2011/9/13,1879.09,1875.56,1879.09,1863.43,425374200
2011/9/14,1882.12,1892.32,1893.1,1852.43,470701500
2011/9/15,1892.13,1891.83,1905.21,1888.12,523338600
2011/9/16,1900.82,1887.43,1907.85,1883.33,452347700
2011/9/19,1881.01,1852.71,1881.08,1851.74,433915200
2011/9/20,1849.54,1859.06,1869.16,1841.15,371510700
2011/9/21,1860.66,1925.36,1930.66,1851.6,1152423400
2011/9/22,1906.87,1864.95,1914.79,1863.22,965659800
2011/9/23,1837.61,1862.33,1869.63,1831.54,693937300
2011/9/26,1851.85,1837.55,1875.53,1831.65,610544100
2011/9/27,1851.86,1851.49,1859.75,1834.98,498608200
2011/9/28,1859.62,1834.22,1863.59,1829.15,633447800
2011/9/29,1825.53,1814.77,1835.55,1810.28,649956500
2011/9/30,1818.9,1799.04,1823.13,1791.56,525452800
2011/10/10,1805.66,1779.47,1811.19,1775.24,513249400
2011/10/11,1820.8,1782.95,1828.99,1766.07,620064200
2011/10/12,1775.69,1846.53,1848.63,1767.48,1169926200
2011/10/13,1843.76,1865.7,1874.1,1838.61,1172909200
2011/10/14,1860.46,1855.6,1870.13,1840.82,727115900
2011/10/17,1858.67,1856.49,1873.38,1847.27,597407300
2011/10/18,1843.01,1804.86,1844.63,1803.55,665110800
2011/10/19,1809.4,1800.51,1822.63,1795.08,541244100
2011/10/20,1790.94,1748.75,1791.21,1734.03,804880000
2011/10/21,1747.58,1732.34,1758.37,1730.7,499870500
2011/10/24,1738.45,1774.6,1775.44,1720.34,781172300
2011/10/25,1771.95,1809.03,1814.89,1761.75,932815800
2011/10/26,1797.39,1832.19,1857.97,1795.93,1355279300
2011/10/27,1837.78,1835.6,1853.02,1830.6,921322800
2011/10/28,1860.26,1874.42,1883.61,1855.64,1270791100
2011/10/31,1872.07,1872.08,1881.75,1858.34,832812400
2011/11/1,1856.93,1872.52,1892.29,1853.14,1030657300
2011/11/2,1844.61,1902.66,1903.63,1839.76,1281173600
2011/11/3,1909.4,1912.39,1927.38,1909.4,1662567400
2011/11/4,1926.97,1928.8,1935.75,1910.89,1223051100
2011/11/7,1919.16,1908.95,1932.66,1906.82,722496500
2011/11/8,1911.81,1893.14,1915.23,1889.23,810842000
2011/11/9,1902.61,1908.08,1912.84,1880.8,670469500
2011/11/10,1890.85,1874.44,1895.69,1873.53,736983900
2011/11/11,1878.67,1865.47,1883.72,1856.78,645159100
2011/11/14,1879.93,1900.06,1900.57,1876.6,732340900
2011/11/15,1897.94,1910.13,1910.13,1894.92,733433600
2011/11/16,1911.44,1859.61,1911.93,1851.2,894543800
2011/11/17,1858.72,1846.85,1869.22,1845.24,630185500
2011/11/18,1837.84,1811.14,1838.95,1806.1,671557600
2011/11/21,1811.36,1815.26,1816.43,1801.78,463501000
2011/11/22,1804.14,1808.5,1813.65,1788.82,461261800
2011/11/23,1811.86,1792.22,1817.2,1790.02,467586800
2011/11/24,1778.69,1786,1797.21,1765.73,455303900
2011/11/25,1782.99,1773.13,1795.69,1769.89,362437500
2011/11/28,1777.77,1769.73,1783.77,1763.44,403159200
2011/11/29,1785.78,1796.33,1796.96,1772.25,525516200
2011/11/30,1789.3,1729.29,1791.13,1715.14,697335500
2011/12/1,1772.37,1762.32,1792.41,1755.57,916864400
2011/12/2,1755.5,1742.31,1757.62,1735.33,532533500
2011/12/5,1745.88,1713.26,1745.9,1707.82,501472700
2011/12/6,1708.63,1707.1,1713.38,1693.49,451402900
2011/12/7,1709.86,1714.38,1722.49,1705.54,400374500
2011/12/8,1713.48,1712.58,1729.11,1690.1,442769500
2011/12/9,1701.69,1700.54,1714.8,1695.86,361107000
2011/12/12,1698.53,1683.79,1704.96,1682.64,384929200
2011/12/13,1678.38,1645.93,1680.11,1642.38,643142400
2011/12/14,1640.5,1621.26,1651.7,1618.01,480452200
2011/12/15,1613.22,1577.05,1613.74,1574.65,566414100
2011/12/16,1577.93,1609.82,1610.23,1568.11,574337600
2011/12/19,1598.95,1601.91,1606.94,1562.78,571733500
2011/12/20,1598.8,1594.91,1617.58,1593.8,450201400
2011/12/21,1610.1,1567.77,1615.89,1565.61,453003400
2011/12/22,1559.03,1567.27,1578.95,1530.09,594612100
2011/12/23,1565.09,1584.56,1602.8,1561.99,529611700
2011/12/26,1577.65,1570.1,1591.54,1568.4,503521000
2011/12/27,1567.75,1545.7,1572.13,1542.18,513117800
2011/12/28,1540.68,1545.57,1547.42,1518.63,488229300
2011/12/29,1540.87,1546.66,1556.83,1536.29,553916900
2011/12/30,1551.6,1567.04,1569.11,1551.23,622135100
2012/1/4,1577.19,1531.3,1581.05,1530.53,566484000
2012/1/5,1526.35,1508.07,1529.92,1503.32,627496700
2012/1/6,1505.01,1515.07,1515.78,1484.29,562767900
2012/1/9,1517.39,1563.4,1563.55,1502.27,896088100
2012/1/10,1561.83,1626.9,1630.77,1557.21,1512273400
2012/1/11,1626.3,1618.59,1632.19,1610.25,916823000
2012/1/12,1614.27,1616.41,1642.55,1611.64,751840400
2012/1/13,1618.65,1581.74,1623.69,1570.87,698188500
2012/1/16,1569.71,1549.7,1579.41,1548.96,490533400
2012/1/17,1549.06,1633.97,1637.1,1542.6,1094023200
2012/1/18,1638.98,1612.7,1656.12,1607.2,1195124400
2012/1/19,1613.73,1636.16,1644.2,1606.12,991469200
2012/1/20,1640.79,1652.32,1656.94,1634.15,837748000
2012/1/30,1655.03,1626.78,1655.85,1625.15,655772000
2012/1/31,1629.3,1632.54,1637.21,1619.13,483981000
2012/2/1,1629.63,1613.51,1643.92,1608.24,511024000
2012/2/2,1615.56,1642.38,1642.38,1612.65,624524900
2012/2/3,1638.41,1654.61,1657.78,1630.35,815801900
2012/2/6,1659.54,1654.11,1664.23,1645.24,765271600
2012/2/7,1644.61,1621.88,1644.72,1610.08,708351000
2012/2/8,1619.13,1662.55,1663.21,1614.18,915181800
2012/2/9,1659.69,1664.99,1677.95,1654.41,969529100
2012/2/10,1659.88,1676.63,1692.69,1659.37,1280327700
2012/2/13,1660.61,1680.04,1689.47,1656.07,911713100
2012/2/14,1678.63,1673.39,1682.9,1663.97,643272100
2012/2/15,1670.39,1701.05,1701.83,1666.02,1109987400
2012/2/16,1696.74,1689.21,1707.26,1675.81,914954300
2012/2/17,1698.99,1692.37,1704.09,1682.95,695475200
2012/2/20,1712.55,1693.21,1714.98,1691.72,765238300
2012/2/21,1694.99,1705.57,1706.08,1675.01,769724700
2012/2/22,1703.91,1726.71,1730.3,1702.73,1209649700
2012/2/23,1725.55,1734.79,1741.12,1722.85,1215052000
2012/2/24,1735.52,1763.83,1765.12,1730.74,1661388000
2012/2/27,1769.33,1772.08,1797.32,1768.54,1896931900
2012/2/28,1767.52,1773.2,1777.67,1757.55,1171028200
2012/2/29,1769.53,1748.2,1771.45,1746.03,945084300
2012/3/1,1742.93,1750.35,1760.55,1741.97,658762600
2012/3/2,1753.99,1779.16,1779.71,1753.99,1024158200
2012/3/5,1786.05,1771.68,1797.1,1769.57,988503900
2012/3/6,1767.36,1744.36,1768.59,1738.28,957827900
2012/3/7,1729.84,1735.75,1754.13,1727.16,883311500
2012/3/8,1740.19,1755.43,1762.37,1740.19,956018600
2012/3/9,1760.77,1775.36,1775.8,1753.79,901313000
2012/3/12,1778.57,1774.59,1780.88,1763.14,1068115400
2012/3/13,1774.98,1791.89,1792.6,1771.4,1089800300
2012/3/14,1799.49,1734.09,1805.55,1722.67,1941719100
2012/3/15,1732.58,1716.82,1743.07,1706.98,1224496400
2012/3/16,1720.59,1733.21,1734.68,1700.17,895656800
2012/3/19,1728.97,1737.82,1739.25,1714.93,903806000
2012/3/20,1732.86,1702.42,1732.86,1701.21,822692800
2012/3/21,1711.11,1709.09,1721.67,1693.37,873331900
2012/3/22,1710.08,1706.11,1718.34,1701.15,758758500
2012/3/23,1700.72,1681.24,1700.72,1675.61,694942300
2012/3/26,1680.79,1677.58,1688.24,1666.37,503988000
2012/3/27,1685.26,1674.81,1689.65,1671.98,564066700
2012/3/28,1670.73,1623.69,1673.02,1620.55,834583200
2012/3/29,1617.55,1591.94,1618.93,1579.74,739390300
2012/3/30,1593.64,1603.81,1604.28,1590.51,605385300
2012/4/5,1602.97,1647.62,1650.61,1599.27,919631300
2012/4/6,1644.48,1646.03,1654.83,1635.29,682158500
2012/4/9,1642.93,1628.39,1645.27,1627.31,598707000
2012/4/10,1623.76,1647.39,1647.67,1603.38,673307700
2012/4/11,1630.26,1646.55,1656.15,1624.47,715947700
2012/4/12,1649.12,1672.47,1672.69,1643.47,945273600
2012/4/13,1672.54,1675.86,1685.36,1668.22,839606900
2012/4/16,1666.8,1674.51,1681.65,1663.86,784476600
2012/4/17,1674.85,1658.9,1679.24,1658.64,706059400
2012/4/18,1665.05,1705.7,1708.02,1664.28,1208109400
2012/4/19,1705.67,1705.36,1710.55,1697.34,849411500
2012/4/20,1702.89,1725.12,1727.72,1700.3,1187265800
2012/4/23,1724.24,1724.64,1740.89,1719.83,1237035200
2012/4/24,1716.46,1713.77,1739.19,1682.94,1188015000
2012/4/25,1709.09,1724.64,1728.75,1699.77,1247939900
2012/4/26,1725.71,1730.42,1737.26,1720.09,1002487600
2012/4/27,1729.84,1719.05,1733.15,1717.23,757288200
2012/5/2,1740.48,1750.58,1755.88,1727.9,1297015000
2012/5/3,1748.24,1752.93,1761.75,1744.66,1045849500
2012/5/4,1752.95,1772.56,1773.07,1746.73,1062047100
2012/5/7,1763.3,1776.28,1776.64,1759.28,1139975000
2012/5/8,1778.13,1779.35,1783.21,1764.51,1120480200
2012/5/9,1768.81,1743.3,1768.81,1742.28,1190152800
2012/5/10,1745.04,1735.71,1749.23,1731.34,742384100
2012/5/11,1732.29,1719.72,1739.76,1718.79,693280300
2012/5/14,1730.69,1711.42,1735.09,1707.72,832992300
2012/5/15,1698.62,1704.61,1705.48,1687.11,741636300
2012/5/16,1700.17,1672.98,1700.17,1672.1,650939900
2012/5/17,1673.67,1695.36,1700.55,1669.68,746883600
2012/5/18,1684.44,1665.34,1691.48,1659.61,932046600
2012/5/21,1670.23,1671.42,1685.36,1659.76,886659300
2012/5/22,1680.13,1700.62,1700.97,1679.92,931442200
2012/5/23,1698.08,1690.78,1703.98,1679.12,688751700
2012/5/24,1691.24,1691.55,1710.07,1686.81,876741800
2012/5/25,1692.31,1685.32,1702.24,1680.26,871120600
2012/5/28,1680.91,1715.65,1716.14,1663.25,1310419600
2012/5/29,1716.61,1733.35,1740.97,1714.06,1487715300
2012/5/30,1727.22,1724.6,1730.47,1719.45,931917900
2012/5/31,1716.07,1713.36,1722.88,1704.95,796297600
2012/6/1,1715.72,1705.6,1727.83,1699.49,732871800
2012/6/4,1679.62,1642.64,1679.62,1641.28,911375300
2012/6/5,1645.81,1643.88,1652.41,1634.96,593586400
2012/6/6,1647.73,1640.27,1654.75,1631.9,511141400
2012/6/7,1655.64,1626.59,1659.35,1621.53,514362700
2012/6/8,1640.6,1623.62,1642.03,1621.49,641284900
2012/6/11,1629.38,1649.02,1651.31,1625.98,639428500
2012/6/12,1638.35,1634.44,1642.88,1631.38,669220900
2012/6/13,1638.44,1657.08,1657.47,1632.12,680016300
2012/6/14,1652.31,1642.49,1656.55,1640.8,542954600
2012/6/15,1647.87,1643.21,1650.72,1628.86,593721300
2012/6/18,1650.05,1650.85,1658.32,1646.45,511845100
2012/6/19,1650.3,1634.92,1651.34,1633.69,508420000
2012/6/20,1640.51,1631.22,1642.89,1627.83,467717800
2012/6/21,1630.8,1612.52,1630.8,1606.78,601412400
2012/6/25,1608.82,1580.9,1610.14,1578.82,595211100
2012/6/26,1575.09,1578.83,1583.39,1563.29,494833800
2012/6/27,1577.45,1570.68,1584.32,1567.99,528267700
2012/6/28,1572.59,1546.56,1575.43,1545.77,574946600
2012/6/29,1542.41,1560.07,1560.65,1535.3,627220400
2012/7/2,1565.89,1546.66,1566.57,1543.45,704293200
2012/7/3,1546.48,1544.33,1555.05,1539.18,723634600
2012/7/4,1545.06,1536.63,1549.49,1526.62,626069100
2012/7/5,1529.3,1507.47,1529.3,1501.94,616924100
2012/7/6,1513.18,1526.9,1529.68,1493.46,767343400
2012/7/9,1514.53,1483.2,1517.19,1480.34,714638100
2012/7/10,1481.37,1477.04,1485.69,1472,593618200
2012/7/11,1477.1,1493.5,1498.43,1476.61,685871200
2012/7/12,1488.65,1504.47,1508.98,1477.15,803715500
2012/7/13,1503.43,1502.19,1514.35,1498.02,586500200
2012/7/16,1504.67,1463.01,1504.97,1462.21,712179300
2012/7/17,1458.46,1473,1475.27,1457.96,502168500
2012/7/18,1470.01,1479.64,1480.28,1455.82,661378800
2012/7/19,1472.66,1486.12,1497.75,1468.18,882122600
2012/7/20,1481.54,1471.45,1485.56,1465.15,622911800
2012/7/23,1460.01,1456.56,1462.24,1447.53,456267500
2012/7/24,1448.28,1461.58,1472.48,1447.52,451022700
2012/7/25,1457.4,1452.41,1463.46,1449.41,431781000
2012/7/26,1451.37,1442.66,1457.99,1440.86,467487900
2012/7/27,1447,1444.02,1450.65,1440.71,510874800
2012/7/30,1446.06,1431.19,1453.28,1428.8,587570300
2012/7/31,1430.31,1416.91,1435.59,1416.08,628911600
2012/8/1,1416.91,1435.89,1445.05,1416.91,606616700
2012/8/2,1434.97,1421.18,1438.3,1415.63,563763500
2012/8/3,1424.26,1435.4,1435.92,1420.08,463535200
2012/8/6,1434.53,1455.42,1456,1432.86,733776100
2012/8/7,1454.63,1462.36,1463.42,1450.39,619318300
2012/8/8,1461.46,1458.38,1465.41,1453.73,545442300
2012/8/9,1458.52,1468.45,1468.93,1448.67,546491900
2012/8/10,1466.91,1459.41,1466.91,1457.62,460211700
2012/8/13,1454.32,1433.93,1454.32,1433.03,591529900
2012/8/14,1434.72,1437.34,1438.61,1417.31,634514100
2012/8/15,1432.84,1420.02,1433.01,1418.16,427522700
2012/8/16,1418.96,1417.41,1426.14,1414.89,413655000
2012/8/17,1417.98,1416.54,1421.7,1405.28,446742700
2012/8/20,1407.62,1408.44,1411.87,1394.83,442384100
2012/8/21,1410.28,1420.17,1425.56,1409.01,595954800
2012/8/22,1419.33,1406.37,1421.39,1400.71,515916400
2012/8/23,1406.58,1406.74,1413.46,1399.72,451958700
2012/8/24,1402.97,1389.69,1403.99,1387.56,526147500
2012/8/27,1385.44,1351.38,1385.44,1350.3,716684700
2012/8/28,1348.18,1358.37,1364.85,1346.79,598289500
2012/8/29,1354.84,1341.62,1354.84,1340.01,551802200
2012/8/30,1338.54,1334.9,1345.91,1324.25,597088600
2012/8/31,1328.6,1325.61,1335.79,1323.85,510281200
