date,open,close,high,low,volume
2009/3/27,121.07,121.03,121.07,120.97,115124700
2009/3/30,121.06,121.07,121.07,121.04,47160900
2009/3/31,121.08,120.95,121.1,120.86,72691900
2009/4/1,120.95,120.93,120.96,120.89,54974900
2009/4/2,120.94,120.96,120.97,120.92,159140700
2009/4/3,120.97,120.93,121.01,120.88,96414300
2009/4/7,120.97,120.96,121.02,120.94,69195000
2009/4/8,120.97,120.9,120.98,120.89,40377200
2009/4/9,120.91,120.87,120.94,120.83,69334000
2009/4/10,120.88,120.74,120.88,120.65,68126500
2009/4/13,120.77,120.73,120.77,120.68,62307400
2009/4/14,120.74,120.78,121.56,120.69,80715300
2009/4/15,120.78,120.81,120.81,120.75,40449700
2009/4/16,120.82,120.81,120.82,120.76,25186700
2009/4/17,120.82,120.85,120.86,120.78,79623200
2009/4/20,120.89,120.91,120.91,120.84,65755300
2009/4/21,120.92,120.96,120.97,120.91,58155100
2009/4/22,120.97,120.99,121,120.95,88177300
2009/4/23,121.01,120.95,121.01,120.93,48391400
2009/4/24,120.97,120.97,120.98,120.95,44274600
2009/4/27,121,121.09,121.58,120.98,87873300
2009/4/28,121.1,121.08,121.16,121.05,31436800
2009/4/29,121.09,121.12,121.13,121.06,39765300
2009/4/30,121.13,121.13,121.13,121.09,41286900
2009/5/4,121.17,121.08,121.17,121.07,49134200
2009/5/5,121.08,121.06,121.08,120.99,25154200
2009/5/6,121.07,121.12,121.12,121.07,63851200
2009/5/7,121.14,121.1,121.14,121.06,46884100
2009/5/8,121.11,121.13,121.14,121.1,36608900
2009/5/11,121.16,121.19,121.2,121.14,55408500
2009/5/12,121.21,121.28,121.29,121.21,64268100
2009/5/13,121.29,121.24,121.31,121.14,49260600
2009/5/14,121.25,121.32,121.32,121.25,44569200
2009/5/15,121.33,121.37,121.37,121.29,63969000
2009/5/18,121.41,121.46,121.46,121.39,36530900
2009/5/19,121.47,121.49,121.49,121.46,38955400
2009/5/20,121.5,121.55,121.55,121.49,46450300
2009/5/21,121.56,121.57,121.64,121.55,80406500
2009/5/22,121.58,121.54,121.61,121.5,30174300
2009/5/25,121.56,121.47,121.58,121.44,30100300
2009/5/26,121.48,121.53,121.53,121.43,31510200
2009/5/27,121.54,121.55,121.55,121.49,14338800
2009/6/1,121.6,121.51,121.6,121.46,36509700
2009/6/2,121.52,121.43,121.52,121.41,79389200
2009/6/3,121.44,121.47,121.48,121.44,71515000
2009/6/4,121.48,121.51,121.51,121.46,58880100
2009/6/5,121.52,121.52,121.52,121.49,34243200
2009/6/8,121.54,121.51,121.55,121.5,30596200
2009/6/9,121.52,121.49,121.52,121.47,29801200
2009/6/10,121.5,121.5,121.5,121.47,40173200
2009/6/11,121.51,121.5,121.52,121.47,52622200
2009/6/12,121.51,121.49,121.51,121.46,42324100
2009/6/15,121.53,121.5,121.53,121.48,34344500
2009/6/16,120.85,121.54,121.57,120.85,26368000
2009/6/17,121.55,121.55,121.57,121.53,42444300
2009/6/18,121.56,121.51,121.56,121.48,28985400
2009/6/19,121.52,121.49,121.52,121.46,27096500
2009/6/22,121.52,121.47,121.52,121.43,54210800
2009/6/23,121.48,121.48,121.48,121.45,100136600
2009/6/24,121.49,121.45,121.49,121.42,49289400
2009/6/25,121.46,121.27,121.46,121.26,33116000
2009/6/26,121.28,121.28,121.3,121.25,39452500
2009/6/29,121.31,121.25,121.31,121.03,58203400
2009/6/30,121.27,121.33,121.34,121.23,73969700
2009/7/1,121.35,121.3,121.35,121.29,45875600
2009/7/2,121.31,121.31,121.31,121.28,36720500
2009/7/3,121.32,121.33,121.35,121.32,69716100
2009/7/6,121.36,121.32,121.36,121.3,65733300
2009/7/7,121.33,121.36,121.37,121.33,47726100
2009/7/8,121.37,121.36,121.38,121.34,20394700
2009/7/9,121.37,121.36,121.37,121.33,70770200
2009/7/10,121.37,121.33,121.38,121.31,47310500
2009/7/13,121.36,121.23,121.36,121.22,39106700
2009/7/14,121.25,121.21,121.25,121.19,37107900
2009/7/15,121.22,121.1,121.22,121.08,53929900
2009/7/16,121.11,121.08,121.13,121.06,44218600
2009/7/17,121.09,121.03,121.09,121,127682400
2009/7/20,121.06,121.01,121.06,120.94,38683400
2009/7/21,121.04,121.04,121.06,120.86,63403200
2009/7/22,121.05,120.98,121.06,120.81,19499500
2009/7/23,120.98,121.02,121.03,120.97,80179400
2009/7/24,121.03,120.97,121.03,120.88,42735200
2009/7/27,121,120.93,121,120.82,47248600
2009/7/28,120.94,120.76,120.94,120.75,91528900
2009/7/29,120.77,120.71,120.79,120.71,69909400
2009/7/30,120.72,120.73,120.8,120.71,61315500
2009/7/31,120.74,120.71,120.75,120.66,41510700
2009/8/3,120.74,120.66,120.75,120.64,27033400
2009/8/4,120.67,120.31,120.67,120.29,48737000
2009/8/5,120.32,120.49,120.49,120.32,26995900
2009/8/6,120.5,120.59,120.59,120.5,24356900
2009/8/7,120.61,120.82,120.82,120.6,48593100
2009/8/10,120.86,120.77,120.88,120.71,64924600
2009/8/11,120.78,120.82,120.86,120.76,33704700
2009/8/12,120.84,120.7,120.85,120.51,72669500
2009/8/13,120.71,120.79,120.86,120.71,43614000
2009/8/14,120.81,120.83,120.83,120.78,30853000
2009/8/17,120.92,120.86,120.92,120.81,69068700
2009/8/18,120.87,120.88,120.9,120.82,38347000
2009/8/19,120.88,120.97,121,120.85,42799500
2009/8/20,120.98,121.04,121.05,120.71,45806000
2009/8/21,121.05,120.96,121.06,120.86,29759800
2009/8/24,121,121.25,121.25,120.97,51945000
2009/8/25,121.26,121.24,121.28,121.19,36347000
2009/8/26,121.25,121.23,121.25,121.18,27724900
2009/8/27,121.25,121.22,121.25,120.98,38649400
2009/8/28,121.23,121.29,121.29,121.23,69095800
2009/8/31,121.32,121.28,121.33,121.22,55891000
2009/9/1,121.29,121.38,121.38,121.24,54165300
2009/9/2,121.39,121.42,121.44,121.37,83023200
2009/9/3,121.43,121.31,121.45,121.28,137880900
2009/9/4,121.33,121.3,121.33,121.29,131662000
2009/9/7,121.33,121.33,121.44,121.22,74988900
2009/9/8,121.34,121.27,121.34,121.27,72088500
2009/9/9,121.28,121.27,121.42,121.25,93747300
2009/9/10,121.28,121.26,121.3,121.21,37552300
2009/9/11,121.28,121.28,121.31,121.23,36820400
2009/9/14,121.31,121.45,121.47,121.31,73814400
2009/9/15,121.46,121.41,121.48,121.4,40247400
2009/9/16,121.42,121.41,121.59,121.33,34512200
2009/9/17,121.42,121.4,121.43,121.4,52059400
2009/9/18,121.41,121.44,121.45,121.41,135022600
2009/9/21,121.47,121.5,121.5,121.43,51179800
2009/9/22,121.51,121.44,121.52,121.42,42194200
2009/9/23,121.45,121.41,121.45,120.44,107403700
2009/9/24,121.42,121.46,121.46,121.28,56297900
2009/9/25,121.47,121.46,121.47,121.31,64737200
2009/9/28,121.49,121.7,121.71,121.49,30769100
2009/9/29,121.71,121.64,121.72,121.64,44854900
2009/9/30,121.65,121.71,121.73,121.64,56902200
2009/10/9,121.81,121.7,121.81,121.67,25264500
2009/10/12,121.73,121.76,121.81,121.69,26851500
2009/10/13,121.77,121.77,121.8,121.75,27339500
2009/10/14,121.79,122.08,122.17,121.75,42531500
2009/10/15,122.1,122.11,122.11,122,42839200
2009/10/16,122.12,122.12,122.13,122.1,33045000
2009/10/19,122.15,122.03,122.15,122.02,45233100
2009/10/20,122.03,122.02,122.06,122.02,29536300
2009/10/21,122.03,122.04,122.08,122.02,28601700
2009/10/22,122.05,122.2,122.2,122.04,25855700
2009/10/23,122.21,122.18,122.21,122.12,22198400
2009/10/26,122.21,122.31,122.33,122.14,44475400
2009/10/27,122.33,122.24,122.33,122.22,28760200
2009/10/28,122.25,122.22,122.26,122.15,35492100
2009/10/29,122.16,122.25,122.25,122.08,25241000
2009/10/30,122.26,122.27,122.29,122.23,22719300
2009/11/2,122.31,122.25,122.31,122.25,29644900
2009/11/3,122.26,122.26,122.3,122.2,43701500
2009/11/4,122.27,122.27,122.27,122.17,28359900
2009/11/5,122.28,122.26,122.28,122.24,14027400
2009/11/6,122.27,122.27,122.27,122.22,7360100
2009/11/9,122.3,122.34,122.34,122.28,21520900
2009/11/10,122.35,122.23,122.69,122.2,16420500
2009/11/11,122.24,122.23,122.25,122.21,21995800
2009/11/12,122.24,122.5,122.53,122.24,21899800
2009/11/13,122.51,122.57,122.57,122.5,30527400
2009/11/16,122.6,122.44,122.62,122.39,38677600
2009/11/17,122.45,121.91,122.45,121.89,39739200
2009/11/18,121.92,122.18,122.18,121.9,42787800
2009/11/19,122.19,121.83,122.49,121.8,18970200
2009/11/20,121.84,121.82,122.03,121.64,47772700
2009/11/23,121.85,122.14,122.14,121.8,30216700
2009/11/24,122.16,122.56,122.59,122.14,40524400
2009/11/25,122.57,122.95,122.99,122.18,27951400
2009/11/26,122.97,122.92,122.97,122.6,10336200
2009/11/27,122.93,122.9,122.93,122.83,29560200
2009/11/30,122.93,122.29,122.94,122.29,22375100
2009/12/1,122.31,122.27,122.45,122.26,28194500
2009/12/2,122.28,122.29,122.31,122.27,23742100
2009/12/3,122.3,122.38,122.42,122.28,11770800
2009/12/4,122.39,122.43,122.43,122.29,15089200
2009/12/7,122.47,122.5,122.5,122.42,41202100
2009/12/8,122.51,122.43,122.92,122.41,14754600
2009/12/9,122.44,122.44,122.45,122.39,11730100
2009/12/10,122.46,122.47,122.49,122.45,8530900
2009/12/11,122.48,122.5,122.51,122.45,19137800
2009/12/14,122.53,122.51,122.53,122.44,19166300
2009/12/15,122.52,122.5,122.52,122.48,12881300
2009/12/16,122.51,122.51,122.53,122.49,8389300
2009/12/17,122.52,122.46,122.52,122.42,15614700
2009/12/18,122.47,122.52,122.56,122.47,16875100
2009/12/21,122.56,122.55,122.58,122.5,19434800
2009/12/22,122.56,122.57,122.57,122.54,14888200
2009/12/23,122.58,122.55,122.58,122.52,20996100
2009/12/24,122.56,122.6,122.61,122.49,22172100
2009/12/25,122.61,122.59,122.61,122.48,10018600
2009/12/28,122.63,122.3,122.63,122.26,17338800
2009/12/29,122.31,122.26,122.32,122.24,16577000
2009/12/30,122.27,122.29,122.29,122.1,36680700
2009/12/31,122.3,122.35,122.38,122.25,45561900
2010/1/4,122.39,122.34,122.41,122.33,13431500
2010/1/5,122.35,122.28,122.35,122.28,42565700
2010/1/6,122.3,122.32,122.32,122.28,22209000
2010/1/7,122.33,122.31,122.34,122.31,41977600
2010/1/8,122.32,122.32,122.32,122.3,22102100
2010/1/11,122.35,122.34,122.35,122.31,8984700
2010/1/12,122.34,122.33,122.36,122.33,27657900
2010/1/13,122.35,122.34,122.35,122.32,17277400
2010/1/14,122.36,122.34,122.36,122.31,25846300
2010/1/15,122.34,122.33,122.34,122.25,16243900
2010/1/18,122.37,122.36,122.37,122.34,4765300
2010/1/19,122.37,122.45,122.45,122.37,11812000
2010/1/20,122.46,122.34,122.46,122.33,35413800
2010/1/21,122.35,122.45,122.46,122.31,29971500
2010/1/22,122.47,122.49,122.5,122.13,28213700
2010/1/25,122.52,122.49,122.53,122.46,21104400
2010/1/26,122.5,122.49,122.51,122.36,25919900
2010/1/27,122.5,122.54,122.54,122.48,18751000
2010/1/28,122.55,122.66,122.66,122.54,32083400
2010/1/29,122.67,122.59,122.67,122.55,27602500
2010/2/1,122.62,122.76,122.88,122.61,38210200
2010/2/2,122.77,122.77,122.8,122.74,56147000
2010/2/3,122.78,122.79,122.84,122.77,28899100
2010/2/4,122.8,122.87,122.87,122.76,26236800
2010/2/5,122.88,123.46,123.49,122.88,52656200
2010/2/8,123.49,123.56,123.61,123.47,27132200
2010/2/9,123.58,123.6,123.61,123.55,35130900
2010/2/10,123.61,123.57,123.63,123.56,24469900
2010/2/11,123.58,123.5,123.58,123.47,27327200
2010/2/12,123.51,123.52,123.52,123.5,19076700
2010/2/22,123.63,123.57,123.63,123.53,34718700
2010/2/23,123.57,123.68,123.71,123.55,30375800
2010/2/24,123.7,123.7,123.7,123.67,34411900
2010/2/25,123.71,123.73,123.73,123.7,26550200
2010/2/26,123.74,123.76,123.81,123.61,48945600
2010/3/1,123.79,123.8,123.81,123.72,16207200
2010/3/2,123.81,123.88,123.89,123.48,22750000
2010/3/3,123.89,123.86,123.9,123.83,49360500
2010/3/4,123.87,123.86,123.88,123.74,19984900
2010/3/5,123.87,123.85,123.93,123.84,30831700
2010/3/8,123.89,123.9,123.91,123.86,21147700
2010/3/9,123.91,123.86,124.01,123.86,39243500
2010/3/10,123.87,123.86,123.87,123.85,31381700
2010/3/11,123.87,123.9,123.92,123.87,29328900
2010/3/12,123.91,123.9,123.92,123.88,22897700
2010/3/15,123.94,123.96,123.96,123.82,21024600
2010/3/16,123.97,124.13,124.14,123.96,42808400
2010/3/17,124.14,124.13,124.16,124.1,26746900
2010/3/18,124.14,124.17,124.2,124.1,27478000
2010/3/19,124.18,124.21,124.35,124.1,27331600
2010/3/22,124.24,124.28,124.28,124.21,30142700
2010/3/23,124.29,124.31,124.32,124.11,26349800
2010/3/24,124.32,124.93,124.93,124.22,15791400
2010/3/25,124.94,124.96,124.97,124.94,19028500
2010/3/26,124.97,124.29,124.98,124.27,41946500
2010/3/29,124.32,124.24,124.32,124.2,56655000
2010/3/30,124.25,124.29,124.31,124.21,47637100
2010/3/31,124.3,124.34,124.34,124.27,54789600
2010/4/1,124.35,124.31,124.35,124.29,40822100
2010/4/2,124.33,124.28,124.33,124.27,62319800
2010/4/6,124.33,124.29,124.33,124.25,32921900
2010/4/7,124.3,124.27,124.3,124.25,64343000
2010/4/8,124.28,124.63,124.74,124.27,15036200
2010/4/9,124.64,124.33,124.64,124.26,21316000
2010/4/12,124.36,124.34,124.36,124.24,21575200
2010/4/13,124.36,124.28,124.36,124.24,37276500
2010/4/14,124.3,124.28,124.3,124.28,16866700
2010/4/15,124.29,124.2,124.32,124.2,12454000
2010/4/16,124.21,124.34,124.34,124.2,28758500
2010/4/19,124.37,124.34,124.37,124.31,44530100
2010/4/20,124.35,124.42,124.59,124.33,26527300
2010/4/21,124.46,124.43,124.48,124.42,31063500
2010/4/22,124.44,124.37,124.47,124.37,32061000
2010/4/23,124.38,124.43,124.43,124.33,43383400
2010/4/26,124.46,124.54,124.58,124.45,35690700
2010/4/27,124.56,124.57,124.61,124.54,46928900
2010/4/28,124.58,124.6,124.61,124.57,41923100
2010/4/29,124.61,124.66,124.66,124.57,17012300
2010/4/30,124.67,124.67,124.67,124.58,27465300
2010/5/4,124.71,124.64,124.71,124.5,22876500
2010/5/5,124.65,124.76,124.76,124.63,33488400
2010/5/6,124.77,124.79,124.8,124.72,66546800
2010/5/7,124.8,124.91,124.91,124.75,101140900
2010/5/10,124.94,124.92,124.97,124.92,54915400
2010/5/11,124.93,124.94,124.94,124.88,60378200
2010/5/12,124.95,124.99,125,124.92,29318700
2010/5/13,125.01,124.95,125.01,124.94,55447900
2010/5/14,124.96,124.98,124.98,124.94,53566800
2010/5/17,125.02,125.17,125.17,124.97,69106700
2010/5/18,125.18,125.11,125.33,125.1,66279500
2010/5/19,125.12,125.18,125.18,125.1,53478000
2010/5/20,125.19,125.25,125.33,125.19,26839500
2010/5/21,125.27,125.32,125.34,125.25,25191100
2010/5/24,125.35,125.31,125.35,125.24,87961300
2010/5/25,125.32,125.37,125.37,125.11,67232300
2010/5/26,125.38,125.38,125.39,125.36,15769700
2010/5/27,125.39,125.36,125.39,125.27,29716100
2010/5/28,125.37,125.4,125.65,125.33,23164800
2010/5/31,125.44,125.38,125.44,125.35,18820200
2010/6/1,125.4,125.36,125.42,125.34,26556200
2010/6/2,125.38,125.31,125.38,125.26,62152900
2010/6/3,125.32,125.36,125.36,125.31,111706900
2010/6/4,125.37,125.31,125.37,125.3,74709000
2010/6/7,125.34,125.46,125.46,125.33,34132400
2010/6/8,125.47,125.42,125.47,125.41,18182800
2010/6/9,125.43,125.38,125.43,125.33,38555000
2010/6/10,125.39,125.34,125.41,125.22,60003700
2010/6/11,125.35,125.35,125.36,125.31,34620200
2010/6/17,125.42,125.33,125.44,125.21,12446100
2010/6/18,125.34,125.34,125.35,125.31,29304000
2010/6/21,125.38,125.44,125.44,125.37,40283000
2010/6/22,125.45,125.4,125.47,125.4,10499600
2010/6/23,125.41,125.44,125.45,125.33,20762100
2010/6/24,125.45,125.43,125.46,125.4,22281900
2010/6/25,125.45,125.53,125.53,125.38,30939700
2010/6/28,125.57,125.57,125.57,125.55,25910000
2010/6/29,125.59,125.6,125.62,125.57,74150900
2010/6/30,125.63,125.66,125.67,125.59,55755300
2010/7/1,125.67,125.63,125.7,125.62,38756000
2010/7/2,125.64,125.61,125.66,125.6,54059900
2010/7/5,125.65,125.65,125.66,125.63,28490000
2010/7/6,125.66,125.8,125.96,125.64,15900600
2010/7/7,125.81,125.75,125.86,125.57,27940700
2010/7/8,125.76,125.83,126.02,125.7,22498600
2010/7/9,125.84,125.51,125.88,125.47,23664500
2010/7/12,125.55,126.06,126.07,125.53,41752800
2010/7/13,126.08,126.08,126.09,126.06,46635600
2010/7/14,126.09,126.14,126.15,126.07,24630300
2010/7/15,126.15,126.1,126.16,126.08,28532900
2010/7/16,126.11,126.18,126.2,126.07,33384700
2010/7/19,126.22,126.18,126.22,126.13,34455900
2010/7/20,126.19,126.15,126.2,126.13,43437700
2010/7/21,126.16,126.16,126.16,126.13,31442000
2010/7/22,126.18,126.14,126.35,126.08,32230200
2010/7/23,126.16,126.16,126.17,126.13,40656500
2010/7/26,126.19,126.17,126.19,126.15,25606700
2010/7/27,126.18,126.07,126.18,126.06,40140500
2010/7/28,126.08,126.08,126.09,126.08,52084300
2010/7/29,126.09,126.06,126.09,126.05,26747900
2010/7/30,126.07,125.98,126.07,125.97,39639100
2010/8/2,126.04,126.09,126.1,126.03,20263800
2010/8/3,126.1,126.1,126.11,126.07,29123200
2010/8/4,126.12,126.41,126.41,126.1,37475400
2010/8/5,126.42,126.46,126.46,126.4,71194900
2010/8/6,126.47,126.46,126.5,126.44,61384000
2010/8/9,126.5,126.49,126.5,126.46,24862800
2010/8/10,126.5,126.48,126.5,126.47,17889100
2010/8/11,126.49,126.44,126.66,126.37,27932700
2010/8/12,126.46,126.45,126.54,126.36,44325400
2010/8/13,126.47,126.41,126.47,126.41,27507200
2010/8/16,126.44,126.52,127.1,126.38,24900900
2010/8/17,126.53,126.6,126.6,126.47,16121600
2010/8/18,126.61,126.62,126.62,126.6,17177900
2010/8/19,126.64,126.62,126.64,126.5,8023100
2010/8/20,126.63,126.61,126.63,126.53,15887400
2010/8/23,126.65,126.64,126.67,126.63,15895000
2010/8/24,126.65,126.6,126.7,126.6,40605600
2010/8/25,126.61,126.61,126.62,126.52,32132200
2010/8/26,126.62,126.57,126.64,126.34,14744800
2010/8/27,126.58,126.63,126.63,126.54,29361200
2010/8/30,126.66,126.59,126.66,126.58,26778000
2010/8/31,126.6,126.62,126.63,126.59,9722300
2010/9/1,126.64,126.64,126.65,126.59,16337600
2010/9/2,126.65,126.6,126.65,126.53,17094300
2010/9/3,126.61,126.68,126.68,126.58,38089700
2010/9/6,126.72,126.73,126.77,126.72,24192200
2010/9/7,126.75,126.74,126.76,126.69,16050900
2010/9/8,126.76,126.75,126.8,126.74,17775300
2010/9/9,126.77,126.72,126.77,126.67,19734800
2010/9/10,126.73,126.67,126.74,126.66,28866400
2010/9/13,126.7,126.88,126.9,126.63,46394500
2010/9/14,126.89,126.87,126.89,126.86,17864200
2010/9/15,126.88,126.83,126.89,126.83,13110300
2010/9/16,126.84,126.75,126.85,126.74,12270100
2010/9/17,126.76,126.9,126.9,126.36,19156200
2010/9/20,126.93,126.92,126.97,126.9,20246400
2010/9/21,126.93,126.6,126.93,126.54,14058000
2010/9/27,126.67,126.5,126.67,126.17,23250800
2010/9/28,126.51,126.56,126.56,126.46,29487900
2010/9/29,126.58,126.58,126.58,126.48,56967400
2010/9/30,126.59,126.68,126.71,126.59,31874300
2010/10/8,126.77,126.7,126.77,126.69,19073100
2010/10/11,126.75,126.66,126.75,126.64,20645900
2010/10/12,126.67,126.65,126.67,126.59,51011800
2010/10/13,126.66,126.65,126.66,126.62,27595300
2010/10/14,126.66,126.63,126.7,126.61,30770700
2010/10/15,126.64,126.64,126.67,126.63,14592100
2010/10/18,126.68,126.68,126.72,126.62,67770000
2010/10/19,126.69,126.72,126.72,126.61,14629200
2010/10/20,126.72,126.56,126.72,126.56,28299400
2010/10/21,126.57,126.53,126.57,126.06,46310800
2010/10/22,126.53,126.54,126.57,126.48,34769700
2010/10/25,126.58,126.5,126.69,126.49,22427000
2010/10/26,126.51,126.41,126.51,126.41,21938800
2010/10/27,126.42,126.26,126.58,126.23,42236900
2010/10/28,126.27,126.31,126.32,126.25,27540000
2010/10/29,126.32,126.34,126.34,126.31,39805600
2010/11/1,126.38,126.36,126.52,126.36,46938200
2010/11/2,126.38,126.31,126.38,126.26,41941200
2010/11/3,126.33,126.22,126.33,126.17,46285300
2010/11/4,126.23,126.19,126.23,126.06,47981800
2010/11/5,126.2,126.15,126.2,126.09,28346600
2010/11/8,126.16,126.1,126.26,126.08,44311600
2010/11/9,126.11,126.12,126.12,126.1,53347400
2010/11/10,126.13,125.98,126.13,125.98,42706400
2010/11/11,126,125.85,126,125.83,31325300
2010/11/12,125.86,125.91,126.02,125.86,25227000
2010/11/15,125.94,125.91,125.94,125.88,42892600
2010/11/16,125.92,125.97,125.98,125.91,36965100
2010/11/17,125.98,126.04,126.05,125.97,65531300
2010/11/18,126.05,126.01,126.06,125.99,20939300
2010/11/19,126.02,126.03,126.03,126.01,40467400
2010/11/22,126.06,126.03,126.06,125.96,33447300
2010/11/23,126.04,126.02,126.04,126.01,32850400
2010/11/24,126.03,125.99,126.03,125.98,18066100
2010/11/25,126,125.96,126,125.95,23728100
2010/11/26,125.97,126.04,126.04,125.97,18393200
2010/11/29,126.07,126.08,126.08,126.06,11498000
2010/11/30,126.09,126.05,126.09,126.03,22580800
2010/12/1,126.06,126.07,126.07,126.06,58720300
2010/12/2,126.08,126.07,126.08,126.03,12850000
2010/12/3,126.08,126.09,126.09,126.08,12618700
2010/12/6,126.13,126.1,126.13,126.09,11695600
2010/12/7,126.11,126.14,126.15,126.11,8889000
2010/12/8,126.16,126.19,126.2,126.14,11577500
2010/12/9,126.2,126.15,126.2,126.15,16083000
2010/12/10,126.17,126.16,126.17,126.16,14148500
2010/12/13,126.19,126.22,126.22,126.18,7183500
2010/12/14,126.23,126.25,126.25,126.2,10401300
2010/12/15,126.26,126.27,126.27,126.26,10486300
2010/12/16,126.28,126.27,126.28,126.26,3396200
2010/12/17,126.28,126.32,126.33,126.28,4771100
2010/12/20,126.36,126.33,126.36,126.3,22015700
2010/12/21,126.34,126.32,126.41,126.3,9603100
2010/12/22,126.33,126.24,126.36,126.23,10493900
2010/12/23,126.25,126.28,126.28,126.24,6359100
2010/12/24,126.29,126.28,126.3,126.28,15140700
2010/12/27,126.31,126.28,126.31,126.28,6253800
2010/12/28,126.29,126.26,126.31,126.25,9203500
2010/12/29,126.27,126.28,126.28,126.25,13123400
2010/12/30,126.29,126.28,126.3,126.28,13522400
2010/12/31,126.3,126.28,126.3,126.24,7197100
2011/1/4,126.32,126.32,126.33,126.31,2392200
2011/1/5,126.33,126.33,126.34,126.31,6814400
2011/1/6,126.35,126.36,126.37,126.33,16009400
2011/1/7,126.37,126.38,126.38,126.36,8929100
2011/1/10,126.42,126.41,126.42,126.4,8816000
2011/1/11,126.42,126.41,126.43,126.41,16927500
2011/1/12,126.42,126.42,126.45,126.42,10574100
2011/1/13,126.43,126.43,126.44,126.42,14211800
2011/1/14,126.44,126.42,126.44,126.42,10686000
2011/1/17,126.46,126.44,126.46,126.44,1774900
2011/1/18,126.45,126.47,126.55,126.45,2870800
2011/1/19,126.48,126.47,126.5,126.44,4158600
2011/1/20,126.48,126.48,126.49,126.48,4249500
2011/1/21,126.49,126.49,126.49,126.48,4711500
2011/1/24,126.53,126.54,126.54,126.52,8696100
2011/1/25,126.55,126.53,126.55,126.52,1103400
2011/1/26,126.54,126.56,126.56,126.53,8762000
2011/1/27,126.57,126.56,126.57,126.54,11133100
2011/1/28,126.57,126.56,126.58,126.56,11206800
2011/1/31,126.59,126.61,126.61,126.58,4281100
2011/2/1,126.62,126.62,126.62,126.62,3100300
2011/2/9,126.71,126.72,126.73,126.69,1786300
2011/2/10,126.73,126.73,126.74,126.72,3580400
2011/2/11,126.75,126.78,126.78,126.74,7630600
2011/2/14,126.82,126.84,126.85,126.81,7354300
2011/2/15,126.85,126.83,126.86,126.82,9071600
2011/2/16,126.84,126.84,126.84,126.83,18574800
2011/2/17,126.85,126.84,126.85,126.84,21335900
2011/2/18,126.86,126.83,126.86,126.83,7189800
2011/2/21,126.86,126.84,126.86,126.83,5732400
2011/2/22,126.85,126.84,126.85,126.84,11035000
2011/2/23,126.85,126.92,126.92,126.85,10951900
2011/2/24,126.93,126.94,126.94,126.93,15198300
2011/2/25,126.95,126.97,126.97,126.93,5513100
2011/2/28,127,127,127.01,126.99,7547400
2011/3/1,127.01,126.99,127.01,126.99,36020000
2011/3/2,127,126.99,127.01,126.99,53859600
2011/3/3,127,126.98,127.01,126.98,31653300
2011/3/4,126.99,127,127.01,126.99,7319600
2011/3/7,127.02,127.04,127.05,127.02,40392400
2011/3/8,127.06,127.05,127.06,127.05,5670000
2011/3/9,127.06,127.08,127.08,127.06,34678600
2011/3/10,127.09,127.11,127.11,127.09,27355400
2011/3/11,127.12,127.11,127.12,127.11,34194400
2011/3/14,127.15,127.15,127.15,127.14,7302200
2011/3/15,127.16,127.18,127.18,127.15,11870800
2011/3/16,127.19,127.22,127.22,127.19,31130300
2011/3/17,127.23,127.22,127.23,127.21,20118700
2011/3/18,127.23,127.26,127.26,127.23,23261600
2011/3/21,127.29,127.53,127.53,127.29,23820900
2011/3/22,127.55,127.54,127.55,127.54,10347900
2011/3/23,127.55,127.56,127.57,127.53,23058900
2011/3/24,127.57,127.58,127.58,127.56,25327700
2011/3/25,127.59,127.59,127.59,127.59,16772800
2011/3/28,127.62,127.63,127.64,127.6,19105000
2011/3/29,127.64,127.6,127.65,127.6,16097000
2011/3/30,127.61,127.67,127.67,127.61,10943700
2011/3/31,127.65,127.6,127.67,127.58,22422100
2011/4/1,127.61,127.63,127.63,127.61,20180500
2011/4/6,127.69,127.68,127.69,127.68,3206600
2011/4/7,127.69,127.69,127.69,127.68,7011900
2011/4/8,127.7,127.71,127.71,127.7,3740600
2011/4/11,127.74,127.74,127.74,127.74,2780800
2011/4/12,127.75,127.76,127.76,127.75,7796000
2011/4/13,127.77,127.75,127.77,127.72,8646500
2011/4/14,127.76,127.76,127.76,127.75,20461400
2011/4/15,127.77,127.75,127.77,127.74,5762100
2011/4/18,127.78,127.78,127.78,127.77,9803500
2011/4/19,127.79,127.79,127.79,127.77,13229000
2011/4/20,127.8,127.8,127.8,127.8,17650200
2011/4/21,127.81,127.8,127.84,127.8,11112100
2011/4/22,127.81,127.82,127.82,127.79,16417100
2011/4/25,127.86,127.83,127.86,127.83,2465600
2011/4/26,127.84,127.83,127.84,127.83,7429700
2011/4/27,127.84,127.86,127.87,127.84,10294800
2011/4/28,127.87,127.85,127.88,127.78,3895500
2011/4/29,127.86,127.86,127.87,127.86,11372600
2011/5/3,127.91,127.92,127.92,127.89,2634800
2011/5/4,127.93,127.89,127.93,127.89,8587300
2011/5/5,127.91,127.91,127.91,127.9,4639600
2011/5/6,127.92,127.99,127.99,127.92,27530800
2011/5/9,128.03,128.04,128.05,128.03,17369900
2011/5/10,128.06,128.06,128.06,128.05,9599000
2011/5/11,128.07,128.08,128.08,128.06,26400100
2011/5/12,128.09,128.1,128.1,128.09,23582700
2011/5/13,128.11,128.12,128.12,128.1,9423200
2011/5/16,128.16,128.15,128.16,128.15,1413600
