date,open,close,high,low,volume,return,long_period_return,short_period_return,volume_ratio,Sharpe,future_return,signal
2014-03-07,4032.14,4012.45,4051.03,3992.94,4568632000,-0.005036253087215781,0.0009467873144270048,-0.0038823580268144697,0.9715883728551846,0.08365492630402203,-0.0379344290894591,1
2014-03-10,3981.51,3860.24,3981.51,3856.1,4966555400,-0.0379344290894591,-0.0025825730587423212,-0.014737979870071713,0.9618023560944587,-0.1417315724604889,0.001041386027811786,1
2014-03-11,3848.17,3864.26,3889.24,3826.93,3993967800,0.001041386027811786,-0.0039296405160769475,-0.013976432049621032,0.9242012125199687,-0.22549196797477097,0.00036229446258784215,1
2014-03-12,3857.58,3865.66,3894.06,3803.73,4122116000,0.00036229446258784215,-0.00685544449068571,-0.01217691619968649,0.92084426294789,-0.49155643033640906,0.010732966686154644,-1
2014-03-13,3865.92,3907.15,3907.85,3861.71,3706465800,0.010732966686154644,-0.0053492651419068905,0.004045549058851424,0.8759921843375315,-0.3488423224146922,-0.004653007946969101,-1
2014-03-14,3891.2,3888.97,3913.5,3860.32,3514083300,-0.004653007946969101,-0.005247185768661423,0.0021474177339244616,0.8913942742495102,-0.3421355159084296,0.020103009280092232,-1
2014-03-17,3889.9,3967.15,3967.85,3889.9,3928817100,0.020103009280092232,-0.0021977190952853537,0.008727656006425924,0.9032851404878978,-0.12120198056806941,0.005558146276293918,-1
2014-03-18,3970.66,3989.2,4009.35,3968.89,4427084200,0.005558146276293918,-0.0006842334719268253,0.007002715869805683,0.9664169769486793,-0.037394548934026134,-0.0021382733380125307,-1
2014-03-19,3979.25,3980.67,3980.74,3944.09,4266895800,-0.0021382733380125307,0.0044295030639941125,0.007840960739457873,1.0534260975038952,0.5170691696318754,-0.026148864387150916,-1
2014-03-20,3973.15,3876.58,4000.37,3876.43,4986305600,-0.026148864387150916,0.0005451815761422983,-0.00757633048295651,1.1025463667886974,0.037647150513172786,0.019555897208364037,1
2014-03-21,3857.82,3952.39,3954.26,3828.92,5236272100,0.019555897208364037,0.0032871248255388974,-0.0029104135055998035,1.1244880287879662,0.20340278186566063,0.008468293867761156,1
2014-03-24,3954.05,3985.86,3995.86,3944.69,5420297800,0.008468293867761156,0.0029636001371969706,0.000625108896324759,1.1485312520393944,0.18512413298420033,0.0013246827535335903,1
2014-03-25,3977.88,3991.14,4007.93,3967.62,5366702600,0.0013246827535335903,0.003817555951554498,0.009782957943219595,1.1116561233336066,0.24329604933174578,0.002595749585331486,1
2014-03-26,3997.17,4001.5,4009.88,3987.19,4627750200,0.002595749585331486,0.001316518852302963,0.0041295754022087445,1.047666202688815,0.09428860920763336,-0.014359615144320936,1
2014-03-27,3994.82,3944.04,3996.25,3943.79,4945987200,-0.014359615144320936,-0.001528875636356302,-0.00347972760181862,1.0003103386253118,-0.10227376697811763,-0.019964300564902948,1
2014-03-28,3935.2,3865.3,3951.73,3855.48,5345826500,-0.019964300564902948,-0.004075450954483505,-0.0105760553746308,0.9689158668655842,-0.2468906715979011,-0.006405712363852789,1
2014-03-31,3865.0,3840.54,3878.0,3815.74,3833777800,-0.006405712363852789,-0.0012550006654409149,-0.013576542691025558,0.9477551008976602,-0.09279693151585902,0.015349403990063903,-1
2014-04-01,3836.5,3899.49,3899.66,3835.23,3465522000,0.015349403990063903,-0.0018559282680552197,-0.0036735363128972778,0.8939409860807129,-0.14847405468456135,0.0006539316679874396,-1
2014-04-02,3901.19,3902.04,3922.08,3891.55,4398194300,0.0006539316679874396,-0.0029722657251657508,0.003199207764732851,0.8533753501143951,-0.25294138401990707,-0.0014761509364331626,-1
2014-04-03,3902.07,3896.28,3919.17,3880.4,4234271200,-0.0014761509364331626,-0.0033723848237324295,0.00484239490720606,0.9149893450944085,-0.29004411911317196,0.01102333507858777,-1
2014-04-04,3888.73,3939.23,3939.61,3881.96,3820321800,0.01102333507858777,-0.002168444038981532,0.003400371936714016,0.9671348568691852,-0.17031520669861533,0.010763524851303385,-1
2014-04-08,3927.51,3981.63,3981.63,3918.98,4261820800,0.010763524851303385,0.0014205759603933713,0.006770236331152664,0.9788337481236433,0.11592139777191048,0.0092725843435979,-1
2014-04-09,3987.43,4018.55,4019.09,3987.43,4368503500,0.0092725843435979,0.005597273804464921,0.01035314809116302,1.0235743241557926,0.7003107012291243,0.005049084868920417,1
2014-04-10,4022.05,4038.84,4052.84,4012.66,5117418100,0.005049084868920417,0.007233673409146808,0.008361731354607235,1.081305524725422,1.1925165059765959,-0.004370066652801374,1
2014-04-11,4021.96,4021.19,4031.21,4001.8,4324739300,-0.004370066652801374,0.004416606174451768,0.003317200853238981,1.0556786717697175,0.7072219017980931,0.0074952936817209714,1
2014-04-14,4019.51,4051.33,4051.49,4018.74,4157174200,0.0074952936817209714,0.00539394360498513,0.002724770632613338,1.047797944010866,0.8854933552681032,-0.007261812787405675,1
2014-04-15,4050.33,4021.91,4050.33,4015.09,4545686800,-0.007261812787405675,0.004567420483417628,-0.0013788619194953593,0.9935307675155521,0.615104324987818,-0.0005047353123266429,1
2014-04-16,4010.36,4019.88,4026.76,3992.5,3810511500,-0.0005047353123266429,0.002920553284715569,-9.041813933711544e-05,0.9546200336842863,0.41589026827805403,-0.0012288924047484384,1
2014-04-17,4025.38,4014.94,4035.37,4012.71,3871839000,-0.0012288924047484384,0.0012073508195653085,-0.002998480168160252,0.9449002385284067,0.1945628423998069,0.0035666784559669207,1
2014-04-18,4006.88,4029.26,4029.76,3995.55,3473647900,0.0035666784559669207,0.00039222140704659695,0.0006110169129639464,0.8883877003658567,0.07436376504751106,-0.015863955167946475,1
2014-04-21,4004.61,3965.34,4032.85,3962.29,4025395100,-0.015863955167946475,-0.002595355741077245,-0.004508723038909331,0.9405531508181622,-0.34127221982938577,-0.004582204804632117,1
2014-04-22,3957.22,3947.17,3974.63,3889.78,4193482000,-0.004582204804632117,-0.0026256611913387795,-0.005626493838870557,0.9716794063272635,-0.34486408916133166,-0.004560229227522528,-1
2014-04-23,3942.5,3929.17,3956.41,3913.18,3074191200,-0.004560229227522528,-0.0043478787498021365,-0.008335463066700374,0.9761338513426322,-0.7047797607442285,-0.011289916190951321,-1
2014-04-24,3924.45,3884.81,3931.51,3884.59,3234572000,-0.011289916190951321,-0.0049233220931658005,-0.006810783407701988,0.9541186545347252,-0.7397959456624176,-0.021656142771461218,-1
2014-04-25,3879.45,3800.68,3886.76,3797.47,3600061900,-0.021656142771461218,-0.007944951730185026,-0.012502096063311688,0.9076441826437821,-0.9051334554100287,-0.03054453413599667,-1
2014-04-28,3785.96,3684.59,3785.96,3679.96,3667033000,-0.03054453413599667,-0.012132900548934773,-0.02116353103280307,0.9697450500239303,-1.0473761835461741,0.014747909536746207,-1
2014-04-29,3678.62,3738.93,3739.25,3678.01,2829741800,0.014747909536746207,-0.010535581823109161,-0.012484255790237228,0.9567425790742006,-0.7260487098208054,0.007285506816121279,-1
2014-04-30,3734.8,3766.17,3770.73,3728.41,2659282800,0.007285506816121279,-0.0072285158253851955,-0.0028370392610430617,0.9185570299359868,-0.4608685053004214,0.008528558190416202,-1
2014-05-05,3761.23,3798.29,3798.36,3746.19,2861542100,0.008528558190416202,-0.0053555496832354355,0.010187324847761229,0.8886380616566972,-0.31884699192725324,0.005183911707636879,-1
