date,open,close,high,low,volume
2010/11/18,2985.95,3006.18,3029.66,2938.33,575927100
2010/11/19,3029.01,3006.22,3032.33,2890.22,607898500
2010/11/22,2966.94,2986.02,3027.89,2949.62,501142000
2010/11/23,2966.36,2920.75,2966.36,2839.3,560370300
2010/11/24,2894.07,2974.18,2975.47,2889.65,455438300
2010/11/25,3004.88,3019.55,3022.09,2964.84,520560600
2010/11/26,3016.37,3043.48,3099.74,2999.47,645013500
2010/11/29,3022.8,2986.92,3022.8,2969.28,356146600
2010/11/30,2981.04,2966.5,3033.94,2873.92,565617200
2010/12/1,2943.1,2956.63,2977.13,2920.84,297449900
2010/12/2,3017.29,2980.78,3033.99,2979.94,446122300
2010/12/3,2983.29,2968.64,2985.28,2942.49,331278300
2010/12/6,2993.06,3010.95,3019.24,2969.31,364873300
2010/12/7,2986.01,3052.36,3076.66,2929.44,390739200
2010/12/8,3040.5,3010.25,3057.13,3008.19,345690700
2010/12/9,2989.88,2942.25,3011.49,2940.76,287313400
2010/12/10,2925.79,2995.93,3017.66,2916.16,312067200
2010/12/13,3015.99,3157.27,3158.1,3011.02,781988200
2010/12/14,3168.78,3159.53,3173.26,3131.48,582264900
2010/12/15,3155.16,3186.94,3250.19,3145.39,664951500
2010/12/16,3187.8,3187.84,3247.24,3175.21,501109900
2010/12/17,3175.28,3158.93,3179.68,3143.24,323065100
2010/12/20,3177.8,3115.95,3202.83,3037.88,480902000
2010/12/21,3134.09,3237.5,3248.21,3134.09,621487600
2010/12/22,3261.47,3202.47,3271.39,3181.16,527217800
2010/12/23,3193.29,3171.39,3224.02,3163.6,383982400
2010/12/24,3148.26,3105.37,3156.84,3082.48,302156800
2010/12/27,3105.85,3115.87,3264.65,3090.53,638862900
2010/12/28,3089.24,3045.97,3099.64,3033.81,381312500
2010/12/29,3053.61,3025.7,3065.31,2973.51,319454600
2010/12/30,3029.18,3051.16,3071.5,3006.98,307192900
2010/12/31,3058.46,3149.36,3155.45,3055.72,407870800
2011/1/4,3212.67,3225.69,3274.47,3209.43,618814700
2011/1/5,3184.76,3260.88,3261.47,3174.74,544772000
2011/1/6,3260.28,3218.33,3274.23,3204.84,352921600
2011/1/7,3210.79,3166.93,3219.85,3142.02,466990800
2011/1/10,3161.55,3120.62,3193.44,3112.67,327195600
2011/1/11,3107.82,3137.63,3142.98,3072.8,354177000
2011/1/12,3163.91,3143.65,3182.89,3100.05,323143500
2011/1/13,3158.37,3155.44,3173.47,3107.38,356239200
2011/1/14,3136.62,3051.52,3136.62,3041.95,405818600
2011/1/17,3028.6,2953.07,3047.52,2940.7,455226200
2011/1/18,2942.32,2941.21,2952.66,2909.48,242001000
2011/1/19,2950.23,3036.45,3037.11,2940.63,351727300
2011/1/20,3026.79,2903.5,3026.79,2902.48,365865400
2011/1/21,2890.02,2934.31,2972.92,2876.3,370118300
2011/1/24,2937.89,2876.48,2959.76,2874.88,394704100
2011/1/25,2873.57,2848.61,2882.09,2829.66,365196800
2011/1/26,2849.33,2883.05,2890.46,2848.16,278354000
2011/1/27,2856.22,2961.26,2972.78,2842.35,550595300
2011/1/28,2951.05,2960.89,2971.74,2936.73,374470700
2011/1/31,2964.78,3016.23,3017.05,2960.47,427783100
2011/2/1,3036.76,3046.63,3071.11,3030.58,352880300
2011/2/9,3007.66,2952.6,3031.72,2940.55,351163000
2011/2/10,2944.21,3014.53,3017.26,2917.74,390859600
2011/2/11,3011.27,3004.33,3022.64,2986.3,396060400
2011/2/14,3007.47,3132.81,3141.68,3007.47,653801400
2011/2/15,3136.88,3135.02,3187.13,3113.59,707016700
2011/2/16,3123.1,3200.6,3202.83,3113.7,536335600
2011/2/17,3207.39,3187.4,3213.9,3150.89,528075500
2011/2/18,3183.64,3125.91,3184.42,3121.31,394930700
2011/2/21,3116.38,3184.09,3195.36,3114.02,484056400
2011/2/22,3229.9,3102.49,3241.14,3095.11,803120300
2011/2/23,3090.68,3095.09,3111.74,3068.77,448492400
2011/2/24,3102.48,3133.78,3171.33,3100.82,456434500
2011/2/25,3133.62,3115.73,3133.62,3081.98,369940900
2011/2/28,3125.36,3162.15,3164.83,3093.84,442030600
2011/3/1,3158.02,3163.12,3190.07,3137.16,470426600
2011/3/2,3147.96,3154.53,3180.11,3119.53,446082300
2011/3/3,3169.64,3111.55,3180.6,3108.45,511550900
2011/3/4,3111.7,3175.16,3185.23,3095.42,601786000
2011/3/7,3205.18,3392.38,3395.05,3205.18,1226842100
2011/3/8,3418.86,3381.34,3418.86,3343.3,799277700
2011/3/9,3370.38,3377.71,3390.36,3344.15,647079900
2011/3/10,3359.5,3269.33,3359.5,3259.65,610243400
2011/3/11,3245.34,3238.96,3310.53,3230.24,559894900
2011/3/14,3229.99,3252.03,3263.1,3203.77,509428100
2011/3/15,3223.54,3154.87,3223.54,3099.34,585098500
2011/3/16,3152.47,3220.8,3235.63,3152.47,464997100
2011/3/17,3186.96,3214.75,3303.48,3162.59,606416100
2011/3/18,3273.81,3232.78,3291.35,3225.09,356019600
2011/3/21,3253.25,3237.69,3290.6,3217.64,354208300
2011/3/22,3256.14,3233.43,3260.17,3182.49,308442100
2011/3/23,3243.84,3281.61,3292.76,3230.22,481000700
2011/3/24,3290.83,3264.48,3301.59,3262.11,447777200
2011/3/25,3268.98,3309.53,3330.99,3252.18,489405600
2011/3/28,3316.83,3336.52,3399.53,3316.83,690666000
2011/3/29,3330.88,3298.22,3372.27,3290.05,553333100
2011/3/30,3296.08,3283.08,3323.2,3252.09,466715700
2011/3/31,3275.76,3256.62,3305.75,3236.39,367836100
2011/4/1,3272.6,3344.2,3352.4,3232.27,439175400
2011/4/6,3328.93,3385.84,3408.32,3323.55,718716100
2011/4/7,3399.12,3378.02,3404,3362.57,496619500
2011/4/8,3382.42,3415.62,3425.13,3377.15,509238600
2011/4/11,3437.7,3427.48,3517.1,3422.67,807481800
2011/4/12,3398.67,3389.58,3423.31,3369.62,553521500
2011/4/13,3358.47,3429.98,3431.01,3321.1,500794300
2011/4/14,3422.2,3388.32,3422.2,3375.95,422456900
2011/4/15,3379.69,3368.15,3416.32,3336.58,430314300
2011/4/18,3351.98,3376.83,3407.68,3344.15,510477300
2011/4/19,3348.06,3291.28,3348.06,3291.27,553969700
2011/4/20,3309.88,3292.12,3326.54,3282.47,359922200
2011/4/21,3325.64,3355.91,3370.15,3314.98,368935500
2011/4/22,3348.38,3315.15,3348.38,3301.16,316878000
2011/4/25,3301.5,3210.88,3303.94,3210.75,359559100
2011/4/26,3206.71,3206.13,3234.94,3189.2,297388900
2011/4/27,3221.61,3197.72,3241.28,3171.78,275357200
2011/4/28,3220.42,3167.29,3236.7,3166.19,315132700
2011/4/29,3171.75,3224.94,3228.4,3161.2,265800600
2011/5/3,3222.9,3224.87,3225.91,3185.37,227705600
2011/5/4,3200.43,3076.48,3200.43,3062.59,386127300
2011/5/5,3066.44,3056.51,3076.21,3036.93,248249800
2011/5/6,2991.4,3006.86,3036.33,2959.02,330376800
2011/5/9,3009.03,3023.84,3045.85,3009.03,232680500
2011/5/10,3045.66,3056.77,3063.51,3037.9,188573300
2011/5/11,3067.78,3039.18,3072.8,3029.4,213660500
2011/5/12,3001.86,2978.32,3025.39,2974,287656000
2011/5/13,2988.13,3035.29,3036.08,2979.56,200421700
2011/5/16,3026,3005.21,3047.74,3001.18,191719000
2011/5/17,2997.99,3074.59,3115.18,2984.09,339783300
2011/5/18,3058.67,3097.73,3130.28,3048.65,305784000
2011/5/19,3110.1,3066.42,3114.36,3064.78,197048300
2011/5/20,3065.2,3071.05,3076.84,3057.44,170213100
2011/5/23,3064.65,2981.37,3065.08,2977.65,299336600
2011/5/24,2968.91,2989.54,2997.99,2963.52,255920800
2011/5/25,2986.05,2983.1,3019.1,2960.78,286615200
2011/5/26,3015.02,2966.96,3026.07,2962.5,238380800
2011/5/27,2976.98,2972.87,3018.64,2964.04,376190100
2011/5/30,2976.11,2943.14,3006.09,2935.39,272161700
2011/5/31,2936.97,3002.99,3007.83,2918.2,288276800
2011/6/1,2988.27,3008.54,3018.86,2978.31,296023300
2011/6/2,2965.72,3002.85,3013.96,2937.64,350969200
2011/6/3,2993.33,3014.94,3035.25,2991.08,285822300
2011/6/7,3001.29,3022.73,3026.85,2980.58,233475500
2011/6/8,3013.59,3013.05,3021.46,2981.32,257784200
2011/6/9,3010.33,2963.77,3031.34,2962.47,262083200
2011/6/10,2965.25,2957.88,2971.98,2912.24,233849300
2011/6/13,2918.92,2933.9,2939.83,2892.13,255004600
2011/6/14,2928,2993.63,2998.26,2921.99,339821100
2011/6/15,2987.98,2982.64,3016.03,2981.71,266113100
2011/6/16,2948.98,2923.98,2963.65,2923.49,247479300
2011/6/17,2937.76,2911.67,2965.78,2909.12,251507600
2011/6/20,2897.39,2909.62,2932.61,2888.18,260956700
2011/6/21,2926.84,2982.11,2987.66,2910.38,300731600
2011/6/22,2977.64,2965.26,2982.36,2953.34,258542200
2011/6/23,2957.38,3020.29,3032.57,2951.94,294573800
2011/6/24,2999.7,3046.56,3080.22,2995.18,487047400
2011/6/27,3046.42,3076.61,3090.25,3042.87,376949000
2011/6/28,3082.21,3080.13,3093.56,3040.38,283772600
2011/6/29,3075.69,3044.47,3091.1,3043.84,310855400
2011/6/30,3048.5,3101.57,3126.17,3048.5,391707300
2011/7/1,3112.6,3167.2,3192.56,3098.78,583768400
2011/7/4,3180.95,3214.36,3245.43,3174.97,648855000
2011/7/5,3204.01,3217.11,3217.89,3182.78,440936500
2011/7/6,3216.04,3194.59,3222.81,3166.14,497428200
2011/7/7,3192.18,3179.43,3232.15,3167.82,504340000
2011/7/8,3179.03,3188.89,3199.57,3165.43,322156900
2011/7/11,3170.09,3172.81,3191.17,3145.62,351443100
2011/7/12,3141.72,3094.58,3142.77,3090.1,403164500
2011/7/13,3098.2,3144.01,3154.45,3098.2,352287200
2011/7/14,3169.39,3183.78,3217.46,3162.02,460539300
2011/7/15,3172.69,3190,3199.38,3156.67,391573300
2011/7/18,3183.41,3171.6,3196.75,3164.42,358716100
2011/7/19,3153.52,3177.63,3213.51,3147.05,455942600
2011/7/20,3200.08,3157.14,3206.43,3139.3,313291000
2011/7/21,3159.77,3114.46,3166.65,3112.17,283820300
2011/7/22,3125.71,3134.14,3152.41,3125.38,322075900
2011/7/25,3121.74,3043.74,3131.58,3034.41,418917800
2011/7/26,3043.44,3056.73,3058.23,3027.33,282159800
2011/7/27,3036.38,3095.82,3105.83,3024.05,312142500
2011/7/28,3059.93,3126.75,3139.95,3047.16,383693500
2011/7/29,3113.99,3076.08,3128.52,3062.3,282782500
2011/8/1,3080.51,3110.75,3131.01,3073.08,254795900
2011/8/2,3091.39,3131.18,3133.09,3057.53,344300700
2011/8/3,3094.7,3124.01,3164.54,3091.32,379266400
2011/8/4,3124.95,3126.77,3158.22,3112.47,245561100
2011/8/5,3031.38,3047.15,3082.25,3017.62,380457500
2011/8/8,3006.08,2899.75,3027.97,2868.47,457880100
2011/8/9,2812.13,2891.75,2911.82,2772.72,444758600
2011/8/10,2945.4,2919.85,2975.48,2914.96,360768300
2011/8/11,2873.56,2953.6,2954.04,2871.82,316763900
2011/8/12,2972.48,2962.02,2995.93,2959.51,364900700
2011/8/15,2977.26,2990.95,2991.62,2940.26,342655000
2011/8/16,2993.59,2993.27,3014.99,2975.09,323750600
2011/8/17,2985.01,2963.06,3001.92,2958.04,239111100
2011/8/18,2966.2,2894.49,2967.81,2892.33,245019800
2011/8/19,2836.42,2839.02,2860.93,2809.78,295938900
2011/8/22,2836.09,2830.93,2884.82,2817.98,249475300
2011/8/23,2848.11,2873.04,2873.61,2821.52,203970500
2011/8/24,2888.94,2859.66,2896.84,2853.69,234854800
2011/8/25,2869.59,2971.77,2973.49,2859.08,417978900
2011/8/26,2950.49,2957.84,2970.22,2935.03,265508500
2011/8/29,2938.47,2922.75,2938.47,2912.16,236448900
2011/8/30,2947.47,2915.03,2979.68,2914.27,301789700
2011/8/31,2914.59,2927.16,2936.88,2891.8,174653300
2011/9/1,2931.34,2903.28,2948.9,2898.28,173755100
2011/9/2,2898.25,2863.67,2909,2850.44,151107700
2011/9/5,2831.68,2773.64,2833.05,2773.22,196243600
2011/9/6,2756.3,2763.72,2780.45,2741.42,166099900
2011/9/7,2784.25,2832.6,2832.85,2771.9,182138400
2011/9/8,2847.9,2811.26,2857.67,2810.41,156670800
2011/9/9,2822.59,2811.1,2859.48,2798.2,146452800
2011/9/13,2773.51,2785.68,2794.57,2755.39,136943300
2011/9/14,2802.2,2809.75,2810.95,2746.67,170651100
2011/9/15,2807.16,2794.57,2822.36,2793.46,155073400
2011/9/16,2813.18,2806.39,2831.08,2802.39,152371200
2011/9/19,2787.77,2736.99,2787.77,2736.99,199997900
2011/9/20,2729.59,2749,2764.03,2717.65,184547000
2011/9/21,2750.13,2873.74,2884.31,2733.91,427018500
2011/9/22,2837.92,2784.78,2852.63,2784.22,401155400
2011/9/23,2736.93,2809.03,2811.2,2730.58,368873500
2011/9/26,2784.31,2776.16,2825.32,2763.59,289242400
2011/9/27,2805.67,2822.77,2835.6,2794.17,341339100
2011/9/28,2845.51,2812.06,2855.93,2798.47,314169400
2011/9/29,2790.75,2815.69,2842.79,2783.08,338396200
2011/9/30,2823.92,2807.16,2831.37,2792.86,296655800
2011/10/10,2818.86,2793.77,2830.01,2787.98,250402300
2011/10/11,2861.81,2673.44,2873.57,2633.03,526871900
2011/10/12,2646.09,2745.46,2747.95,2586.22,449073100
2011/10/13,2739.64,2760.05,2760.99,2721.31,475255500
2011/10/14,2763.98,2759.58,2785.7,2737.22,327026100
2011/10/17,2766.48,2765.54,2787.91,2749.5,291269300
2011/10/18,2743.46,2676.44,2746.18,2674.44,277142400
2011/10/19,2691.53,2672.28,2702.77,2664.61,237916300
2011/10/20,2655.63,2592.45,2662.06,2569.11,333145800
2011/10/21,2587.62,2557.57,2599.15,2555.62,209781800
2011/10/24,2564.14,2622.94,2633.97,2536.32,317839800
2011/10/25,2628.17,2698.86,2711.47,2603.58,406807100
2011/10/26,2680.15,2711.86,2745.05,2676.14,429364700
2011/10/27,2715.32,2713.77,2740.34,2702.89,288197800
2011/10/28,2756.56,2802.47,2827.32,2756.56,530355000
2011/10/31,2795.15,2789.53,2802.53,2771.82,305635800
2011/11/1,2761.2,2781.79,2822.72,2756.4,366178500
2011/11/2,2735.22,2804.55,2806.09,2710.02,375161000
2011/11/3,2811.13,2807.74,2848.47,2800.99,504126100
2011/11/4,2836.97,2831.07,2849.64,2813.4,400530000
2011/11/7,2822,2831.73,2871.03,2809.62,359743000
2011/11/8,2841.16,2854.66,2880.14,2835.32,458095100
2011/11/9,2870.33,2873.51,2890.26,2833.47,357886200
2011/11/10,2839.42,2815.12,2854.74,2813.95,317512600
2011/11/11,2836.5,2813.38,2849,2802.55,258683800
2011/11/14,2843.36,2897.32,2897.92,2841.29,391563400
2011/11/15,2893.93,2903.19,2915.07,2887.21,266582000
2011/11/16,2902.55,2808.43,2903.48,2793.56,356590200
2011/11/17,2817.38,2812.69,2845.8,2802.34,231864800
2011/11/18,2782.46,2734.07,2783.81,2725.06,241943700
2011/11/21,2730.74,2715.87,2739.44,2684.33,201715900
2011/11/22,2693.02,2701.22,2710.21,2662.12,172662400
2011/11/23,2706.06,2658.13,2710.79,2656.62,168772600
2011/11/24,2634.66,2651.84,2671.84,2612.7,178465700
2011/11/25,2646.24,2630.24,2664.63,2620.05,143810400
2011/11/28,2640.23,2642.75,2658.21,2625.76,145960500
2011/11/29,2670.25,2692.26,2693.25,2654.45,186978500
2011/11/30,2684.89,2587.13,2685.38,2569.49,269243200
2011/12/1,2666.94,2650.37,2704.55,2646.14,350690800
2011/12/2,2635.26,2605.08,2636.31,2590.52,158483900
2011/12/5,2605.61,2566.25,2607.97,2562.85,163321500
2011/12/6,2558.15,2575.1,2584.19,2551.83,150175500
2011/12/7,2576.97,2582.37,2591.09,2565.42,117315700
2011/12/8,2580.97,2574.18,2600.66,2538.56,139340600
2011/12/9,2555.86,2558.3,2574.28,2546.8,140158500
2011/12/12,2555.49,2525.8,2558.22,2523.78,152699300
2011/12/13,2513.11,2467.49,2515.18,2462.37,227971200
2011/12/14,2468.04,2433.01,2486.09,2429.43,184642600
2011/12/15,2412.57,2332.7,2412.57,2332.34,218968100
2011/12/16,2332.96,2389.11,2390.82,2319.62,206455100
2011/12/19,2366.45,2373.22,2379.64,2303.79,208514700
2011/12/20,2360.35,2372.94,2404.43,2357.24,180101600
2011/12/21,2399.13,2340.08,2409.87,2337.25,150989400
2011/12/22,2319.74,2356.62,2380.09,2299.45,208608800
2011/12/23,2351.47,2387.08,2407.47,2350.17,178921600
2011/12/26,2371.78,2365.15,2403.43,2358.43,119260500
2011/12/27,2363.32,2345.26,2381.81,2339.51,126634500
2011/12/28,2332.99,2366.51,2368.51,2314.29,182523700
2011/12/29,2355.89,2375.77,2383.85,2349.33,156035500
2011/12/30,2382.71,2407.92,2409.99,2382.56,166960900
2012/1/4,2435.31,2363.19,2450.27,2362.86,253849100
2012/1/5,2350.26,2337.75,2387.83,2335.64,223324300
2012/1/6,2341.24,2365.86,2368.76,2322.65,216686100
2012/1/9,2367.13,2513.52,2514.24,2348.28,453108600
2012/1/10,2518.39,2611.71,2627.48,2511.52,610158800
2012/1/11,2612.3,2600.94,2643.67,2581.96,503770600
2012/1/12,2583.78,2586.71,2615.79,2574.2,398133700
2012/1/13,2593.18,2564.84,2604.65,2532.5,423782100
2012/1/16,2546.8,2512.55,2600.93,2512.03,354471300
2012/1/17,2515.52,2669.49,2669.57,2501.17,607672600
2012/1/18,2667.78,2612.43,2676.62,2600.02,490788100
2012/1/19,2613.78,2642.36,2660.13,2602.66,360333900
2012/1/20,2651.08,2645.13,2660.08,2626.04,297332400
2012/1/30,2653.84,2604.29,2654.99,2602.71,273769000
2012/1/31,2602.69,2617.66,2626.68,2583.93,226599900
2012/2/1,2607.22,2574.03,2636,2566.29,235462700
2012/2/2,2582.17,2632.2,2640.44,2573.61,364646800
2012/2/3,2616.78,2639.61,2644.12,2600.87,326447700
2012/2/6,2654.21,2645.4,2676.38,2625.58,369089900
2012/2/7,2626.27,2600.12,2626.27,2575.8,306892400
2012/2/8,2603.68,2689.58,2709.74,2594.96,544263800
2012/2/9,2685.02,2689.69,2713.07,2672.45,471615000
2012/2/10,2681.32,2684.84,2704.79,2668.15,337541700
2012/2/13,2659.49,2684.26,2706.6,2649.83,339856700
2012/2/14,2683.46,2687.77,2696.48,2664.79,360978000
2012/2/15,2682.34,2711.59,2732.32,2668.25,426512300
2012/2/16,2705.38,2684.89,2713.94,2665.67,350278200
2012/2/17,2700.38,2671.93,2709.01,2662.67,235874500
2012/2/20,2708.69,2681.3,2720.92,2680.16,350134900
2012/2/21,2685.88,2704.88,2705.42,2656.46,346151800
2012/2/22,2705.47,2731.28,2734.05,2693.04,423019800
2012/2/23,2728.15,2756.63,2762.71,2721.38,518244400
2012/2/24,2762.21,2811.22,2822.17,2759.55,650258200
2012/2/27,2826.03,2811.67,2858.75,2811.17,664988600
2012/2/28,2800.56,2796.65,2813.77,2774.26,408848600
2012/2/29,2787.22,2768.34,2809.02,2767.56,317851500
2012/3/1,2754.38,2767.5,2783.42,2752.48,237661400
2012/3/2,2780.73,2818.91,2826.49,2780.73,364219600
2012/3/5,2820.33,2803.01,2841.49,2800.49,330769300
2012/3/6,2796.47,2742.2,2797.83,2738.81,395700600
2012/3/7,2715.2,2710.05,2747.71,2707.24,293914100
2012/3/8,2723.91,2743.51,2754.18,2720.43,248394200
2012/3/9,2754.54,2804.8,2814.88,2754.54,379233600
2012/3/12,2808.13,2790.52,2808.13,2773.65,324029800
2012/3/13,2790.02,2822.68,2828.61,2774.58,429354000
2012/3/14,2835.48,2720.14,2839.05,2710.57,632587600
2012/3/15,2718.91,2702.58,2741.08,2680.2,426349400
2012/3/16,2707.94,2733.9,2734.95,2685.09,306570400
2012/3/19,2728.26,2751.18,2752.7,2704.05,307407600
2012/3/20,2764.07,2716.72,2793.9,2715.67,410237900
2012/3/21,2727.3,2745.7,2773.83,2706.55,385149500
2012/3/22,2750.25,2723.72,2753.91,2711.34,261193200
2012/3/23,2718.19,2678.95,2720.82,2667.29,276787600
2012/3/26,2677.3,2682.02,2693.58,2666.76,154006300
2012/3/27,2696.82,2674.7,2702.64,2671.51,167206000
2012/3/28,2661.97,2571,2662.11,2564.73,294325300
2012/3/29,2560.42,2517.31,2562.97,2508.13,245009200
2012/3/30,2525.93,2528.62,2540.37,2509.25,176999000
2012/4/5,2524.99,2588.3,2594.17,2516.85,259247400
2012/4/6,2586.69,2595.41,2602.7,2569.1,219897800
2012/4/9,2583.72,2556.76,2588.18,2555.46,188275700
2012/4/10,2549.38,2588.5,2589.11,2527.12,214096600
2012/4/11,2562.91,2585.3,2601.54,2557.3,182629700
2012/4/12,2593.4,2646.1,2647.78,2593.4,315420000
2012/4/13,2649.26,2655.88,2667.55,2636.92,328644400
2012/4/16,2636.49,2648.14,2661.04,2630.33,191417400
2012/4/17,2646.83,2610.2,2656.3,2609.1,177508200
2012/4/18,2622.63,2677.21,2680.24,2618.56,298488400
2012/4/19,2679.31,2671.44,2684.77,2665.52,244812000
2012/4/20,2669.99,2695.56,2697.43,2663.49,283023700
2012/4/23,2693.54,2674.21,2703.42,2668.02,266902700
2012/4/24,2660.13,2674.4,2707.33,2622.44,360926200
2012/4/25,2664.03,2701.74,2709.76,2656.61,368040700
2012/4/26,2706.36,2713.64,2739.8,2696.25,355843700
2012/4/27,2710,2711.89,2724.13,2703.48,308053700
2012/5/2,2750.74,2801.87,2824.86,2724.8,609191700
2012/5/3,2789.39,2809.78,2816.45,2786.94,406592100
2012/5/4,2804.26,2818.23,2826.05,2781,428180600
2012/5/7,2799.13,2807.76,2807.76,2775.16,429575700
2012/5/8,2806.65,2792.57,2807.03,2770.7,413430600
2012/5/9,2765.9,2733.24,2765.96,2727.38,423725700
2012/5/10,2729.54,2735.62,2754.31,2727.19,297359300
2012/5/11,2731.63,2720.84,2758.45,2714.38,209668800
2012/5/14,2743.78,2684.29,2746.32,2682.57,335282700
2012/5/15,2661.76,2665.41,2667.51,2639.8,273717800
2012/5/16,2654.18,2627.72,2658.82,2626.94,249070800
2012/5/17,2629.24,2667.09,2671.25,2628.59,249531300
2012/5/18,2648.68,2624.78,2654.91,2616.73,246466600
2012/5/21,2619.13,2657.37,2676.92,2612.53,271123200
2012/5/22,2670.5,2692.01,2692.76,2665.89,270895600
2012/5/23,2679.88,2671.02,2695.81,2655.18,225710000
2012/5/24,2664.58,2655,2687.95,2648.02,212690600
2012/5/25,2655.23,2632.49,2661.09,2625.3,148915600
2012/5/28,2608.36,2663.99,2664.68,2584.66,280888800
2012/5/29,2664.18,2706.57,2718.72,2661.04,404951700
2012/5/30,2702.59,2683.66,2703.44,2674.97,273751300
2012/5/31,2663.27,2655.75,2670.44,2641.4,270779300
2012/6/1,2653.7,2639.63,2668.66,2627.79,243599800
2012/6/4,2594.25,2535.49,2594.25,2535.2,367867500
2012/6/5,2541.64,2533.28,2552.47,2528.43,218166600
2012/6/6,2536.46,2495.98,2543.43,2483.68,239437600
2012/6/7,2520.55,2476.52,2523.06,2469.01,208513200
2012/6/8,2493.32,2459.85,2494.48,2454.43,210858100
2012/6/11,2456.9,2499.26,2505.26,2447.56,218828800
2012/6/12,2478.04,2450.71,2478.1,2442.65,184754200
2012/6/13,2457.62,2463.4,2463.93,2423.29,281588200
2012/6/14,2451.31,2426.11,2452.45,2422.93,239400000
2012/6/15,2431.88,2437.96,2442.66,2400.17,204902900
2012/6/18,2448.63,2458.21,2476.55,2445.73,236747300
2012/6/19,2453.27,2432.97,2453.61,2429,168248200
2012/6/20,2438.88,2439.33,2451.93,2434.82,178598200
2012/6/21,2423.05,2371.85,2423.05,2364.75,284990200
2012/6/25,2360.14,2286.76,2360.14,2285.51,266572000
2012/6/26,2270.74,2283.67,2291.89,2263.84,200308200
2012/6/27,2284.38,2284.75,2318.33,2281.89,261971500
2012/6/28,2291.32,2256.83,2297.05,2255.74,210143900
2012/6/29,2244.61,2289.25,2292.51,2232.01,256480600
2012/7/2,2324.01,2289.89,2336.27,2284.7,269639500
2012/7/3,2290.94,2297.07,2316.09,2274.76,236661400
2012/7/4,2314.34,2314.67,2333.74,2305.3,256883100
2012/7/5,2300.84,2280.28,2300.84,2264.8,219118800
2012/7/6,2288.09,2310.5,2319.32,2252.95,260011200
2012/7/9,2289.72,2215.98,2289.72,2215.11,308262500
2012/7/10,2211.46,2211.36,2223.25,2194.44,233924600
2012/7/11,2203.57,2233.95,2242.13,2203.57,213220500
2012/7/12,2225.11,2317.72,2337.33,2212.11,499206100
2012/7/13,2306.14,2303.77,2334.76,2296.67,333958300
2012/7/16,2302.02,2266.08,2303.68,2264.48,272087200
2012/7/17,2259.51,2289.5,2299.67,2259.32,230759100
2012/7/18,2284.44,2316.48,2317.09,2270.26,264754800
2012/7/19,2312.72,2319.26,2344.01,2304.7,310285900
2012/7/20,2320.03,2286.52,2325.04,2279.74,224428000
2012/7/23,2265.37,2252.97,2274.63,2236.92,187382100
2012/7/24,2234.69,2265.19,2284.54,2232.91,193745800
2012/7/25,2254.91,2236.03,2268.76,2233.74,147540500
2012/7/26,2237.79,2235.32,2266.22,2232.28,154764300
2012/7/27,2243.77,2252.82,2269.32,2236.18,237694700
2012/7/30,2255.34,2251.8,2279.42,2244.79,185850700
2012/7/31,2249.26,2217.82,2257.51,2204.86,180378000
2012/8/1,2213.96,2253.3,2265.49,2213.42,190721100
2012/8/2,2246.35,2225.4,2251.76,2220.49,155156200
2012/8/3,2229.92,2267.14,2267.14,2224.43,188000100
2012/8/6,2263.06,2306.41,2310.02,2258.82,258241900
2012/8/7,2304.31,2304.27,2311.22,2292.23,228827700
2012/8/8,2310.42,2310.44,2342,2303.49,300346800
2012/8/9,2306.7,2319.11,2322.2,2287.94,217208100
2012/8/10,2317.83,2296.37,2321.49,2293.31,198785400
2012/8/13,2290.27,2252.03,2290.27,2249.55,210789300
2012/8/14,2249.84,2275.11,2276.89,2237.71,227304400
2012/8/15,2271.08,2238.72,2271.08,2236.34,173617300
2012/8/16,2235.71,2227.9,2243.61,2225.37,121752000
2012/8/17,2228.43,2234.28,2243.43,2217.03,144662900
2012/8/20,2217.03,2221.55,2228.06,2200.54,132533400
2012/8/21,2220.05,2234.53,2244.17,2215.9,156265900
2012/8/22,2235.49,2212.56,2241.38,2205.1,160344100
2012/8/23,2214.33,2228.4,2236.68,2208.33,170604100
2012/8/24,2220.18,2175.22,2220.24,2171.15,203139700
2012/8/27,2171.32,2117.02,2171.42,2117.02,212556300
2012/8/28,2113.03,2142.86,2167.26,2113.03,209326500
2012/8/29,2133.69,2090.79,2140.78,2089.93,196187200
2012/8/30,2084.15,2097.96,2104.4,2072.89,171809700
2012/8/31,2092.11,2090.13,2111.03,2084.36,137943200
2012/9/3,2088.93,2107.83,2117.64,2083.75,187860500
2012/9/4,2106.7,2091.49,2115.62,2088.63,209009600
2012/9/5,2082.6,2067.68,2085.59,2054.66,183213400
2012/9/6,2076.3,2089.18,2091.02,2070.58,201769700
2012/9/7,2106.45,2208.93,2232.47,2106.45,617410200
2012/9/10,2211.84,2226.68,2232.91,2194.49,501273600
2012/9/11,2213.56,2201.89,2213.56,2185.16,302519100
2012/9/12,2217.63,2228.33,2237.61,2205.32,336540600
2012/9/13,2228.35,2198.2,2230.69,2197.68,235826400
2012/9/14,2241.37,2227.65,2256.92,2210.64,373085700
2012/9/17,2222.87,2164.24,2222.87,2163.29,231573000
2012/9/18,2148.83,2125.61,2149.76,2120.12,199688200
2012/9/19,2125.72,2141.39,2143.12,2115.61,163871500
2012/9/20,2128.69,2073.34,2128.69,2071.75,205741300
