date,open,close,high,low,volume
2009/6/11,3538.65,3540.52,3580.68,3521.56,1952797100
2009/6/12,3528.48,3484.18,3570.81,3446.24,1795443700
2009/6/15,3510.84,3627.45,3631.52,3482.12,2421637100
2009/6/16,3585.27,3600.08,3648.55,3566.2,1954218000
2009/6/17,3591.32,3659.34,3671.8,3526.68,1798154200
2009/6/18,3660.2,3740.89,3772.02,3652.99,2422972700
2009/6/19,3744.85,3787.59,3806.73,3734.8,2321175100
2009/6/22,3835.67,3819.67,3882.03,3808.57,2161694900
2009/6/23,3759.78,3850.99,3937.57,3751.99,3013173100
2009/6/24,3832.14,3816.98,3842.34,3756.44,2023690700
2009/6/25,3813.74,3836.09,3866.61,3807.3,1671993600
2009/6/26,3842.2,3875.15,3884.03,3830.67,1621466800
2009/6/29,3882.62,3940.34,3957.56,3877.07,1488106500
2009/6/30,3955.5,3921.19,3963.22,3913.11,1652895400
2009/7/1,3906.35,4070.8,4078.71,3902.72,2403039500
2009/7/2,4080.78,4133.95,4164.43,4080.71,2351301500
2009/7/3,4099.65,4199.21,4200.95,4090.8,2147903300
2009/7/6,4205.1,4255.01,4294.8,4205.1,2630977600
2009/7/7,4250.42,4164.81,4257.12,4150.89,2265165100
2009/7/8,4114.4,4139.07,4175.96,4003.6,2920697600
2009/7/9,4124.26,4181.03,4182.19,4088.45,1946955200
2009/7/10,4180.48,4158.39,4201.33,4112.76,1737224600
2009/7/13,4121.43,4054.64,4136.79,4052.41,1971893300
2009/7/14,4076.15,4209.73,4210.18,4076.15,2063890300
2009/7/15,4225.48,4227.75,4263.31,4199.55,2064229500
2009/7/16,4262.56,4306.3,4362.82,4210.68,2816535600
2009/7/17,4304.92,4286.36,4335.11,4251.59,2088361600
2009/7/20,4297.35,4322.11,4336.23,4235.43,2352897900
2009/7/21,4340.56,4300.39,4404.55,4293.62,2621840000
2009/7/22,4300.4,4373.34,4376.77,4296.53,2459633100
2009/7/23,4378.66,4451.9,4478.03,4346.77,2764813500
2009/7/24,4479.3,4459.29,4509.86,4376.44,2345564700
2009/7/27,4479.62,4545.19,4549.81,4474.11,2387043000
2009/7/28,4546.21,4523.57,4546.21,4465.91,2204933300
2009/7/29,4507.57,4330.49,4601.24,4182.67,3534666300
2009/7/30,4394.15,4480.77,4532.74,4336.25,3320979300
2009/7/31,4524.38,4555.68,4557.77,4454.72,2727299000
2009/8/3,4575.29,4550.96,4575.29,4493.64,2204385500
2009/8/4,4568.94,4452.86,4568.94,4397.48,2558737400
2009/8/5,4442.7,4338.65,4442.7,4312.68,2367097000
2009/8/6,4308.59,4270.05,4368.49,4166.36,2397069500
2009/8/7,4260.69,4204.96,4308.55,4188.34,1687907600
2009/8/10,4242.54,4142.29,4264.14,4091.75,1679244200
2009/8/11,4161.93,4154.81,4172.59,4106.81,1232846100
2009/8/12,4147.33,3994.29,4166.45,3991.08,2017683600
2009/8/13,3995.38,4070.67,4090.59,3921.97,2166042900
2009/8/14,4050,3985.44,4082.74,3943.87,1906757500
2009/8/17,3917.2,3792.45,3997.1,3786.63,2055559700
2009/8/18,3760.71,3776.83,3803.17,3667.96,1601905200
2009/8/19,3785.17,3598.59,3810.24,3559.6,1681660300
2009/8/20,3609.34,3758.71,3760.71,3603.7,1647818500
2009/8/21,3747.72,3804.34,3865.73,3720.72,1815884200
2009/8/24,3829.14,3780.51,3834.59,3744.03,1550078500
2009/8/25,3761.16,3572.97,3761.16,3476.16,2218160200
2009/8/26,3542.96,3607.82,3647.73,3511.63,1595799300
2009/8/27,3586.45,3576.86,3652.28,3541.66,1497021300
2009/8/28,3574.52,3425.93,3597.07,3399.32,1804532400
2009/8/31,3379.92,3201.82,3379.92,3196.68,1860605800
2009/9/1,3184.64,3280.48,3343.6,3184.64,1747664700
2009/9/2,3246.64,3382.66,3388.52,3234.22,1621259500
2009/9/3,3387.9,3557.86,3569.14,3370.56,2256469000
2009/9/4,3559.5,3572.22,3620.24,3540.97,1686615700
2009/9/7,3604.37,3593.4,3662.1,3564.04,1620375400
2009/9/8,3570.05,3659.01,3660.2,3521.48,1630124100
2009/9/9,3675.99,3658.09,3701.63,3618.19,1414405500
2009/9/10,3645.17,3629.27,3674.77,3609.61,1221384700
2009/9/11,3628.17,3785.46,3798.96,3628.17,2063177200
2009/9/14,3796.66,3830.98,3832.93,3771.72,1632821300
2009/9/15,3833.37,3818.75,3855.57,3777.35,1411267500
2009/9/16,3790.87,3726.43,3805.67,3694.12,1472586000
2009/9/17,3756.17,3794.93,3808.01,3756.17,1544558400
2009/9/18,3800.67,3644.39,3804,3613.82,1825325500
2009/9/21,3598.85,3618.27,3624.69,3506.49,1359004000
2009/9/22,3597.13,3519.79,3644.68,3517.26,1277163500
2009/9/23,3525.39,3473.91,3565.53,3455.31,1245335300
2009/9/24,3460.75,3581.51,3632.51,3430.92,1746326800
2009/9/25,3546.24,3563.42,3590.95,3506.18,1133159000
2009/9/28,3566.47,3451.07,3583,3434.21,914358700
2009/9/29,3458.51,3505.2,3520.89,3432.65,1099190500
2009/9/30,3529.74,3539.34,3560.49,3505.43,1121471900
2009/10/9,3617.35,3710.94,3713.11,3604.84,1372618800
2009/10/12,3740.08,3703.07,3783.82,3701.52,1400590600
2009/10/13,3689.86,3768.01,3772.57,3685.81,970879100
2009/10/14,3780.59,3802.7,3864.81,3772.06,1736526000
2009/10/15,3850.18,3830.32,3899.29,3817.9,1183300300
2009/10/16,3840.62,3823.14,3861.69,3757.28,1140861500
2009/10/19,3814.62,3916.09,3919.84,3800.29,1548030700
2009/10/20,3954.68,3993.63,4005.51,3949.61,1942970900
2009/10/21,3994.35,4001.32,4069.2,3975.74,2015959300
2009/10/22,3988.95,3966.81,4013.69,3960.69,1241668000
2009/10/23,3980.19,4060.71,4095.06,3980.19,1918266300
2009/10/26,4079.19,4072.01,4107.29,4046.88,1353330200
2009/10/27,4034.27,3967.82,4058.16,3966.61,1471535900
2009/10/28,3956.67,3947.2,3984.51,3860,1303000100
2009/10/29,3862.88,3839.78,3900.38,3827.39,1230470300
2009/10/30,3915.28,3884.63,3958.79,3875.57,1296491700
2009/11/2,3790.18,4058.98,4069.16,3778,2069950300
2009/11/3,4069.21,4100.67,4127.42,4059.3,1815542900
2009/11/4,4099.41,4117.81,4151.64,4054.78,1590471800
2009/11/5,4119.88,4109.64,4141.76,4078.64,1510205300
2009/11/6,4149.63,4112.86,4164.88,4105.78,1474624300
2009/11/9,4120.74,4116.27,4124.64,4049.01,1317966200
2009/11/10,4141.24,4126.8,4175.67,4125.05,1593375500
2009/11/11,4122.05,4107.26,4131.81,4075.34,1494796600
2009/11/12,4123.58,4090.44,4149.39,4074.69,1398898700
2009/11/13,4081.45,4113.54,4115.17,4031.01,1525061600
2009/11/16,4138.22,4231.99,4233.81,4138.22,2151528600
2009/11/17,4251.64,4248.39,4291.26,4240.61,1870824800
2009/11/18,4255.08,4233.76,4272.53,4219.94,1411485300
2009/11/19,4241.75,4214.89,4266.25,4183.8,1493167900
2009/11/20,4198.85,4194.3,4229.45,4146.24,1627355400
2009/11/23,4200.08,4199.41,4209.4,4163.68,1450045900
2009/11/24,4220.2,4092.95,4229.33,4086.47,2255390100
2009/11/25,4096.07,4145.45,4147.18,4020.23,2242461300
2009/11/26,4141.03,3961.58,4147.11,3947.41,2540888800
2009/11/27,3921.02,3836.21,3944.56,3824.82,1737304100
2009/11/30,3876.62,3952.61,3953.6,3862.39,1772849600
2009/12/1,3935.52,3979.87,3992.94,3886.83,2063290300
2009/12/2,4000.53,4011.76,4048.34,3990.71,1838960700
2009/12/3,4015.16,3978.18,4015.16,3943.55,1605270700
2009/12/4,3965.11,4169.67,4173.87,3937.26,3835425400
2009/12/7,4162.23,4182.09,4198.05,4136.66,2335685800
2009/12/8,4185.32,4110.44,4187.78,4081.35,1863551700
2009/12/9,4050.9,4007.57,4069.95,3993.67,1342059700
2009/12/10,4043.68,4033.55,4066.34,3997.31,1170593800
2009/12/11,4043.1,4030.29,4084.99,4020.76,931061400
2009/12/14,4013.74,4105.71,4137.66,3932.62,1974672600
2009/12/15,4071.91,4045.09,4096.94,4036.67,1647422900
2009/12/16,4016.59,4032.87,4093.93,4011.04,1318770600
2009/12/17,4046.7,3963.01,4062.22,3956.01,1414652900
2009/12/18,3925.16,3891.18,3953.25,3867.93,1555722500
2009/12/21,3872.77,3861.66,3897.2,3811.63,1371766900
2009/12/22,3866.16,3764.48,3871.57,3746.3,1279749800
2009/12/23,3764.23,3775.18,3793.45,3726.43,1124438700
2009/12/24,3782.3,3861.61,3870.5,3757.68,1464791300
2009/12/25,3845.64,3821.06,3862.94,3812.25,1018066100
2009/12/28,3832.06,3892.84,3926.8,3832.06,1320870100
2009/12/29,3894.89,3944.69,3946.43,3879.5,1345612500
2009/12/30,3953.78,4085.35,4097.6,3946.43,3052394300
2009/12/31,4090.8,4107.46,4127.17,4076.71,2015654400
2010/1/4,4125.07,4027.53,4136.1,4026.41,1588420300
2010/1/5,4044.36,4074.82,4112.39,3964.33,2079355200
2010/1/6,4061.32,4011.72,4068.47,4010.67,1573409100
2010/1/7,4008.41,3930.25,4025.29,3904.62,1626362400
2010/1/8,3914.75,3952.34,3958.68,3895.19,1150633900
2010/1/11,4184.61,3959.66,4184.61,3940.26,2742567100
2010/1/12,3940.25,3983.87,3996.23,3861.07,1825601900
2010/1/13,3869.62,3776.38,3888.69,3770.09,2824011600
2010/1/14,3795.74,3807.42,3822.39,3741.38,1531179100
2010/1/15,3809.84,3822.18,3850.39,3768.81,1362070700
2010/1/18,3794.7,3799.08,3806.44,3761.88,1523451800
2010/1/19,3802.96,3825.63,3859.32,3802.96,1442145100
2010/1/20,3831.28,3708.09,3835.76,3701.11,1618771200
2010/1/21,3718.82,3778.06,3802.13,3709.94,1432485600
2010/1/22,3723.67,3821.02,3859,3699.59,2522047000
2010/1/25,3771.79,3766.39,3835.36,3760.41,1308393400
2010/1/26,3766.95,3713.91,3780.79,3687.94,1379290500
2010/1/27,3716.83,3612.12,3726.46,3610.41,1342863700
2010/1/28,3609.91,3567.35,3612.9,3541.9,1115422700
2010/1/29,3547.64,3555.01,3615.1,3533.76,1032802400
2010/2/1,3548.41,3516.8,3549.32,3456.19,1215957700
2010/2/2,3537.05,3524.47,3607.15,3518.39,1091450000
2010/2/3,3545.15,3644.53,3645.56,3492.13,1438148600
2010/2/4,3609.29,3622.71,3646.1,3598.97,878927600
2010/2/5,3547.17,3553.76,3585.46,3531.59,849948500
2010/2/8,3553.93,3537.87,3571.99,3517.77,617723300
2010/2/9,3536.29,3566,3578.17,3531.42,578068700
2010/2/10,3591.95,3620.5,3621.29,3583.95,634422900
2010/2/11,3623.32,3618.01,3639.64,3610.35,583010500
2010/2/12,3637.01,3651.36,3657.53,3630.29,585936100
2010/2/22,3637.94,3622.17,3657.58,3620.45,586290800
2010/2/23,3608.22,3537.39,3608.22,3498.52,912848000
2010/2/24,3508.53,3566.42,3568.23,3497.82,779478700
2010/2/25,3575.55,3636.03,3649.07,3572.93,1422031100
2010/2/26,3629.38,3627.34,3652.97,3617.46,745715100
2010/3/1,3633.87,3692.2,3702.01,3631.05,948328100
2010/3/2,3696.22,3689.4,3716.23,3674.36,819055800
2010/3/3,3690.92,3697.98,3699.56,3658.63,743998500
2010/3/4,3696.47,3612.17,3696.49,3607.37,931918600
2010/3/5,3619.59,3624.52,3642.51,3612.49,586515500
2010/3/8,3631.37,3660.21,3670.89,3617.52,620815600
2010/3/9,3660.6,3705.08,3729.13,3635.06,1162945200
2010/3/10,3703.48,3687.37,3734.91,3679.19,852308000
2010/3/11,3698.27,3708.26,3740.36,3679.49,1169957900
2010/3/12,3708.53,3667.48,3718.95,3666.44,742853500
2010/3/15,3670.37,3614.64,3675.61,3600.96,716558200
2010/3/16,3612.61,3660.68,3662.03,3602.84,695346700
2010/3/17,3666.51,3741.14,3743.37,3653.16,1031186000
2010/3/18,3739.76,3722.1,3764.55,3712.2,942418100
2010/3/19,3725.25,3737.44,3746.66,3701.71,665444600
2010/3/22,3745.72,3751.15,3781.01,3741.64,972509100
2010/3/23,3757.38,3706.24,3762.06,3703.49,807257400
2010/3/24,3720.03,3711.32,3750.3,3705.97,791748400
2010/3/25,3705.11,3656.16,3705.11,3644.4,728028500
2010/3/26,3652.63,3722.36,3750.14,3648.83,1189050800
2010/3/29,3756.27,3857.79,3864.75,3751.25,2266505300
2010/3/30,3858.63,3872.14,3879.95,3841.81,1016134900
2010/3/31,3876.4,3845.23,3880.89,3835.17,1009555000
2010/4/1,3849.6,3887.55,3896.39,3849.57,1203598800
2010/4/2,3895.04,3882.74,3903.24,3869.8,1082218300
2010/4/6,3902.05,3878.15,3928.34,3861.33,1178200100
2010/4/7,3871.88,3843.11,3872.47,3819.92,968375400
2010/4/8,3834.38,3774.5,3834.38,3755.38,1024936500
2010/4/9,3775.35,3807.91,3811.2,3770.75,864043000
2010/4/12,3811.05,3729.31,3816.49,3702.96,1435265100
2010/4/13,3728.64,3828.3,3830.86,3728.38,1527886000
2010/4/14,3829.31,3818.64,3838,3800.32,983420100
2010/4/15,3825.05,3818.96,3830.73,3776.9,1060334200
2010/4/16,3806.9,3748.35,3806.9,3746.73,890422800
2010/4/19,3689.26,3535.48,3689.26,3527.86,2170165800
2010/4/20,3542.72,3514.09,3556.57,3471.37,1330302200
2010/4/21,3515.36,3561.64,3563.89,3485.47,1285660200
2010/4/22,3534.09,3475.71,3534.09,3459.99,1651004900
2010/4/23,3478.18,3473.12,3504.8,3439.1,1171355400
2010/4/26,3478.19,3436.99,3486.49,3433.08,852687200
2010/4/27,3428.34,3380.6,3428.34,3338,1218455400
2010/4/28,3356.03,3375.97,3392.68,3339.93,779577100
2010/4/29,3402.17,3390.45,3440.38,3389.12,1078725700
2010/4/30,3412.02,3449.79,3450.84,3386.74,1167429700
2010/5/4,3358.58,3352.83,3402.27,3338.03,914956700
2010/5/5,3296.03,3354.69,3361.77,3259.91,1302773200
2010/5/6,3314.88,3173,3314.88,3169.8,1310609100
2010/5/7,3106.3,3141.51,3201.08,3097.54,1349671400
2010/5/10,3153.59,3205.16,3217.62,3127.59,1071713700
2010/5/11,3275.49,3122.07,3279.62,3103.53,1431571200
2010/5/12,3097.96,3202.74,3207.78,3082.97,1527817800
2010/5/13,3193.95,3266.7,3277.96,3187.34,1540683500
2010/5/14,3235.39,3222.34,3247.83,3211.49,879872400
2010/5/17,3180.38,3071.23,3180.38,3063.71,1109839200
2010/5/18,3080.95,3162.11,3178.49,3074.2,1204629700
2010/5/19,3134.2,3133.05,3188.55,3093.74,1036260900
2010/5/20,3103.37,3079.81,3158.7,3071.23,858433100
2010/5/21,3004.21,3117.2,3119.64,2998.26,1252319800
2010/5/24,3139.75,3223.01,3244.12,3139.75,1835431200
2010/5/25,3193.43,3136.11,3197.02,3123.28,1303832000
2010/5/26,3147.84,3134.31,3163.61,3117.24,815080900
2010/5/27,3123.15,3163.65,3171.93,3078.78,938560200
2010/5/28,3190.21,3141.7,3196.75,3126,951541000
2010/5/31,3118.13,3065.19,3143.99,3062.93,1084149700
2010/6/1,3051.49,3039.02,3085.08,3021.14,1165046700
2010/6/2,3007.98,3028.69,3031.3,2977.79,1175812700
2010/6/3,3040.53,3008.2,3062.01,3007.36,908755000
2010/6/4,2990.74,3006.72,3019.9,2980.65,758886500
2010/6/7,2955.37,2926,2967.71,2912.68,888910500
2010/6/8,2926.09,2901.04,2944.13,2875.39,799710200
2010/6/9,2917.3,3028.02,3041.37,2872.72,1769047500
2010/6/10,2977.84,2959.24,2991.22,2955.18,1017646000
2010/6/11,2978.05,2977.31,3011.61,2973.94,769154400
2010/6/17,3002.28,2984.26,3014.06,2976.03,750009200
2010/6/18,2982.51,2982.46,3027.2,2968.98,1017658300
2010/6/21,3002.42,3097.33,3110.84,2993.41,1626047300
2010/6/22,3087.78,3094.42,3110.66,3076.05,818340800
2010/6/23,3082.45,3074.85,3107.34,3046.37,716975700
2010/6/24,3062.77,3084.49,3124.18,3053.39,649520700
2010/6/25,3065.88,3088.54,3110.83,3056.53,709474800
2010/6/28,3086.55,3085.71,3124.25,3072.44,672688600
2010/6/29,3087.42,2950.42,3091.76,2949.04,1280680200
2010/6/30,2930.8,2928.26,2957.41,2922.14,838588700
2010/7/1,2920.22,2904.22,2944.14,2901.43,638716200
2010/7/2,2906.33,2934.5,2944.43,2864.32,931214400
2010/7/5,2905.48,2916.06,2940.18,2878.82,638833600
2010/7/6,2909.71,2967.96,2968.3,2906.88,1028715700
2010/7/7,2958.88,2971.08,2972.08,2940.22,656871700
2010/7/8,2983.07,2970.5,3004.69,2963,668300800
2010/7/9,2975.81,3034.27,3059.26,2950.64,1213286800
2010/7/12,3031.29,3067.82,3087.39,3013.32,1479423700
2010/7/13,3032.07,3022.67,3041.87,3004.07,878719200
2010/7/14,3028.22,3040.95,3076.71,3021.21,1005674900
2010/7/15,3036.16,2984.72,3073.98,2983.68,863606300
2010/7/16,2974.3,2983.72,2995.47,2950.6,631127000
2010/7/19,2959.97,3050.36,3060.45,2953.72,1002325300
2010/7/20,3052.83,3088.5,3105.24,3052.51,1350141400
2010/7/21,3091.98,3083.8,3096.45,3070.34,904632900
2010/7/22,3072.55,3123.67,3129.03,3068.8,1173779400
2010/7/23,3127.86,3147.82,3170.33,3121.99,1538820100
2010/7/26,3150.91,3144.31,3159.77,3113.93,873236300
2010/7/27,3132.44,3120.18,3136.67,3107.46,888842100
2010/7/28,3126.14,3198.42,3202.01,3108.89,1640423100
2010/7/29,3200.17,3210.49,3226.28,3189.43,2398164000
2010/7/30,3201.6,3199.38,3207.23,3177.53,1387092700
2010/8/2,3193.58,3249.53,3253.07,3190.89,1661823800
2010/8/3,3254.88,3187.54,3260.01,3186.78,1863767900
2010/8/4,3182.13,3186.69,3200.43,3138.83,1553798600
2010/8/5,3185.24,3129.25,3185.24,3115.48,1555876300
2010/8/6,3127.05,3170.76,3176.52,3096.25,1414811900
2010/8/9,3160.19,3174.99,3191.34,3144.14,1442570400
2010/8/10,3177.47,3088.55,3181.36,3087.23,1705263800
2010/8/11,3083.57,3099.42,3116.03,3080.49,1369130500
2010/8/12,3075.28,3062.61,3104.21,3057.7,1472813000
2010/8/13,3063.56,3080.12,3082.17,3030.12,1692086300
2010/8/16,3068.41,3138.49,3145.86,3058.38,1652226200
2010/8/17,3139.02,3150.43,3160.12,3127.6,1538152000
2010/8/18,3153.42,3137.96,3182.45,3134.05,1596429600
2010/8/19,3143.51,3163.08,3181.4,3127.97,1662748000
2010/8/20,3151.94,3129.91,3179.59,3126.18,1565767500
2010/8/23,3125.58,3126.91,3160.95,3119.39,951897400
2010/8/24,3122.79,3121.13,3151.34,3092.51,1170932600
2010/8/25,3103.78,3046.25,3109.48,3045,1429951200
2010/8/26,3056.43,3039.16,3066.67,3027.01,892462500
2010/8/27,3039.54,3043.08,3050.57,3025.21,735636500
2010/8/30,3054.78,3067.25,3081.02,3045.87,1362398700
2010/8/31,3056.82,3031.49,3057.3,3022.23,1202670500
2010/9/1,3036.48,3030.52,3081.84,3014.4,1558126000
2010/9/2,3075.06,3053.27,3082.68,3040.11,1271136500
2010/9/3,3055.47,3035.06,3056.23,3011.88,1398752600
2010/9/6,3050.79,3115.67,3117.32,3043.99,1853847700
2010/9/7,3119.98,3102.94,3121.93,3084.83,1211294000
2010/9/8,3084.53,3049.62,3084.53,3039.84,1512345800
2010/9/9,3052.07,2990.9,3052.19,2985.61,1552554800
2010/9/10,2994.22,2985.69,3004.06,2960.42,1213728100
2010/9/13,2980.42,2989.18,3014.66,2963.52,1395656400
2010/9/14,2999.31,2992.6,3021.93,2982.38,1223241000
2010/9/15,2991.69,2937.34,2991.69,2932.08,1167840600
2010/9/16,2934.21,2886.91,2942.42,2865.23,1713289600
2010/9/17,2898.99,2878.99,2904.76,2869.92,997362400
2010/9/20,2882.48,2888.38,2914.05,2863.09,889106700
2010/9/21,2901.28,2894.34,2910.04,2887.37,532701000
2010/9/27,2900.65,2908.01,2910.03,2880.31,956606600
2010/9/28,2899.63,2863.49,2899.68,2860,989647600
2010/9/29,2852.15,2868.55,2898.65,2850.47,974810100
2010/9/30,2851.18,2940.75,2951.19,2848.53,1384151300
2010/10/8,2957.21,3051.78,3066.32,2952.67,2131660600
2010/10/11,3060.68,3181.38,3210.69,3060.68,3419653200
2010/10/12,3165.14,3189.56,3193.4,3148.83,2179651600
2010/10/13,3192.22,3279.28,3280.93,3184.48,2934330900
2010/10/14,3318.87,3323.82,3423.04,3318.87,4983703300
2010/10/15,3308.87,3499.61,3499.61,3302.37,5752852700
2010/10/18,3534.41,3509.59,3634.73,3502.69,5236177200
2010/10/19,3496.2,3552.15,3552.66,3459.27,2629638400
2010/10/20,3524.49,3590.27,3640.19,3520.41,3821642000
2010/10/21,3582.83,3494.82,3582.83,3474.43,2709872900
2010/10/22,3480.91,3457.45,3499.71,3429.4,1979350400
2010/10/25,3457.48,3544.51,3551.73,3406.96,2717340400
2010/10/26,3555.18,3505.32,3567.75,3482.66,2865417700
2010/10/27,3481.8,3446.31,3563.86,3440.67,2329409600
2010/10/28,3431.66,3461.45,3480.62,3420.46,1883780800
2010/10/29,3462.59,3380.71,3463.21,3367.28,1969462200
2010/11/1,3385.26,3431.11,3436.92,3385.26,2079632700
2010/11/2,3447.17,3421.06,3473.57,3374.22,2501368100
2010/11/3,3419.95,3460.57,3509.61,3379.68,3130992600
