date,open,close,high,low,volume
2013/7/2,2699.48,2713.02,2713.02,2675.22,893744600
2013/7/3,2702.8,2694.12,2702.8,2651,1185011900
2013/7/4,2676.88,2766.45,2796.36,2661.35,1513833000
2013/7/5,2761.25,2772.63,2819.57,2748.57,1492224200
2013/7/8,2717.25,2638.44,2717.25,2638.44,1202115800
2013/7/9,2634.69,2657.62,2672.74,2628.75,1004912000
2013/7/10,2655,2762.57,2762.7,2649.92,1432868600
2013/7/11,2776.23,2859.9,2895.51,2775.12,2289771000
2013/7/12,2849.49,2799.97,2862.71,2798.88,1583657800
2013/7/15,2797.26,2826.53,2846.17,2787.88,1232474100
2013/7/16,2821.43,2845.01,2845.01,2804.14,1124983000
2013/7/17,2841.3,2810.2,2877.54,2806.99,1332200100
2013/7/18,2793.06,2766.15,2806.38,2761.46,1029145400
2013/7/19,2768.48,2687.56,2790.24,2686.95,1270387600
2013/7/22,2671.77,2727.07,2727.51,2660.03,917779300
2013/7/23,2738.44,2804.49,2818.76,2738.44,1377159200
2013/7/24,2799.19,2791.39,2809.38,2745.14,1172331800
2013/7/25,2790.38,2766.78,2807.12,2753.73,1018795300
2013/7/26,2756.06,2746.62,2771.22,2726.16,792520000
2013/7/29,2731.36,2688.05,2731.36,2684.41,917266100
2013/7/30,2694.33,2710.53,2736.04,2675.58,932329500
2013/7/31,2720.04,2717.72,2745.16,2706.34,811790800
2013/8/1,2722.49,2781.3,2781.52,2719.12,1234410700
2013/8/2,2789.34,2791.29,2814.89,2776.36,1229112800
2013/8/5,2791.99,2848.42,2848.75,2789.06,1223735600
2013/8/6,2842.78,2877.62,2889.55,2829.22,1464838000
2013/8/7,2865.2,2867.58,2905.87,2854.68,1497397700
2013/8/8,2868.26,2875.32,2897.66,2860.29,1183246300
2013/8/9,2884.26,2936.19,2941.73,2883.41,1868334400
2013/8/12,2947.09,3060.01,3061.23,2943.7,2650665700
2013/8/13,3062.82,3052.32,3068.22,3031.42,1842948500
2013/8/14,3048.99,3025.66,3076.9,3010.7,1660209400
2013/8/15,3019.28,2988.96,3039.55,2986.65,1340352200
2013/8/16,2981.02,2940.18,3062.75,2940.09,1916915900
2013/8/19,2923.44,2989.19,2996.84,2921.98,1196638600
2013/8/20,2981.25,2951.08,3004.3,2938.27,1171922300
2013/8/21,2959.58,2978.51,2984.88,2936.33,983601500
2013/8/22,2964.97,2952.8,2987.24,2949.35,955784700
2013/8/23,2961.93,2930.9,2979.87,2880.74,1156161100
2013/8/26,2939.96,2991.8,2992.25,2939.15,1110672700
2013/8/27,2990.89,3017.89,3020.33,2985.39,1136190500
2013/8/28,3003.97,3042.6,3067.18,2991.55,2139445600
2013/8/29,3038.03,2996.82,3038.97,2984.52,1460407100
2013/8/30,2995.27,2947.96,2998.05,2937.95,1345069900
2013/9/2,2955.8,2994.2,3002.73,2940.18,1285147000
2013/9/3,2999.48,3031.55,3031.65,2995.62,1275218200
2013/9/4,3035.74,3045.49,3060.12,3015.34,1644192300
2013/9/5,3034.67,3011.46,3034.67,3009.51,1244840300
2013/9/6,3002.18,3021.16,3025.58,2999.71,1137610800
2013/9/9,3028.6,3069.65,3074.76,3026.89,1784133700
2013/9/10,3073.36,3115.22,3115.62,3064.23,2035098400
2013/9/11,3118.05,3144.92,3174.66,3108.99,2768989200
2013/9/12,3131.7,3123.51,3134.81,3109.32,1698314100
2013/9/13,3117.47,3101.43,3130.49,3095.77,1333474600
2013/9/16,3104.93,3082.96,3114.69,3078.28,1249399600
2013/9/17,3077.03,3012.3,3077.03,3011.51,1313168700
2013/9/18,3011.47,3024.07,3025.7,2996.69,893239100
2013/9/23,3033.73,3061.85,3062.78,3033.7,1010593600
2013/9/24,3061.79,3030.04,3061.86,3011.17,1170938300
2013/9/25,3029.49,3023.34,3054.31,3016.67,1616317200
2013/9/26,3022.05,2977.24,3029.69,2976.34,1374783600
2013/9/27,2977.87,2988.18,3005.63,2971.3,1132030400
2013/9/30,2996.33,3017.17,3017.46,2993.84,997207900
2013/10/8,3011.03,3053.53,3057.58,2998.19,1345407000
2013/10/9,3044.9,3064.88,3065.42,3033.82,1228933100
2013/10/10,3069.03,3057.13,3075.67,3036.54,1625034400
2013/10/11,3068.38,3095.7,3102.53,3068.24,1486272500
2013/10/14,3098.83,3122.38,3129.01,3090.25,1607665000
2013/10/15,3125.48,3125.8,3133.32,3100.68,1430782300
2013/10/16,3114.14,3039.99,3115.02,3027.32,1768712100
2013/10/17,3053.01,3047.32,3094.86,3035.97,1496648600
2013/10/18,3044.06,3032.4,3048.81,3024.56,956491600
2013/10/21,3034.66,3081.36,3081.92,3013.86,1389819100
2013/10/22,3081.51,3087.59,3097.37,3063.26,1516266400
2013/10/23,3090.22,3032.55,3098.31,3022.87,1463684400
2013/10/24,3022.16,2984.62,3025.28,2980.34,921729400
2013/10/25,2986.95,2925.5,2997.52,2907.41,1057030500
2013/10/28,2933.17,2917.67,2953.22,2903.93,980416600
2013/10/29,2917.05,2876.62,2950.43,2811.64,1378364700
2013/10/30,2870.36,2916.05,2916.46,2865.73,1122390800
2013/10/31,2906.13,2878.93,2906.13,2875.66,972090100
2013/11/1,2875.9,2886.08,2895.41,2858.47,875311200
2013/11/4,2897.09,2895.46,2911.18,2885.37,740043200
2013/11/5,2883.61,2921.66,2921.86,2861.95,982827600
2013/11/6,2914.38,2905.67,2949.15,2903.74,1211717100
2013/11/7,2899.96,2886.72,2913.81,2874.71,978415100
2013/11/8,2871.82,2830.37,2874.45,2827.52,938322600
2013/11/11,2825.78,2821.58,2836.55,2806.03,723824200
2013/11/12,2820.89,2844.62,2845.24,2806.74,785739400
2013/11/13,2830.75,2786.61,2830.75,2786.56,883341500
2013/11/14,2788.65,2814.21,2818.64,2788.65,758037400
2013/11/15,2817.95,2868.57,2886.67,2817.95,1134927300
2013/11/18,2876.55,2939.02,2939.02,2876.37,1386749100
2013/11/19,2939.41,2932.18,2940.74,2920.72,1223667000
2013/11/20,2940.56,2949.67,2949.67,2926.39,951718300
2013/11/21,2940.8,2959.07,2964.51,2929.49,1459886300
2013/11/22,2966.1,2967.94,2993.53,2959.67,1419931200
2013/11/25,2953.55,2937.71,2969.14,2935.59,1092031900
2013/11/26,2935.47,2940.34,2948.87,2926.47,864566900
2013/11/27,2937.67,2964.95,2965.19,2926.34,970918700
2013/11/28,2979.09,3025.32,3051,2979.09,1900431300
2013/11/29,3025.47,3020.31,3026.89,3007.4,1211235800
2013/12/2,2969.93,2928.14,3008.81,2903.04,1791919800
2013/12/3,2913.87,2990.79,2992.58,2913.68,1302237600
2013/12/4,2988.68,3031.76,3049.43,2982.51,1547075100
2013/12/5,3032.07,3036.93,3051.07,3023.57,1233241300
2013/12/6,3032.41,3029.42,3042.69,3016.93,1010651500
2013/12/9,3033.49,3035.89,3046.18,3026.36,1073503900
2013/12/10,3037.34,3031.84,3045.5,3021.43,1120552700
2013/12/11,3022.66,3001.99,3022.73,2982.55,1215905600
2013/12/12,2996.22,2988.77,3010.31,2981.35,883751600
2013/12/13,2968.03,2982.19,2998.39,2960.35,887500700
2013/12/16,2986.22,2929.76,2992.14,2929.76,1333309900
2013/12/17,2931.34,2916.34,2939.91,2908.77,1036143500
2013/12/18,2917.63,2915.77,2932.66,2908.55,798338600
2013/12/19,2922.78,2891.57,2937.06,2891.18,907744800
2013/12/20,2890.11,2833.17,2894.46,2824.52,1046529500
2013/12/23,2833.88,2814.46,2839.93,2788.21,745324600
2013/12/24,2811.2,2818.26,2840.75,2793.71,850936400
2013/12/25,2819.3,2833.95,2834.52,2807.34,756296500
2013/12/26,2831.35,2776.16,2831.9,2760.35,1150301800
2013/12/27,2771.88,2810.59,2819.55,2763.6,880578800
2013/12/30,2821.05,2805.76,2826.58,2802.72,746606300
2013/12/31,2796.28,2830.57,2841.49,2783.68,878128600
2014/1/2,2825.57,2823.3,2829.57,2811.33,934481400
2014/1/3,2819.97,2795.28,2820.73,2785.38,924689700
2014/1/6,2788.39,2702.53,2788.48,2701.84,977785700
2014/1/7,2692.91,2701.62,2715.65,2684.92,658548800
2014/1/8,2705.39,2678.52,2723.2,2673.56,752328500
2014/1/9,2673.66,2638.56,2684.09,2637.57,932840300
2014/1/10,2630.84,2614.04,2638.99,2607.6,860853400
2014/1/13,2618.02,2625.48,2663.17,2612.86,899943000
2014/1/14,2622.75,2654.1,2654.31,2606.64,964165400
2014/1/15,2650.81,2644.78,2656.64,2627.01,807146300
2014/1/16,2645.39,2667.6,2687.39,2635.32,888113300
2014/1/17,2656.7,2616.4,2656.9,2616.17,853833100
2014/1/20,2615.81,2593.37,2620.35,2583.08,653136400
2014/1/21,2598.78,2622.79,2627.02,2598.78,609567000
2014/1/22,2625.37,2687.76,2687.96,2624.63,1020103500
2014/1/23,2684.86,2671.01,2688.26,2667.97,797096200
2014/1/24,2667.54,2702.08,2716.2,2664.07,1040562300
2014/1/27,2688.42,2690.99,2703.46,2673,927326500
2014/1/28,2689.77,2678.27,2700.83,2668.76,720369700
2014/1/29,2677.66,2676.35,2688.43,2673.11,751420600
2014/1/30,2674.25,2638.53,2674.91,2636.92,623051600
2014/2/7,2625.57,2668.42,2668.42,2618.82,649836800
2014/2/10,2678.25,2747.04,2749.05,2678.25,1367436100
2014/2/11,2747.9,2779.87,2785.12,2727.41,1753961500
2014/2/12,2775.55,2794.6,2795.24,2763.71,1477818500
2014/2/13,2791.29,2779.04,2820.99,2778.53,1695680200
2014/2/14,2781.04,2812.69,2813.26,2775.05,1216305500
2014/2/17,2831.25,2844.45,2844.45,2817.3,1445279500
2014/2/18,2841.83,2820.4,2842.09,2809.88,1556393000
2014/2/19,2820,2844.07,2856.7,2812.09,1562691700
2014/2/20,2853.21,2838.36,2872.06,2832.06,1917903800
2014/2/21,2833.56,2796.87,2835.06,2779.86,1673803200
2014/2/24,2779.64,2748.99,2779.64,2721.92,1335501900
2014/2/25,2752.2,2670.4,2768.2,2654,1496505800
2014/2/26,2664.09,2715.86,2715.92,2646,1486596000
2014/2/27,2711.32,2680.74,2727.53,2679.61,1958809800
2014/2/28,2670.02,2702.47,2704.86,2651.98,1537080500
2014/3/3,2698.61,2741.14,2741.24,2693.57,1750709000
2014/3/4,2729.73,2734.56,2739.63,2707.52,1656718300
2014/3/5,2732.89,2715.03,2746.47,2712.98,1509113600
2014/3/6,2705.54,2706.98,2717.21,2675.78,1219595200
2014/3/7,2710.67,2705.93,2737.99,2696.31,1338256600
2014/3/10,2679.22,2590.57,2679.22,2589.9,1361274000
2014/3/11,2583.11,2612.98,2621.12,2576.56,998803200
2014/3/12,2603.42,2621.19,2633.08,2581.81,1263374700
2014/3/13,2622.11,2639.65,2650.46,2615.65,1055501300
2014/3/14,2628.33,2626.19,2641.9,2609.33,980022900
2014/3/17,2633.4,2663.31,2663.35,2620.32,1059524800
2014/3/18,2660.17,2658.8,2672.97,2648.54,1000443500
2014/3/19,2649.41,2656.83,2657.28,2626.5,1006826500
2014/3/20,2645.46,2601.36,2663.3,2601.36,1194984400
2014/3/21,2591.83,2677.05,2682.12,2582.84,1676849200
2014/3/24,2674.05,2698.33,2710.77,2668.89,1552625900
2014/3/25,2687.51,2698.19,2713.51,2680.15,1291186000
2014/3/26,2700.56,2697.32,2705.94,2681.48,995907100
2014/3/27,2691.28,2650.45,2691.58,2649.76,1057516900
2014/3/28,2648.57,2620.87,2661.2,2617.7,1194837900
2014/3/31,2619.64,2607.8,2631.74,2595.72,864885300
2014/4/1,2608.15,2633.73,2633.73,2606.37,786701200
2014/4/2,2638.67,2646.64,2654.8,2633.6,915766800
2014/4/3,2649.68,2639.16,2655.76,2628.42,1052347300
2014/4/4,2630.5,2667.22,2669.47,2626.26,868538900
2014/4/8,2658.26,2705.43,2713.33,2656.92,1486114800
2014/4/9,2705.72,2717.64,2717.64,2704.97,1213077200
2014/4/10,2717.47,2726.12,2738.13,2706.26,1594919300
2014/4/11,2718.63,2709.71,2724.28,2702.91,1231633700
2014/4/14,2702.51,2727.6,2728.1,2701.45,1189005200
2014/4/15,2723.93,2691.49,2723.93,2689.19,1120599300
2014/4/16,2682.61,2687.06,2697.34,2675.05,869423400
2014/4/17,2691.27,2679.59,2695.82,2679.24,732218600
2014/4/18,2674.1,2686.89,2690.25,2666.06,775077000
2014/4/21,2669.43,2639.87,2686.78,2638.07,862270600
2014/4/22,2634.15,2630.37,2642.98,2599.66,826380300
2014/4/23,2627.79,2631.74,2644.79,2621.43,618696400
2014/4/24,2629.25,2620.29,2640.72,2619.2,683292200
2014/4/25,2625.47,2573.49,2627.92,2572.82,1062968200
2014/4/28,2565.63,2493.08,2567.09,2491.06,986728000
2014/4/29,2489.84,2524.65,2524.99,2488.97,836347600
2014/4/30,2523.32,2523.44,2527.75,2513.53,654431300
2014/5/5,2516.93,2543.64,2543.79,2502.36,735352000
2014/5/6,2541.36,2552.91,2563.6,2537.44,694530500
2014/5/7,2543.19,2520.34,2545.12,2520.24,700945600
2014/5/8,2513.27,2534.92,2564.7,2511.1,844187200
2014/5/9,2535.85,2555.96,2566.36,2532.83,1081040600
2014/5/12,2571.28,2687.88,2688.35,2566.01,2346981700
2014/5/13,2703.64,2663.74,2720.11,2647.24,2310125800
2014/5/14,2650.24,2642.11,2658.85,2635.4,1230325400
2014/5/15,2632.17,2584.36,2635.43,2584.13,1070604400
2014/5/16,2576.69,2591.11,2592,2560.72,875107400
2014/5/19,2584.56,2574.81,2584.56,2554.65,782313500
2014/5/20,2587.13,2568.74,2598.97,2565.39,795099500
2014/5/21,2561.01,2602.37,2603.24,2545.87,939237000
2014/5/22,2594.86,2573.79,2614.08,2573.49,909220900
2014/5/23,2571.97,2583.51,2584.02,2563.16,615400100
2014/5/26,2592.3,2598.97,2599.97,2588.54,704336000
2014/5/27,2597.27,2584.43,2598.07,2582.28,689144300
2014/5/28,2580.63,2599.83,2602.43,2572.93,842504700
2014/5/29,2598.81,2569.78,2599.49,2569.34,880007600
2014/5/30,2569.19,2583.73,2597.41,2567.63,943557600
2014/6/3,2583.63,2589.14,2608.84,2583.17,1015884000
2014/6/4,2587.24,2564.2,2587.42,2550.02,973813700
2014/6/5,2560.62,2576.63,2577.1,2551.93,803256300
2014/6/6,2577.58,2560.95,2578.28,2551.51,702903600
2014/6/9,2557,2551,2572.2,2547.23,642917600
2014/6/10,2556.51,2574.62,2575.98,2544.45,1024685300
2014/6/11,2570.54,2581.98,2583.21,2565.19,906105500
2014/6/12,2575.88,2577.16,2592.09,2564.2,917959100
2014/6/13,2577.21,2600.03,2608.71,2575.64,1140193500
2014/6/16,2602.47,2604.24,2608.01,2590.5,1026603800
2014/6/17,2603.63,2580.93,2604.5,2579.65,909190400
2014/6/18,2580.47,2589.04,2598.91,2563.09,1095603700
2014/6/19,2584.03,2525.15,2585.13,2516.29,1288202100
2014/6/20,2528.07,2546.65,2548.07,2526.32,869496500
2014/6/23,2546.84,2580.93,2591.48,2546.8,1152490200
2014/6/24,2579.61,2605.43,2609.66,2572.15,1310413000
2014/6/25,2597.14,2588.05,2601.01,2574.03,1240867800
2014/6/26,2584.99,2605.09,2610.49,2584.23,1228646500
2014/6/27,2603.26,2609.83,2625.57,2596.69,1301732000
2014/6/30,2608.3,2625.23,2627.43,2604.87,1078001900
2014/7/1,2629.22,2648.91,2662.61,2622.43,1590807300
2014/7/2,2641.85,2657.32,2657.76,2624.26,1458270100
2014/7/3,2669.46,2677.54,2685.52,2666.45,1669969900
2014/7/4,2674.18,2668.04,2678.63,2662.49,1293496100
2014/7/7,2663,2662.77,2670.38,2644.88,1163610600
2014/7/8,2661.75,2673.96,2675.45,2640.41,1167286600
2014/7/9,2668.78,2640.07,2687.1,2639.22,1445220400
2014/7/10,2635.47,2648.26,2664.56,2629.15,1140538900
2014/7/11,2644.64,2668.64,2677.45,2644.21,1341790700
2014/7/14,2671.13,2704.5,2704.84,2666.3,1436292600
2014/7/15,2699.14,2707.03,2710.41,2686.93,1632226600
2014/7/16,2708.48,2703.77,2726.42,2697.61,1655455500
2014/7/17,2705.58,2702.27,2712.14,2686.69,1581670200
2014/7/18,2696.33,2703.32,2723.87,2692.6,1519959800
2014/7/21,2695.51,2678.24,2699.51,2674.99,1328330600
2014/7/22,2678.22,2737.82,2744.55,2678.06,2288509200
2014/7/23,2736.58,2752.38,2775.04,2734.31,2362097300
2014/7/24,2748.83,2788.77,2796.14,2738.05,2728556900
2014/7/25,2792.89,2847.51,2857.24,2792.89,2945079800
2014/7/28,2862.03,2929.42,2948.09,2861.25,4583314300
2014/7/29,2933.51,2938.45,2957.61,2912.06,3298339600
2014/7/30,2924.23,2941.32,2962.74,2921.03,3221303800
2014/7/31,2946.23,2997.8,2998.1,2944.01,3488552500
2014/8/1,2982.32,2966.15,3016.65,2959.32,3086678000
2014/8/4,2964.74,3036.53,3036.57,2961.16,2786712100
2014/8/5,3050.88,3051.81,3083.06,3024.7,3614345800
2014/8/6,3036.72,3073.12,3083.88,3016.06,3323258200
2014/8/7,3074.25,3021.23,3085.22,3018.98,3407267900
2014/8/8,3021.77,3038.46,3047.6,3017.07,2633401300
2014/8/11,3041.16,3095.79,3095.89,3040.65,2810034200
2014/8/12,3091.83,3101.51,3101.51,3070.68,2939422000
2014/8/13,3103.19,3130.68,3130.86,3066.56,3332516100
2014/8/14,3121.53,3070.47,3122.97,3067.17,2866846500
2014/8/15,3067.98,3099.44,3110.77,3061.3,2326799100
2014/8/18,3107.59,3127.85,3127.95,3104.48,2517859600
2014/8/19,3125.64,3129.83,3136.03,3097.97,3353214700
2014/8/20,3123.59,3115.51,3134.87,3105.75,2725556300
2014/8/21,3115.47,3104.05,3122.99,3078.71,2306914900
2014/8/22,3095.94,3098.67,3104.84,3076.13,1902181800
2014/8/25,3100.32,3059.65,3101.25,3053.5,2140327600
2014/8/26,3049.77,3009,3063.52,3000.18,2357760100
2014/8/27,3006.51,3014.77,3026.88,2995.97,1783351500
2014/8/28,3018.88,2993.89,3035.7,2986.17,1812724600
2014/8/29,2992.94,3014.01,3014.18,2972.66,1714864300
2014/9/1,3016.87,3048.74,3049.1,3014.43,1613679000
2014/9/2,3053.74,3093.07,3093.3,3043.39,2446360400
2014/9/3,3094.16,3119.77,3130.22,3094.16,2860719200
2014/9/4,3120.88,3138.47,3138.55,3110.99,2436016900
2014/9/5,3146.47,3156.51,3159.44,3126.33,2652811400
2014/9/9,3155.96,3159.97,3167.21,3132.33,2293637300
2014/9/10,3141.18,3155.59,3160.5,3127.74,2281668000
2014/9/11,3153.14,3147.08,3187.08,3129.32,2730567300
2014/9/12,3140.01,3174.82,3174.82,3132.47,2128644900
2014/9/15,3175.67,3209.53,3211.86,3168.73,2987999400
2014/9/16,3206.59,3109.16,3214.1,3106.07,3785974300
2014/9/17,3111.72,3133.31,3138.89,3088.09,2596972900
2014/9/18,3128.4,3155.11,3155.26,3113.46,2305270700
2014/9/19,3151.91,3174.7,3181.04,3138.32,2266581300
2014/9/22,3166.62,3122.49,3166.62,3113.75,2388750200
2014/9/23,3117.59,3150.51,3151.42,3117.59,1893502900
2014/9/24,3145.68,3206.17,3206.64,3134.63,2978940400
2014/9/25,3212.86,3201.88,3230.2,3189.48,2700655600
2014/9/26,3194.93,3217,3220.64,3186.55,2056080100
2014/9/29,3223.51,3246.45,3247.07,3221.46,2457208800
2014/9/30,3264.76,3260.03,3280.29,3253.97,3148793300
2014/10/8,3262.19,3286.78,3287.25,3243.35,2264992400
2014/10/9,3289.85,3315.82,3316.33,3256.68,3193599300
2014/10/10,3308.48,3288.92,3320.88,3275.54,2990367100
2014/10/13,3285.66,3317.77,3317.95,3253.66,2847911200
2014/10/14,3312.86,3303.05,3324.3,3276.9,2664562800
2014/10/15,3296.7,3293.54,3306.6,3258.01,2310572200
2014/10/16,3276.83,3230.87,3295.1,3230.57,2738642400
2014/10/17,3221.58,3196.13,3236.59,3148.67,2375712600
2014/10/20,3202.97,3234.92,3234.92,3200.18,1558180900
2014/10/21,3232.86,3196.17,3238.79,3194.67,1632002800
2014/10/22,3195,3152.72,3208.11,3149.99,1452977600
2014/10/23,3150.4,3105.37,3158.68,3087.45,1664609600
2014/10/24,3106.84,3105.79,3124.16,3097.95,1140550300
2014/10/27,3098.14,3108.95,3110.03,3077.15,1111199000
2014/10/28,3113.29,3178.96,3178.96,3113.29,1590463800
2014/10/29,3187.17,3213.94,3220.86,3169.22,2310433100
2014/10/30,3210.22,3216.34,3231.3,3197.79,2771419500
2014/10/31,3212.78,3246.26,3249.78,3191.54,3073889700
2014/11/3,3248.9,3259.84,3269.54,3243.02,2810091000
2014/11/4,3254.34,3277.16,3281.77,3237.21,3579867000
2014/11/5,3274.42,3244.72,3275.41,3242.64,2842889000
2014/11/6,3235.57,3243.48,3244.51,3203.4,2116946800
2014/11/7,3244.86,3205.66,3259.03,3193.88,2641728600
2014/11/10,3208.72,3259.56,3259.56,3202.16,2746232200
2014/11/11,3265.29,3210.81,3284.17,3179.79,4403221300
2014/11/12,3198.2,3278.61,3278.67,3193.43,2975244500
2014/11/13,3280.36,3298.24,3318.4,3238.61,4036028700
2014/11/14,3279.16,3271.79,3283.09,3246.46,2786567700
2014/11/17,3281.77,3269.18,3291.53,3255.19,2204941100
2014/11/18,3260.09,3260.23,3274.03,3248.47,2256222400
2014/11/19,3259.41,3258.93,3273.28,3243.45,1994776100
2014/11/20,3249.07,3250.43,3263.22,3242.37,1728284600
2014/11/21,3253.31,3284.92,3286.05,3245.16,2091750700
2014/11/24,3321.7,3364.07,3381.1,3305.15,4009882100
2014/11/25,3371.28,3449.49,3449.85,3367.29,4765910100
2014/11/26,3454.63,3466.9,3482.36,3429.41,4414308900
2014/11/27,3477.81,3504.18,3513.07,3466.17,4695957700
2014/11/28,3515.7,3497.6,3515.7,3442.06,5124966000
2014/12/1,3491.46,3522.06,3562.13,3484.27,5591606600
2014/12/2,3532.94,3568.37,3575.54,3515.11,5180094000
2014/12/3,3567.53,3700.67,3722.44,3567.21,8056815600
2014/12/4,3718.59,3834.35,3835.15,3718.59,8610078900
2014/12/5,3845.72,3706.8,3846,3597.23,9221179500
2014/12/8,3666.02,3745.18,3778.17,3628.49,7046682200
2014/12/9,3715.68,3583.98,3845.57,3567.88,9045295400
2014/12/10,3589.58,3701.71,3702.2,3562.34,5196704200
2014/12/11,3683.44,3735.35,3754.22,3666.46,4752540800
2014/12/12,3746,3765.42,3784.67,3734.31,4401325100
2014/12/15,3755.62,3769.61,3772.31,3718.74,3949312100
2014/12/16,3764.5,3795.84,3795.84,3739.24,4675266500
2014/12/17,3786.91,3727.82,3786.91,3682.47,4756137800
2014/12/18,3721.25,3753.64,3795.42,3717.64,4345713000
2014/12/19,3743.88,3775.77,3790.41,3683.87,6090297200
2014/12/22,3797.18,3772.32,3835.7,3718.95,8732495500
2014/12/23,3739.64,3647.45,3748.16,3642.46,4932402000
2014/12/24,3653.47,3657.23,3676.65,3607.42,4153933400
2014/12/25,3668.9,3707.8,3708.13,3650.58,3598201600
2014/12/26,3707.57,3741.87,3743.97,3693.34,4258208400
2014/12/29,3746.49,3714.24,3765.67,3687.51,5094848600
2014/12/30,3712.51,3650.14,3724.39,3639.73,3507336800
2014/12/31,3653.45,3685.22,3685.22,3616.07,3853472800
2015/1/5,3696.24,3895.65,3901.46,3690.82,8313760000
2015/1/6,3908.01,3881.72,3930.44,3826.95,8109738200
2015/1/7,3863.51,3919.9,3953.2,3854.56,5973901100
2015/1/8,3909.85,3870.23,3924.03,3843.2,5378745400
2015/1/9,3853.9,3807.94,3903.41,3807.17,4482489200
2015/1/12,3788.44,3737.15,3788.44,3714.8,3506428300
2015/1/13,3739.49,3760.86,3779.73,3736.02,2832148600
2015/1/14,3758.23,3701.47,3766.83,3674.76,2989643700
2015/1/15,3701.2,3759.64,3759.7,3676.83,3115932700
2015/1/16,3784.18,3817.3,3820.16,3778.74,4041615900
2015/1/19,3694.63,3610.61,3767.41,3571.86,5116853600
2015/1/20,3621.59,3711.92,3712.32,3621.59,3656356200
2015/1/21,3728.05,3827.78,3831.4,3728.05,4533500300
2015/1/22,3826,3901.76,3918.64,3820.43,5155206200
2015/1/23,3919.28,3868.91,3932.57,3849.97,4404170200
2015/1/26,3862.15,3943.82,3943.82,3859.06,3687507400
2015/1/27,3941.9,3944.78,3962.06,3869.57,4451843900
2015/1/28,3923.48,3892.36,3937.55,3884.02,3200357000
2015/1/29,3858.54,3868.88,3891.89,3841,3329687900
2015/1/30,3873.84,3844.12,3905.72,3841.15,2985254600
2015/2/2,3810.61,3805.02,3845.67,3784.96,2855138700
2015/2/3,3827.44,3865,3865.15,3813.65,2952254800
2015/2/4,3881.17,3851.64,3898.39,3849.76,3087474400
2015/2/5,3899.01,3792.44,3902.49,3792.26,3074909600
2015/2/6,3779.79,3701.57,3785.21,3681.9,2864712000
2015/2/9,3693.3,3699.1,3717.48,3670.02,2196169500
2015/2/10,3695.68,3739.36,3739.36,3693.13,1894160400
2015/2/11,3741.84,3747.21,3765.2,3740.57,1776540100
2015/2/12,3743.23,3755.01,3760.68,3722.61,1945584700
2015/2/13,3770.93,3813.83,3839.01,3770.93,2732712200
2015/2/16,3825.88,3852.27,3854,3823.41,2007378600
2015/2/17,3875.74,3872.62,3883.73,3864.48,2407683900
2015/2/25,3877.93,3874.38,3900.13,3850.11,3262291100
2015/2/26,3871.03,3958.3,3958.3,3864.44,3351405600
2015/2/27,3954.11,3979.99,3991.59,3938.82,3454993100
2015/3/2,4012.53,4060.76,4062.7,3999.31,4446949300
2015/3/3,4043.91,4044.76,4111.55,4029.21,4771585300
2015/3/4,4048.07,4090.6,4090.73,4043.16,3677583000
2015/3/5,4086.4,4065.32,4090.3,4042.94,3728862400
2015/3/6,4075.37,4072.84,4110.91,4032.41,3687848600
2015/3/9,4052.78,4106.72,4106.72,4018.49,3578030600
2015/3/10,4106.34,4131.01,4147.88,4102.53,3221949500
2015/3/11,4125.92,4108.54,4142.85,4093.79,2966362200
2015/3/12,4118.33,4108.19,4133.12,4087.17,3552048700
2015/3/13,4117.36,4149.13,4156.28,4105.13,3818834100
2015/3/16,4166.46,4244.7,4244.8,4158.72,4441331200
2015/3/17,4259.64,4302.96,4312.79,4239.85,5924222100
2015/3/18,4303.78,4381.26,4382.11,4297.96,6124858900
2015/3/19,4394.18,4428.57,4446.74,4365.77,6557068900
2015/3/20,4423.99,4422.85,4438.13,4393.95,5116969400
2015/3/23,4454.48,4524.39,4524.77,4454.48,6541729700
2015/3/24,4534.06,4540.75,4552.56,4396.45,7793834000
2015/3/25,4532.3,4533.07,4562.7,4480.13,6322861700
2015/3/26,4516.47,4536.1,4569.07,4477.75,6327303400
2015/3/27,4549.13,4556.99,4584.17,4536.3,4962274000
2015/3/30,4563.23,4608.31,4614.29,4558.73,6098816900
2015/3/31,4617.56,4575.03,4634.57,4562.31,6092588000
2015/4/1,4574.43,4665.79,4670.22,4571.91,4960165000
2015/4/2,4690.58,4773.01,4773.01,4682.59,6225857200
2015/4/3,4746.76,4833.7,4839.59,4729.22,5820476700
2015/4/7,4871.45,4962.29,4962.43,4868.89,7377147800
2015/4/8,4986.8,4903.77,4994.63,4827.35,7277119200
2015/4/9,4919.43,4824.08,4919.43,4698.84,6375949000
2015/4/10,4814.62,4939.68,4949.18,4796.39,5476758600
2015/4/13,4977.56,5028.63,5036.73,4944.79,6455012400
2015/4/14,5025.9,5004.23,5056.73,4962.43,6397993100
2015/4/15,5002.07,4866.67,5002.07,4857.68,6568208100
2015/4/16,4820.93,4950.92,4964.31,4770.39,7038677600
2015/4/17,4985.87,5038.99,5065.53,4983.62,9699777700
2015/4/20,5028.14,4975.15,5137.46,4943.45,11135679500
2015/4/21,4970.76,5128.06,5128.47,4962.2,7079581900
2015/4/22,5160.56,5275.34,5293.6,5160.56,7675819900
