date,open,close,high,low,volume
2009/3/3,2756.26,2805.77,2830.16,2743.44,311948400
2009/3/4,2808.62,2949.29,2954.76,2808.62,365918600
2009/3/5,2970.08,2929.32,2975.4,2878.76,399993100
2009/3/6,2887.06,2887.99,2918.28,2859.86,292821100
2009/3/9,2894.49,2789.54,2907.84,2780.67,284656600
2009/3/10,2767.86,2838.54,2840.84,2760.6,184066400
2009/3/11,2878.39,2831.93,2886.7,2815.38,228724900
2009/3/12,2804.86,2791.28,2824.38,2721.87,303076900
2009/3/13,2794.55,2765.45,2809.76,2754.54,249843000
2009/3/16,2760.7,2781.27,2785.34,2725.23,175160900
2009/3/17,2788.21,2862.58,2867.74,2776.76,310927100
2009/3/18,2875.15,2876.38,2913.16,2866.11,361218700
2009/3/19,2878.3,2970.01,2971.64,2878.3,458960400
2009/3/20,2972.4,2953.66,2976.7,2906.01,413053400
2009/3/23,2951.51,3022.86,3026.31,2947.96,491045600
2009/3/24,3056.86,3034.96,3064.03,3015.07,502672400
2009/3/25,3009.99,2930.11,3013.56,2928.96,385979600
2009/3/26,2929.32,2971.54,2972.48,2880.8,312754300
2009/3/27,2988.11,2976.74,2993.43,2958.33,307525000
2009/3/30,2977.22,2988.47,3008.55,2967.25,336727400
2009/3/31,2934.42,2996.2,2996.94,2912.75,340089400
2009/4/1,3006.32,3045.45,3058.29,3006.32,485145400
2009/4/2,3055.06,3062.03,3098.68,3050.42,486476200
2009/4/3,3072.24,3045.27,3088.6,3000.8,488505100
2009/4/7,3054,3067.64,3069.94,3033.61,332786700
2009/4/8,3062.66,2972.86,3064.37,2971.66,396642800
2009/4/9,2976.66,3027.19,3028.2,2969.97,419382900
2009/4/10,3045.39,3102.63,3107.94,3028.74,534074400
2009/4/13,3118.45,3143.85,3156.36,3113.69,515435200
2009/4/14,3139.07,3170.64,3173.5,3122.46,465187500
2009/4/15,3159.91,3205.58,3207.22,3123.78,501377700
2009/4/16,3212.26,3227.49,3243.37,3174.65,566653800
2009/4/17,3222.24,3274.47,3322.45,3214.49,614833000
2009/4/20,3268.31,3352.41,3359.95,3260.53,530643000
2009/4/21,3317.93,3348.56,3367.94,3299.68,542162100
2009/4/22,3369.94,3212.6,3386.66,3189.91,619676300
2009/4/23,3215.05,3250.21,3266.9,3194.13,532142800
2009/4/24,3267.09,3231.85,3298.6,3230.05,550649300
2009/4/27,3224.13,3096.55,3224.13,3071.33,442259500
2009/4/28,3074.15,3115.44,3125.21,3056.72,300484700
2009/4/29,3118.8,3170.63,3185.72,3104.44,367940000
2009/4/30,3185.11,3188.53,3193.27,3160.22,346466600
2009/5/4,3205.92,3286.95,3287.39,3192.06,491136200
2009/5/5,3292.82,3313.5,3313.75,3270.54,507733900
2009/5/6,3305.46,3361.79,3362.82,3295.67,490281900
2009/5/7,3385.66,3327.91,3395.47,3293.67,512982700
2009/5/8,3311.14,3294.14,3311.14,3255.66,399991500
2009/5/11,3302.8,3196.79,3306.16,3195.42,517499300
2009/5/12,3169.92,3242.33,3243.72,3163.01,374185600
2009/5/13,3239.68,3257.72,3273.85,3220.65,447835200
2009/5/14,3239.59,3254.43,3269.11,3228.54,334657000
2009/5/15,3261.49,3263.46,3271.77,3241.81,339476700
2009/5/18,3258.08,3300.18,3301.72,3222.28,329290000
2009/5/19,3320.64,3313.69,3329.56,3286.72,472383600
2009/5/20,3308.41,3246.2,3311.49,3245.92,378045800
2009/5/21,3234.57,3173.6,3245.85,3162.3,353891500
2009/5/22,3168.24,3166.83,3193.39,3144.73,309212200
2009/5/25,3116.88,3151.01,3153.35,3096.92,270818100
2009/5/26,3165.73,3175.82,3202.49,3165.22,313254100
2009/5/27,3184.88,3180.36,3200.7,3159.49,250456000
2009/6/1,3203.63,3226.87,3227.9,3193.22,305508300
2009/6/2,3240.73,3284.44,3303.36,3233.16,555921900
2009/6/3,3287.13,3281.74,3293.18,3261.84,426461900
2009/6/4,3274.31,3260.04,3276.64,3220.49,378113100
2009/6/5,3265.19,3342.52,3382.1,3259.12,517251600
2009/6/8,3341.13,3348.23,3372.71,3318.65,335263500
2009/6/9,3349.95,3391.01,3392.49,3303.04,391534900
2009/6/10,3397.8,3412.02,3416.51,3383.08,463201600
2009/6/11,3410.56,3410.26,3456.01,3398.93,469401800
2009/6/12,3405.77,3323.77,3424.59,3306.47,385079900
2009/6/15,3320.52,3403.82,3405.26,3320.52,272062200
2009/6/16,3379.35,3395.01,3406.55,3365.16,288535000
2009/6/17,3394.14,3434.07,3438.54,3387.85,320897300
2009/6/18,3435.46,3456.89,3459.9,3414.76,461826400
2009/6/19,3454.42,3446.43,3458.21,3433.4,487279600
2009/6/22,3455.37,3421.4,3460.39,3410.06,480135900
2009/6/23,3384.82,3413.79,3435.21,3372.94,342761600
2009/6/24,3418.06,3434.99,3437.89,3401.6,304745900
2009/6/25,3444.09,3416.4,3446.37,3403.92,310847900
2009/6/26,3424.41,3435.67,3450.74,3423.51,387520100
2009/6/29,3452.26,3486.02,3496.78,3445.37,541700100
2009/6/30,3501.93,3472.22,3505.56,3458.97,399569700
2009/7/1,3464.26,3483.16,3483.7,3459.09,351587200
2009/7/2,3486.41,3505.89,3513.7,3471.26,416353200
2009/7/3,3491.86,3536.69,3553.7,3482.92,661926000
2009/7/6,3536.42,3520.16,3541.56,3490.82,518721300
2009/7/7,3519.09,3549.17,3575.83,3504.86,493303300
2009/7/8,3519.33,3568.86,3577.33,3511.59,407110300
2009/7/9,3570.68,3674.86,3675.58,3570.68,690347900
2009/7/10,3690.47,3725.5,3750.99,3685.94,772425000
2009/7/13,3713.07,3752.27,3775.56,3713.07,677315600
2009/7/14,3759.33,3812.78,3813.11,3749.47,739682900
2009/7/15,3811.93,3806.66,3819.48,3791.71,716676600
2009/7/16,3820.64,3763.41,3828.38,3753.55,728229100
2009/7/17,3757.05,3763.87,3780.02,3733.71,605332700
2009/7/20,3770.19,3807.32,3809.28,3757.68,662561600
2009/7/21,3812.83,3760.09,3826.19,3748.85,654851900
2009/7/22,3758.05,3804.11,3804.97,3755.52,525825300
2009/7/23,3814.16,3833.79,3834.34,3791.39,601657000
2009/7/24,3835.76,3773.57,3835.95,3725.14,554787800
2009/7/27,3780.65,3842.01,3842.7,3773.17,538804300
2009/7/28,3839.11,3898.16,3914.38,3821.49,808462000
2009/7/29,3888.59,3681.83,3904.53,3587.81,827711000
2009/7/30,3703.22,3693.5,3748.66,3599.93,521954600
2009/7/31,3716.46,3768.41,3770.77,3704.45,466416700
2009/8/3,3791.97,3885.97,3886.37,3791.97,625223100
2009/8/4,3898.41,3982.38,3985.09,3843.89,1057427000
2009/8/5,3989.58,4020.63,4053.88,3956.66,1010134200
2009/8/6,3986.22,3971.91,4018.86,3903.41,650063100
2009/8/7,3981.2,3873.93,4016.77,3850.38,533545400
2009/8/10,3916.6,3911.4,3950.43,3841.43,400550900
2009/8/11,3924.65,3976.78,3988.91,3884.53,408056000
2009/8/12,3964.16,3809.69,3993.42,3788.11,466800100
2009/8/13,3795.07,3785.18,3830.67,3743.35,324573800
2009/8/14,3788.8,3586.96,3788.8,3584.45,377766300
2009/8/17,3547.33,3368.13,3566.66,3355.46,383595000
2009/8/18,3347.32,3421.6,3429.16,3333.38,266287700
2009/8/19,3427.35,3302.71,3460.09,3278.2,329701500
2009/8/20,3295.39,3399.91,3401.92,3295.39,306889800
2009/8/21,3411.2,3512.3,3513.77,3391.43,409036500
2009/8/24,3536.87,3576.92,3588.46,3506.37,382223700
2009/8/25,3583.69,3537.45,3583.69,3443.29,527729600
2009/8/26,3512.84,3647.7,3662.71,3498.06,447794900
2009/8/27,3638.44,3697.18,3721.28,3626.46,495127500
2009/8/28,3687.22,3628.85,3704.31,3622.65,449073600
2009/8/31,3575.19,3407.7,3575.19,3396.53,381149500
2009/9/1,3375.34,3404.1,3461.28,3354.11,274323400
2009/9/2,3382.55,3395.49,3409.61,3326.94,235098500
2009/9/3,3388.81,3521.39,3524.4,3385.98,315275100
2009/9/4,3513.96,3583.37,3605.95,3488.54,430434700
2009/9/7,3593.44,3671.89,3713.91,3593.44,467016800
2009/9/8,3654.37,3724.28,3727.86,3627.59,405505200
2009/9/9,3726.23,3698.14,3753.42,3649.78,369503700
2009/9/10,3693.53,3691.83,3708.44,3644.52,353593600
2009/9/11,3673.98,3724.69,3744.54,3671.45,421072100
2009/9/14,3738.75,3808.3,3820.12,3736.57,589384100
2009/9/15,3812.97,3807.61,3822.31,3759.88,484817000
2009/9/16,3794.86,3771.61,3803.71,3724.62,433906900
2009/9/17,3774.55,3827.61,3838.65,3774.55,464105500
2009/9/18,3833.62,3735.15,3852.01,3709.42,464444200
2009/9/21,3699.97,3780.73,3781.9,3638.43,351539400
2009/9/22,3772.29,3737.16,3830.47,3736.62,339588400
2009/9/23,3721.38,3637.47,3757.56,3620.85,270212100
2009/9/24,3625.59,3570.83,3628.53,3502.87,232488600
2009/9/25,3566.19,3573.91,3604.38,3551.12,137942400
2009/9/28,3582.82,3491.55,3604.19,3481.62,147520800
2009/9/29,3494.16,3426.77,3508.87,3397.75,161332600
2009/9/30,3463.81,3468.83,3500.22,3460.77,160447700
2009/10/9,3513.06,3599.27,3599.46,3512.82,187710800
2009/10/12,3613.55,3635.4,3663.74,3593.24,267128000
2009/10/13,3632.24,3673.18,3677.11,3629.06,341079800
2009/10/14,3679.48,3679.5,3706.47,3664.82,403165100
2009/10/15,3695.36,3655.98,3704.85,3646.57,299684100
2009/10/16,3675.81,3658.71,3684.64,3618.44,273784100
2009/10/19,3667.37,3743.9,3744.67,3658.95,375115000
2009/10/20,3771.76,3834.45,3835.77,3745.69,601298600
2009/10/21,3819.08,3786.69,3819.08,3774.29,432104300
2009/10/22,3780.18,3820.38,3830.23,3778.78,490725200
2009/10/23,3822.55,3863.62,3871.05,3822.06,564214900
2009/10/26,3872.29,3861.06,3873.87,3820.58,382125400
2009/10/27,3839.21,3751.49,3839.21,3750.61,354511900
2009/10/28,3746.33,3812.29,3813.72,3738.82,361249400
2009/10/29,3756.9,3773.26,3805.45,3735.05,377231000
2009/10/30,3810.64,3832.72,3865.1,3789.29,445732000
2009/11/2,3764.7,3935.11,3936.59,3749.17,529241300
2009/11/3,3952.73,3996.91,4012.64,3941.75,604019300
2009/11/4,3996.67,4032.67,4043.89,3983.93,499104900
2009/11/5,4028.89,4068.03,4070.84,4021.16,490747500
2009/11/6,4095.3,4051.98,4110.15,4042.42,565632000
2009/11/9,4061.82,4088.51,4090.1,4026.02,502741800
2009/11/10,4097.56,4124.61,4142.26,4086.94,574803500
2009/11/11,4119.28,4139.02,4149.18,4093.41,406284800
2009/11/12,4143.68,4173.48,4219.99,4143.68,489937500
2009/11/13,4170.92,4231.81,4233.3,4144.75,539376900
2009/11/16,4253.79,4307.37,4339.09,4253.79,674181900
2009/11/17,4315.52,4302.18,4315.52,4250.17,521625600
2009/11/18,4300.36,4333.59,4342.97,4284.63,629047400
2009/11/19,4340.9,4381.95,4383.11,4330.63,823293100
2009/11/20,4366.43,4384.61,4403.14,4345.16,725445300
2009/11/23,4383.05,4517.19,4519.54,4383.05,817764900
2009/11/24,4549.65,4318.01,4567.54,4299.07,1106280500
2009/11/25,4299.66,4474.82,4481.05,4274.66,804120000
2009/11/26,4484.03,4263.86,4505.61,4240.31,953140200
2009/11/27,4213.65,4177.64,4290.76,4153.46,651878600
2009/11/30,4213.84,4412.7,4415.9,4213.84,606220900
2009/12/1,4402.05,4523.98,4541.74,4371.61,735435900
2009/12/2,4533.61,4521.29,4536.45,4485.39,638702300
2009/12/3,4512.23,4546.26,4564.66,4474.83,651890500
2009/12/4,4545.28,4433.08,4547.6,4345.75,713062600
2009/12/7,4480.65,4530.85,4536.34,4475.06,572816500
2009/12/8,4523.47,4494.15,4526.12,4444.86,525411400
2009/12/9,4452.2,4417.59,4477.45,4395.42,423637900
2009/12/10,4443.99,4486.88,4487.86,4425.35,396143700
2009/12/11,4500.82,4494.53,4548.51,4480.36,488168500
2009/12/14,4496.24,4449.27,4497.77,4378.3,361734100
2009/12/15,4453.44,4473.83,4489.27,4445.15,350834900
2009/12/16,4457.34,4445.88,4479.02,4430.02,292850800
2009/12/17,4447.51,4314,4452.62,4305.21,342588900
2009/12/18,4278.73,4171.08,4284.53,4166.85,310211400
2009/12/21,4174.13,4241,4241.61,4160.51,250010300
2009/12/22,4244.61,4148,4249.84,4130.02,230826500
2009/12/23,4146.41,4214.84,4216.71,4142.81,214468600
2009/12/24,4212.24,4333.74,4339.9,4209.48,309179500
2009/12/25,4329.77,4336.47,4344.39,4299.33,239975300
2009/12/28,4355.1,4381.24,4383.06,4350.07,305576500
2009/12/29,4388.09,4405.3,4407.16,4341,301580100
2009/12/30,4400.83,4377.19,4404.54,4338.37,320402800
2009/12/31,4378.59,4432.57,4432.85,4371.31,338079800
2010/1/4,4476.19,4460.24,4508.89,4443.97,487290800
2010/1/5,4463.83,4493.58,4496.38,4418.61,386975600
2010/1/6,4484.61,4449.47,4492.36,4447.81,384231500
2010/1/7,4437.75,4334.31,4448.52,4307.26,368377700
2010/1/8,4319.61,4370.73,4371.57,4291.52,271637400
2010/1/11,4406.23,4374.17,4421.04,4341.25,336129400
2010/1/12,4362.79,4467.78,4468.77,4350.52,341902100
2010/1/13,4388.71,4444.22,4501.26,4372.92,385479000
2010/1/14,4446.25,4570.44,4574.86,4446.12,423786500
2010/1/15,4575.69,4579.69,4611.23,4558.9,364816100
2010/1/18,4577.46,4661.01,4661.4,4567.38,455536500
2010/1/19,4666.31,4632.58,4667.41,4616.6,421415600
2010/1/20,4631.71,4480.29,4639.54,4468.57,431020100
2010/1/21,4464.02,4488.99,4511.32,4451.66,380795700
2010/1/22,4441.65,4348.61,4447.93,4287.82,375973100
2010/1/25,4331.09,4335.51,4399.25,4317.44,304654200
2010/1/26,4343.33,4202.1,4366.91,4176.26,285889000
2010/1/27,4204.32,4190.19,4258.66,4144,286157100
2010/1/28,4189.4,4285.74,4287.5,4164.79,231790300
2010/1/29,4273.71,4325.84,4359.74,4260.54,233492300
2010/2/1,4337.13,4316.94,4354.93,4278.45,376065600
2010/2/2,4319.7,4250.17,4349.95,4247.78,301477400
2010/2/3,4247.03,4245.15,4257.51,4103.94,320141400
2010/2/4,4229.77,4286.4,4318.74,4197.05,429211600
2010/2/5,4219.65,4243.61,4269.44,4194.69,426263100
2010/2/8,4243.52,4230.79,4269.62,4219.82,205616800
2010/2/9,4226.5,4213.23,4259.38,4188.23,186600600
2010/2/10,4236.07,4246.84,4248.25,4212,143813200
2010/2/11,4248.28,4238.21,4268.83,4226.65,191371700
2010/2/12,4245.76,4279.46,4282.49,4237.57,149630900
2010/2/22,4279.74,4285.03,4316.31,4266.53,229722300
2010/2/23,4284.06,4308.75,4309.88,4238.64,262537500
2010/2/24,4294.08,4375.68,4377.97,4278.21,334251900
2010/2/25,4382.45,4432.26,4434.05,4378.04,463784000
2010/2/26,4427.8,4414.94,4441.45,4407.41,315238000
2010/3/1,4411.37,4452.11,4456.55,4411.37,395300800
2010/3/2,4471.74,4458.55,4482.14,4428.36,422403700
2010/3/3,4467.65,4539.84,4540.97,4431.86,760674100
2010/3/4,4538.97,4385.86,4538.97,4362.73,572996600
2010/3/5,4390.6,4380.99,4414.48,4348.08,406445400
2010/3/8,4385.07,4390.05,4409.48,4374.75,267974000
2010/3/9,4415.48,4391.88,4416.49,4359.15,341109300
2010/3/10,4400.45,4332.24,4402.37,4318.47,337914000
2010/3/11,4325.9,4299.41,4345.92,4272.28,262026500
2010/3/12,4302.66,4248.48,4312.84,4243.69,263702000
2010/3/15,4246.85,4196.74,4255.3,4174.04,198769300
2010/3/16,4195.91,4206.03,4218.2,4167.64,164953600
2010/3/17,4216.3,4299.97,4299.97,4215.83,287044600
2010/3/18,4309.26,4294.54,4319.65,4275.67,293653100
2010/3/19,4302.18,4309.37,4309.81,4268.86,286067200
2010/3/22,4325.37,4315.94,4331.21,4289.99,300542700
2010/3/23,4328.6,4319.52,4362.54,4314.39,566852100
2010/3/24,4323.35,4348.72,4355.16,4321.32,535438000
2010/3/25,4342.6,4263.78,4343.54,4257.72,386684300
2010/3/26,4253.85,4323.85,4325.11,4250.01,317579100
2010/3/29,4342.07,4376.42,4377.83,4332.4,349669200
2010/3/30,4388.99,4372.74,4389.98,4358.93,345104500
2010/3/31,4373.12,4348.36,4373.12,4336.66,273949700
2010/4/1,4348.2,4401.77,4402.17,4347.28,379602500
2010/4/2,4403.68,4369.26,4405.51,4350.04,322072500
2010/4/6,4373.81,4376.95,4382.25,4341.5,351134200
2010/4/7,4374.71,4382.1,4384.12,4356.71,282636900
2010/4/8,4380.97,4366.14,4392.97,4358.85,285289700
2010/4/9,4367.17,4435.04,4437.51,4363.79,415477700
2010/4/12,4441.99,4490.89,4494.9,4439.35,510445500
2010/4/13,4490.08,4481.07,4506.12,4380.46,465695000
2010/4/14,4472.8,4562.46,4564.15,4451.79,392116000
2010/4/15,4568.99,4551.59,4587.86,4509.43,379563000
2010/4/16,4545.35,4527.58,4562.53,4486.56,322519300
2010/4/19,4494.38,4377.63,4513.53,4373.3,377672200
2010/4/20,4376.74,4452.66,4454.5,4322.97,402189400
2010/4/21,4453.95,4572.39,4582.3,4446.93,450905900
2010/4/22,4548.28,4591.7,4629.39,4519.3,419346800
2010/4/23,4588.9,4569.74,4633.81,4547.79,345449100
2010/4/26,4558.16,4526.7,4573.35,4521.84,313135700
2010/4/27,4499.13,4387.23,4501.29,4325.12,353906400
2010/4/28,4346.86,4366.48,4412.01,4306.56,296977400
2010/4/29,4378.98,4256.87,4408.47,4250.12,282412400
2010/4/30,4242.33,4161.42,4254.16,4082.19,284237900
2010/5/4,4100,4189.41,4216.17,4075.33,195650800
2010/5/5,4152.73,4330.46,4332,4143.32,334505200
2010/5/6,4324.33,4238,4345.96,4232.3,325676500
2010/5/7,4153.4,4262.84,4326.16,4124.77,454217400
2010/5/10,4247.83,4193.53,4299.58,4141.3,382497400
2010/5/11,4251.83,4081.31,4268.35,4065.72,293876600
2010/5/12,4044.05,3958.76,4076.61,3883.14,292070000
2010/5/13,3954.41,4052.62,4055.89,3898.72,233770100
2010/5/14,4025.08,4081.44,4111.25,4001.33,235903500
2010/5/17,4033.71,3864.25,4051.46,3862.84,247018000
2010/5/18,3848.14,3893.87,3910.25,3802.07,233765900
2010/5/19,3882.97,3905.51,3959.23,3858.97,225520400
2010/5/20,3881.95,3813.74,3930.47,3798.38,235687700
2010/5/21,3726.47,3873.67,3877.69,3704.65,238479000
2010/5/24,3899.64,4040.07,4040.55,3899.29,371891300
2010/5/25,4026.01,3983.43,4038.67,3956.11,328859200
2010/5/26,3974.3,3974.13,3997.24,3932.72,213229400
2010/5/27,3969.61,4045.92,4054.41,3937.24,266647600
2010/5/28,4068.4,4071.74,4095.88,4046.6,259387700
2010/5/31,4066.99,3981.44,4119.61,3978.28,234224000
2010/6/1,3939.71,3920,3968.73,3840,226540900
2010/6/2,3906.48,3925.61,3926.85,3828.88,177374500
2010/6/3,3944.16,3929.96,3997.62,3921.37,272880300
2010/6/4,3920.08,4003.47,4011.45,3900.43,344014200
2010/6/7,3928.66,4018.51,4022.31,3911.5,283278400
2010/6/8,4009,4036.48,4046.11,3988.31,222029200
2010/6/9,4046.36,4110.38,4111.06,4043.86,340452700
2010/6/10,4098.95,4113.51,4160.15,4085.07,288559800
2010/6/11,4159.1,4099.45,4164.97,4095.17,246181200
2010/6/17,4111.87,4018.95,4124.28,4017.89,159043700
2010/6/18,3990.11,3857.86,3992.96,3834.97,197975800
2010/6/21,3844.24,3944.34,3944.53,3816.89,174194500
2010/6/22,3932.26,3959.78,3970.29,3920.97,167834700
2010/6/23,3945.59,3952.73,3981.41,3905.23,177075600
2010/6/24,3949.16,3949.37,3976.86,3931.32,154767100
2010/6/25,3942.65,3914.51,3942.69,3871.23,147298200
2010/6/28,3914.19,3854.51,3925.69,3848.34,129024700
2010/6/29,3852.38,3688.72,3873.11,3682.04,208640100
2010/6/30,3663.33,3656.96,3663.54,3603.72,164158000
2010/7/1,3651.93,3588.02,3674.7,3583.47,117279100
2010/7/2,3578.07,3544.26,3592.77,3435.53,172056300
2010/7/5,3508.93,3516.69,3531.73,3465.72,144237000
2010/7/6,3510.72,3615.35,3617.11,3502.35,163030200
2010/7/7,3618.86,3657.63,3659.75,3610.74,157843600
2010/7/8,3660.41,3642.32,3667.73,3610.45,125632800
2010/7/9,3643.58,3751.73,3772.47,3631.76,242919100
2010/7/12,3750.48,3769.51,3787.08,3736.55,198313700
2010/7/13,3754.19,3716.71,3754.19,3687.89,183785200
2010/7/14,3719.99,3753.48,3770.74,3719.99,210173200
2010/7/15,3750.41,3700.3,3777.84,3694.41,156148900
2010/7/16,3680.51,3706.7,3711.34,3646.1,146088500
2010/7/19,3679.77,3773.74,3775.28,3663.71,221749400
2010/7/20,3774.37,3849.47,3851.31,3772.91,291479900
2010/7/21,3850.35,3873.59,3908.4,3841.08,267835800
2010/7/22,3868.77,3908.18,3909.85,3858.49,296580300
2010/7/23,3913.27,3938.85,3940.29,3893.77,296131400
2010/7/26,3940.59,3992.05,3993.8,3939.48,271970700
2010/7/27,3987.98,4067.89,4082.16,3971.14,361564900
2010/7/28,4064.03,4116,4122.24,4045.77,375834400
2010/7/29,4118.23,4087.52,4121.84,4046.78,335637400
2010/7/30,4076.01,4069.96,4081.65,4030.08,245988100
2010/8/2,4071.71,4173.1,4187.52,4071.33,351743400
2010/8/3,4173.96,4090.17,4185.59,4088.35,318024000
2010/8/4,4079.59,4157.91,4158.57,4077.04,354419900
2010/8/5,4162.56,4262.59,4293.82,4157.66,481706400
2010/8/6,4265.26,4379.31,4380.27,4264.85,585095300
