date,open,close,high,low,volume
2010/11/9,3001.96,3027.59,3045.84,2988.04,1966278000
2010/11/10,3010.72,3025.7,3033.4,2963.13,1822705100
2010/11/11,3006.05,3016.54,3094.01,2995.03,2389276800
2010/11/12,2983.34,2800.51,3005.6,2785.6,2751916700
2010/11/15,2797.29,2764.18,2812.35,2701.08,1600556600
2010/11/16,2757.82,2595.96,2757.82,2586.54,1776941200
2010/11/17,2527.61,2526.76,2603.07,2502.65,1386213500
2010/11/18,2571.64,2594.29,2610.44,2521.03,1236081400
2010/11/19,2613.43,2607.04,2616.5,2509.55,1344942400
2010/11/22,2573.16,2628.9,2640.72,2562.54,1307714200
2010/11/23,2601.78,2530.03,2601.78,2491.71,1199652400
2010/11/24,2521.09,2588.78,2595.18,2521.09,1009493100
2010/11/25,2601.91,2634.88,2637.8,2580.92,1261807200
2010/11/26,2623.88,2587,2623.88,2565.69,922761800
2010/11/29,2562.78,2550.7,2567.95,2520.91,986570900
2010/11/30,2554,2555.97,2588.3,2448.05,1530874200
2010/12/1,2551.82,2563.44,2583.4,2532.76,932017100
2010/12/2,2608.23,2578.43,2617.95,2576.85,995869600
2010/12/3,2584.39,2560.63,2584.39,2529.87,818499800
2010/12/6,2583.53,2572.77,2597.08,2549.86,799450000
2010/12/7,2562.44,2632.1,2651.59,2520.57,1111655000
2010/12/8,2612.22,2592.89,2646.82,2590.97,930731700
2010/12/9,2574.41,2545.34,2599.12,2543.96,1002685400
2010/12/10,2526.38,2587.63,2605.62,2519.43,802101000
2010/12/13,2601.15,2689.8,2690.68,2600.91,1305890900
2010/12/14,2711.29,2713.25,2720.8,2693.04,1360666800
2010/12/15,2713.17,2676.01,2716.11,2673.53,984283100
2010/12/16,2653.97,2645.34,2673.62,2639.16,742661100
2010/12/17,2639.69,2663.42,2678.12,2639.18,738872400
2010/12/20,2681.8,2634.42,2689.54,2551.34,1114028300
2010/12/21,2633.3,2672.79,2673.79,2612.47,892441500
2010/12/22,2679.7,2661.53,2712.49,2648.94,1006951100
2010/12/23,2653.48,2621.64,2667.51,2614.98,881322200
2010/12/24,2604.53,2583.99,2607.94,2561.07,684581400
2010/12/27,2587.11,2526.94,2642.47,2519.27,894294300
2010/12/28,2516.13,2478.46,2521.71,2466.52,724201700
2010/12/29,2490.78,2494.9,2503.99,2462.21,515535800
2010/12/30,2500.64,2525.24,2536.25,2469.09,740222400
2010/12/31,2522.1,2614.31,2616.28,2516.71,1013051000
2011/1/4,2641.65,2678.95,2699.32,2634.92,1343264000
2011/1/5,2637.85,2643.3,2662.83,2624.9,972337900
2011/1/6,2643.38,2645.03,2666.39,2635.15,765768700
2011/1/7,2633.15,2612.74,2656.93,2600.24,889903600
2011/1/10,2608.1,2559.5,2617.64,2554.67,711609500
2011/1/11,2548.76,2559.62,2565.88,2522.6,606183500
2011/1/12,2575.8,2572.84,2595.39,2541.9,698973000
2011/1/13,2587.93,2552.54,2591.59,2546.58,587121600
2011/1/14,2540.35,2468.27,2540.35,2463.3,651632300
2011/1/17,2446.13,2390.71,2464.04,2387.86,792239600
2011/1/18,2382.51,2405.01,2406.18,2361.01,492830000
2011/1/19,2398.63,2469.04,2471.36,2387.6,688360100
2011/1/20,2456.14,2376.57,2469.78,2376.17,839272200
2011/1/21,2355.11,2385.83,2421.77,2345.32,768544500
2011/1/24,2389.42,2350.06,2403.95,2343.01,638925900
2011/1/25,2344.2,2317.14,2345.72,2298.26,751181500
2011/1/26,2316.08,2346.23,2350.78,2315.97,489103500
2011/1/27,2336.07,2395.85,2409.13,2320.57,738551700
2011/1/28,2384.14,2412.92,2423.45,2379.98,627602300
2011/1/31,2421.36,2459.38,2459.96,2417.43,725937000
2011/2/1,2481.87,2481.74,2486.72,2460.45,639342900
2011/2/9,2471.12,2445.09,2495.68,2436.2,705289500
2011/2/10,2434.48,2501.61,2501.96,2421.11,791961800
2011/2/11,2504.22,2517.26,2535.2,2499.4,895527000
2011/2/14,2520,2614.04,2625.74,2520,1521657300
2011/2/15,2621.63,2647.38,2701.77,2618.95,1600480900
2011/2/16,2643.07,2706.7,2707,2635.54,1386107000
2011/2/17,2720.08,2706.05,2746.7,2687.19,1281343300
2011/2/18,2701.76,2682.46,2710.74,2660.85,1391100300
2011/2/21,2664.68,2738.81,2739.66,2661.83,1113116800
2011/2/22,2756.74,2684.58,2771.63,2680.22,1496712400
2011/2/23,2664.57,2719.36,2724.12,2662.81,1339141100
2011/2/24,2722.86,2731.14,2757.69,2704.89,1177400300
2011/2/25,2731.82,2753.78,2756.6,2683.46,1211408300
2011/2/28,2755.88,2775.36,2776.26,2730.48,1121487200
2011/3/1,2778.26,2793.4,2805.79,2768.77,1224893900
2011/3/2,2784.19,2777.7,2787.86,2731.51,1191373100
2011/3/3,2779.41,2746.69,2806.84,2739.21,1101570500
2011/3/4,2743.8,2794.4,2794.88,2743.32,1213382800
2011/3/7,2815.1,2867.9,2871.4,2813.83,1709812300
2011/3/8,2860.25,2872.15,2877.54,2848.24,1152473600
2011/3/9,2876.78,2854.99,2885.01,2846.99,1001290600
2011/3/10,2845.59,2798.65,2845.59,2797.67,1064471200
2011/3/11,2779.17,2778.6,2812.37,2771.62,972925600
2011/3/14,2785.46,2793.95,2811.32,2771.93,1072724300
2011/3/15,2794.46,2763.38,2794.46,2695.96,1837268000
2011/3/16,2757.94,2850.06,2855.3,2755.09,1795703200
2011/3/17,2812.92,2771.87,2830.95,2761.83,1711516500
2011/3/18,2804.55,2778.59,2819.67,2772.24,1120331700
2011/3/21,2786.91,2774.35,2798.89,2759.08,905525000
2011/3/22,2784.67,2799.59,2801.47,2745.9,986225800
2011/3/23,2797.87,2838.71,2839.42,2788.13,1199994900
2011/3/24,2851.83,2833.66,2864.87,2830.98,1091098300
2011/3/25,2833.8,2902.55,2914.59,2832.64,1757849500
2011/3/28,2914.1,2918.11,2945.27,2905.64,1792766000
2011/3/29,2907.97,2866.63,2925.12,2865.35,1944036500
2011/3/30,2864.33,2916.73,2924.09,2862.3,1509246500
2011/3/31,2917.13,2875.43,2918.33,2856.81,1368334400
2011/4/1,2886.72,2901.28,2902.03,2848.74,1220509900
2011/4/6,2896.19,2952.35,2953.42,2893.57,1550893000
2011/4/7,2960.13,2984.7,2989.37,2952.33,1671686700
2011/4/8,2979.18,3019.56,3021.34,2972.56,1745916100
2011/4/11,3040.49,3016.9,3056.56,3011.01,2428400600
2011/4/12,2997.91,2986.68,3036.8,2962.73,2441382400
2011/4/13,2962.97,2991.39,2992.08,2928.11,1521485400
2011/4/14,2989.12,2982.25,3002.57,2967.51,1460008200
2011/4/15,2980.21,2985.02,3001.3,2950.24,1736249000
2011/4/18,2976.51,2997.28,3002.99,2973.32,1662777800
2011/4/19,2982.07,2943.79,2995.2,2941.15,1866156600
2011/4/20,2944.05,2951.44,2964.63,2932.56,1654826100
2011/4/21,2974.19,2991.21,2998.45,2964.22,1622324500
2011/4/22,2996.15,2988.47,3012.39,2971.69,1464392200
2011/4/25,2987.05,2899.52,2987.05,2898.86,1325716200
2011/4/26,2876.88,2848.41,2890.64,2840.37,1022341600
2011/4/27,2855.2,2822.22,2870.86,2796.14,1515940700
2011/4/28,2840.55,2730.93,2850,2727.43,1353491500
2011/4/29,2737.64,2778.95,2779.27,2732.63,739508100
2011/5/3,2780.76,2805.56,2807.11,2734.98,1249868700
2011/5/4,2781.65,2723.34,2793.13,2703.17,1503568900
2011/5/5,2700.66,2716.87,2727.79,2672.38,1311768800
2011/5/6,2666.49,2712.84,2732.71,2649.41,1230893200
2011/5/9,2718.36,2733.05,2744.43,2717.8,839018400
2011/5/10,2738.43,2774.3,2774.64,2734.64,971459700
2011/5/11,2775.45,2762.14,2781.3,2741.76,1045119500
2011/5/12,2732.53,2689.7,2743.81,2689.7,1054441500
2011/5/13,2693.02,2706.09,2707.6,2655.39,954772000
2011/5/16,2697.77,2666.81,2704.4,2662.92,828443000
2011/5/17,2663.59,2667.08,2696.89,2619.76,884484300
2011/5/18,2655.26,2683.52,2690.66,2650.95,620482900
2011/5/19,2696.02,2670.77,2701.66,2666.62,786975300
2011/5/20,2678.74,2678.59,2689.04,2656.46,787141200
2011/5/23,2672.17,2592.13,2673.71,2590.71,940182100
2011/5/24,2583.77,2639.35,2642,2575.41,794650800
2011/5/25,2630.79,2608.58,2645.21,2607.08,678698200
2011/5/26,2635.04,2593.55,2650.58,2592.83,665048100
2011/5/27,2587.15,2546.87,2595.12,2545.8,680655500
2011/5/30,2541.85,2523.75,2560.23,2521.27,513666700
2011/5/31,2529.93,2581.88,2582.46,2527.47,627245700
2011/6/1,2582.35,2595.3,2599.61,2573.66,572342600
2011/6/2,2564.71,2599.38,2606.03,2558.18,1108350600
2011/6/3,2595.53,2627.18,2637.59,2593.61,802980000
2011/6/7,2619.51,2675.07,2681.53,2617.86,966060400
2011/6/8,2681.34,2682.61,2688.35,2650.92,708220800
2011/6/9,2673.32,2635.58,2698.39,2634.88,1341793700
2011/6/10,2625.34,2630.03,2636.82,2582.93,1003953000
2011/6/13,2608.81,2647.14,2660.23,2595.96,1007283300
2011/6/14,2646.62,2698.37,2700.67,2638.48,1138681100
2011/6/15,2691.08,2676.52,2718.26,2675.79,1208206700
2011/6/16,2647.87,2631.85,2662.42,2622.55,1048765000
2011/6/17,2625.12,2564.8,2638.1,2563.47,928960500
2011/6/20,2553.6,2541.82,2568.58,2524.73,721002500
2011/6/21,2555.64,2571.1,2573.74,2527.03,796455200
2011/6/22,2574.43,2561.63,2579.75,2550.35,659684700
2011/6/23,2552.38,2612.85,2621.4,2531.23,926366700
2011/6/24,2595.46,2670.26,2697.39,2590.14,1694186700
2011/6/27,2665.42,2679.29,2696.4,2661.14,1117904600
2011/6/28,2680.66,2706.06,2711.68,2674.52,1170525600
2011/6/29,2705.27,2654.16,2705.27,2653.71,1009256700
2011/6/30,2659.79,2706.02,2713.43,2659.79,1184390800
2011/7/1,2713.64,2707.88,2728.86,2698.3,992619300
2011/7/4,2717.57,2795.53,2799.69,2717.57,1466435800
2011/7/5,2802.84,2805.43,2809.96,2784.45,1723672900
2011/7/6,2802.41,2805.76,2818.9,2780.77,1306513200
2011/7/7,2803.92,2771.93,2821.66,2771.31,1300777800
2011/7/8,2777.65,2763.69,2789.85,2741.56,1017883300
2011/7/11,2752.05,2776.03,2781.69,2747.19,802498700
2011/7/12,2752.93,2725.37,2758.17,2724.28,958164700
2011/7/13,2735.64,2795.8,2796.68,2735.64,1203246100
2011/7/14,2813.24,2833.52,2850.24,2803.6,1508304700
2011/7/15,2831.4,2854.71,2855.08,2824.1,1299672100
2011/7/18,2864.14,2840.31,2871.51,2830.85,1209545900
2011/7/19,2831.5,2818.83,2836.95,2801.92,1045508700
2011/7/20,2831.55,2800.15,2839.08,2778.25,936053300
2011/7/21,2801.62,2745.18,2807.04,2742.86,814916000
2011/7/22,2752.19,2754.27,2770.1,2739.58,669850900
2011/7/25,2748.73,2665.86,2748.96,2652.89,1015833900
2011/7/26,2664.02,2684.68,2685.28,2652.95,649953600
2011/7/27,2676.58,2734.83,2739.15,2664.52,956175700
2011/7/28,2706.22,2717.04,2722.65,2691.49,987685700
2011/7/29,2712.32,2673.64,2722.5,2660.41,733443400
2011/8/1,2673.04,2689.22,2703.79,2667.84,580575100
2011/8/2,2669.34,2652.8,2669.34,2609.1,718876800
2011/8/3,2637.47,2666.28,2672.64,2627.81,733081400
2011/8/4,2670.75,2673.98,2693.38,2664.9,606568200
2011/8/5,2585.97,2616.9,2637.13,2566.11,819234200
2011/8/8,2582.75,2524.3,2607.71,2448.45,1571182700
2011/8/9,2456.37,2524,2550.2,2416.03,1354252700
2011/8/10,2565.54,2550.65,2581.31,2545.1,1043555800
2011/8/11,2513.52,2568.28,2568.72,2510.73,1010229400
2011/8/12,2578.63,2564.09,2590.03,2561.73,831482100
2011/8/15,2565.71,2590.53,2590.91,2555.35,699998600
2011/8/16,2596.86,2586.72,2607.64,2576.54,757081700
2011/8/17,2580.86,2561.64,2596.33,2557.54,535621300
2011/8/18,2561.97,2512.77,2566.44,2510.94,622032100
2011/8/19,2472.48,2483.36,2493,2455.16,788983000
2011/8/22,2487.53,2452.36,2495.67,2441.64,606979100
2011/8/23,2463.4,2484.06,2485.18,2446.22,572308700
2011/8/24,2492.09,2458.53,2496.47,2452.31,629494600
2011/8/25,2453.48,2523.4,2525.19,2444.22,943035100
2011/8/26,2513.66,2532.2,2540.65,2507.02,679269200
2011/8/29,2518.43,2489.45,2518.64,2488.55,560267800
2011/8/30,2510.96,2471.75,2523.14,2469.44,545491400
2011/8/31,2474.49,2471.25,2484.53,2448.87,454041900
2011/9/1,2475.42,2453.3,2488.46,2446.87,424339800
2011/9/2,2447.88,2429.32,2456.68,2416.21,418784100
2011/9/5,2410.33,2365.62,2410.77,2363.94,558142800
2011/9/6,2351.11,2351.18,2363.09,2334.8,481317400
2011/9/7,2358.51,2397.22,2397.72,2351.96,541417700
2011/9/8,2408.16,2372.72,2408.16,2371.86,510637900
2011/9/9,2377.51,2356.69,2395.29,2342.57,413215600
2011/9/13,2316.74,2311.85,2321.69,2288.21,513966100
2011/9/14,2318.18,2326.03,2326.61,2268.49,512561500
2011/9/15,2329.19,2321.26,2344.45,2320.25,444153000
2011/9/16,2331.64,2323.91,2341.23,2320.32,492673400
2011/9/19,2314.9,2277.32,2314.9,2277.05,483013200
2011/9/20,2265.55,2285.35,2293.74,2258.24,471559700
2011/9/21,2285.91,2369.04,2376.21,2271.56,895444500
2011/9/22,2340.26,2292.2,2351.31,2288.51,732966800
2011/9/23,2246.29,2265.27,2277.04,2229.81,691404000
2011/9/26,2238.06,2213.66,2274.36,2205.43,616594800
2011/9/27,2235.81,2234.2,2245.12,2212.57,547063300
2011/9/28,2250.66,2206.85,2257.78,2197.47,546973700
2011/9/29,2181.7,2138.79,2182.11,2136.69,573443200
2011/9/30,2147.86,2137.5,2155.71,2116.89,404887500
2011/10/10,2146.83,2116.05,2155.04,2108.56,328880800
2011/10/11,2173.83,2112.63,2182.03,2089.47,534376300
2011/10/12,2100.85,2180.32,2181.83,2080.14,727425100
2011/10/13,2175.39,2217.77,2231.27,2167.98,882829800
2011/10/14,2205.69,2203.6,2215.68,2182.97,581511600
2011/10/17,2212.09,2202.71,2229.77,2192.91,535871900
2011/10/18,2183.07,2111.14,2183.07,2108.74,614150900
2011/10/19,2117.75,2099.26,2129.46,2091.88,418127500
2011/10/20,2087.38,2041.34,2087.71,2021.37,533333500
2011/10/21,2038.18,2001.2,2039.1,1994.24,399149300
2011/10/24,2007.28,2046.54,2048.28,1971.79,520748500
2011/10/25,2049.74,2105.87,2116.51,2031.55,759712600
2011/10/26,2100.16,2140.47,2167.76,2098.15,1096100600
2011/10/27,2143.7,2133.93,2151.06,2124.39,711367300
2011/10/28,2174.6,2183,2197.02,2163.61,943448100
2011/10/31,2177.62,2165.44,2179.96,2147.49,697208300
2011/11/1,2138.66,2152.59,2174.89,2134.78,581710800
2011/11/2,2116.83,2169.29,2170.85,2090.68,795519300
2011/11/3,2178.99,2193.59,2229.3,2176.29,1250426500
2011/11/4,2219.07,2222.33,2247.36,2206.71,946494700
2011/11/7,2216.99,2214.87,2239.12,2206.87,817034700
2011/11/8,2227.87,2196.52,2236.34,2191.01,784379600
2011/11/9,2204.23,2216.24,2220.99,2173.26,625452400
2011/11/10,2186.59,2169.86,2199.39,2168.11,845191900
2011/11/11,2178.53,2165.73,2183.28,2155.4,681439900
2011/11/14,2187.78,2214.39,2214.52,2181.68,811760100
2011/11/15,2209.78,2215.59,2224.01,2204.28,753490500
2011/11/16,2214.61,2149.93,2215.88,2141.75,763082400
2011/11/17,2151.65,2138.28,2161.24,2130.76,477439100
2011/11/18,2117.86,2075.73,2117.86,2071.41,588501000
2011/11/21,2076.17,2077.71,2082.18,2057.74,373685700
2011/11/22,2057.02,2069.03,2069.96,2038.72,371506300
2011/11/23,2073.13,2044.27,2076.96,2043.7,346861100
2011/11/24,2025.63,2035.06,2049.81,2010.6,380018900
2011/11/25,2033.4,2028.17,2059.32,2019.98,330090000
2011/11/28,2038.06,2031.49,2045.58,2019.07,339433200
2011/11/29,2053.63,2065.3,2065.99,2040.28,401930000
2011/11/30,2062.29,1970.47,2062.29,1958.59,616209200
2011/12/1,2034.87,2024.18,2059.12,2021.02,744181900
2011/12/2,2012.86,1990.6,2013.51,1976.94,413201900
2011/12/5,1993.67,1946.55,1995.51,1943.22,362892700
2011/12/6,1942.59,1939.22,1948.76,1921.13,308878000
2011/12/7,1940.54,1942.15,1949.54,1929.63,231679600
2011/12/8,1941.78,1938.68,1960.72,1914.46,388310900
2011/12/9,1920.4,1912.38,1933.06,1910.11,304463700
2011/12/12,1914.02,1892.17,1918.34,1891.11,262778300
2011/12/13,1876.37,1824.03,1877.11,1821.4,454481800
2011/12/14,1819.69,1788.01,1832.88,1783.59,320788100
2011/12/15,1764.33,1705.9,1764.33,1704.43,500157300
2011/12/16,1704.4,1745.33,1745.62,1693.12,437377800
2011/12/19,1733.16,1728.5,1733.16,1677.66,454971900
2011/12/20,1719.95,1730.13,1750.28,1715.41,444111500
2011/12/21,1750.15,1692.78,1756.51,1691.98,406289300
2011/12/22,1676.04,1682.04,1705.49,1635,494727600
2011/12/23,1673.22,1701.44,1722.79,1667.4,436168700
2011/12/26,1690.48,1700.02,1727.58,1680.01,461534400
2011/12/27,1692.97,1667.67,1702.73,1666.78,399935000
2011/12/28,1659.8,1675.91,1676.46,1642.22,374397300
2011/12/29,1661.09,1663.87,1681.9,1656.69,389369400
2011/12/30,1670.42,1695.81,1699.81,1670.42,382913700
2012/1/4,1713.5,1665.09,1718.25,1664.39,451036700
2012/1/5,1658.5,1624.83,1665.23,1622.38,413517000
2012/1/6,1622.78,1644.5,1645.72,1604.46,408268300
2012/1/9,1647.28,1721.3,1722.11,1629.75,697623800
2012/1/10,1718.97,1811.09,1812.35,1713.95,1073093100
2012/1/11,1811.47,1816.78,1827.66,1793.48,932976700
2012/1/12,1805.16,1831.55,1855.9,1799.05,757987700
2012/1/13,1831.39,1798.89,1848.06,1771.52,715586300
2012/1/16,1771.43,1734.46,1786.15,1733.54,454835200
2012/1/17,1737.9,1877.59,1877.68,1737.9,1017963700
2012/1/18,1904.49,1868.7,1941.34,1861.29,1267706500
2012/1/19,1862.98,1923.05,1939.43,1853.26,922400500
2012/1/20,1925.15,1929.15,1940.67,1892.32,689783100
2012/1/30,1942.37,1911.95,1953.26,1910.79,710353800
2012/1/31,1904.69,1908.79,1917.53,1891.08,506067700
2012/2/1,1902.73,1855.79,1917.5,1847.02,578189200
2012/2/2,1865.12,1898.93,1899.66,1853.26,543233800
2012/2/3,1894.06,1916.56,1923.96,1885.11,659546000
2012/2/6,1918.98,1919.87,1928.45,1903.67,643624000
2012/2/7,1905.68,1885.03,1905.68,1862.95,573502200
2012/2/8,1884.74,1973.48,1978.26,1879.93,1027733300
2012/2/9,1964.34,1967.25,1985.3,1950.49,942006800
2012/2/10,1963.94,1968.56,1995.34,1955.78,897554400
2012/2/13,1942.61,1967.03,1986.95,1933.86,695007300
2012/2/14,1964.86,1957.22,1967.47,1943.29,517204700
2012/2/15,1954.17,1986.38,1999.95,1950.7,856712500
2012/2/16,1979.48,1972.69,1993.66,1955.95,722014700
2012/2/17,1982.93,1964.97,1990.4,1953.26,451510400
2012/2/20,1992,1975.21,2006.17,1972.83,874245600
2012/2/21,1975.36,1988.94,1989.4,1948.82,666519500
2012/2/22,1993.07,2015.24,2018.25,1987.52,940918400
2012/2/23,2018.88,2033.13,2044.09,2015.51,1222673400
2012/2/24,2034.47,2058.78,2060.08,2022.01,1127204800
2012/2/27,2066.47,2074.17,2114.13,2066.47,1485420700
2012/2/28,2067.01,2077.88,2086.56,2050.45,1042007600
2012/2/29,2073.74,2072.07,2111.41,2057.12,1040777500
2012/3/1,2047.57,2056.67,2071.46,2043.75,676984500
2012/3/2,2061.75,2090.36,2090.72,2061.75,874699500
2012/3/5,2096.3,2089.93,2108.18,2082.87,921461500
2012/3/6,2079.66,2040.23,2079.66,2036.44,871369800
2012/3/7,2010.69,2010.62,2035.16,2004.78,807926000
2012/3/8,2017.19,2052.89,2064.24,2017.19,912973800
2012/3/9,2061.51,2086.35,2087.11,2050.91,838754400
2012/3/12,2092.59,2091.79,2106.99,2077.06,923742700
2012/3/13,2088.38,2109.03,2109.95,2072.53,901965500
2012/3/14,2120.82,2048.91,2140.65,2031.37,2039485200
2012/3/15,2038.11,2009.12,2052.93,1993.27,1228923800
2012/3/16,2016.17,2051.9,2053.93,1992.21,1016915700
2012/3/19,2049.93,2093.33,2094.05,2035.63,1123381200
2012/3/20,2082.82,2063.48,2085.19,2058.38,1166728500
2012/3/21,2072.48,2093.84,2125.44,2061.5,1340306400
2012/3/22,2088.38,2065.41,2089.79,2058.28,725432200
2012/3/23,2049.68,2038.07,2061.64,2027.15,876999400
2012/3/26,2036.01,2026.89,2045.01,2006.93,597069600
2012/3/27,2047.8,2047.2,2068.99,2041.7,736867100
2012/3/28,2034.25,1959.59,2034.25,1957.6,881362300
2012/3/29,1940.8,1919.18,1953.35,1905.67,827810200
2012/3/30,1925.33,1904.46,1937.55,1882.96,594089700
2012/4/5,1898.9,1972.72,1973.39,1895.1,794881400
2012/4/6,1974.65,1974.07,1986.16,1955.45,703094400
2012/4/9,1966.76,1964.91,1987.8,1954.32,582057300
2012/4/10,1960.04,1974.87,1975.48,1913.95,662085000
2012/4/11,1944.4,1970.17,1984.73,1938.49,611516800
2012/4/12,1974.05,2000.13,2001.99,1963.94,734549500
2012/4/13,2004.79,2020.06,2031.17,1998.73,666155100
2012/4/16,2003.01,2005.88,2017.11,1992.8,546579100
2012/4/17,2003.49,1983.72,2014.34,1982.84,528695000
2012/4/18,1990.08,2026.67,2027.93,1987.81,786758300
2012/4/19,2029.83,2024.14,2035.88,2016.14,698749400
2012/4/20,2017.31,2038.81,2041.52,2014.96,684995800
2012/4/23,2036.37,2017.71,2046.01,2011.86,757762800
2012/4/24,2003.85,1996.9,2025.87,1957.92,832898400
2012/4/25,1997.17,2036.72,2042.47,1995.15,892754500
2012/4/26,2039.86,2037.65,2050.59,2027.64,870571000
2012/4/27,2035.57,2027.76,2044.5,2024.91,601066600
2012/5/2,2051.95,2092.89,2111.86,2038.34,1084810100
2012/5/3,2087.69,2084.77,2096.68,2079.59,726240200
2012/5/4,2084.99,2117.07,2117.5,2083.45,884722200
2012/5/7,2106.6,2125.55,2127.82,2099.66,967120900
2012/5/8,2121.2,2137.74,2146.72,2097.62,925197800
2012/5/9,2112.06,2081.3,2119.44,2080.74,904527500
2012/5/10,2077.24,2096.84,2110.93,2076.04,958254600
2012/5/11,2093.99,2066.5,2101.24,2066.04,776465900
2012/5/14,2082.13,2037.19,2085.65,2035.67,799991900
2012/5/15,2014.91,2027.62,2028.43,1998.59,611350100
2012/5/16,2023.08,2009.68,2034.87,2008.32,635048200
2012/5/17,2011.52,2039.52,2043.72,1997.6,614947100
2012/5/18,2026.7,2021.2,2045.86,2015.64,584516200
2012/5/21,2021.59,2040.4,2055.27,2015.59,555090100
2012/5/22,2049.06,2060.23,2061.83,2042.03,540675600
2012/5/23,2053.94,2031.7,2060.85,2015.05,625580600
2012/5/24,2025.2,2022.7,2043.68,2017.45,502083600
2012/5/25,2023.78,2016.62,2032.28,2006.63,552466800
2012/5/28,2012.73,2049.47,2050.12,1985.5,814121800
2012/5/29,2052.19,2091.95,2095.97,2049.81,1124338800
2012/5/30,2084.99,2080.95,2091.51,2075.39,711376000
2012/5/31,2066.22,2076.26,2088.02,2062.64,515724300
2012/6/1,2080.69,2082.37,2109.51,2074.53,698307000
2012/6/4,2065.45,2032.71,2072.81,2032.38,775939700
2012/6/5,2031.85,2018.15,2043.01,2008.85,503372900
2012/6/6,2026.94,2037.54,2051.44,2026.78,622596700
2012/6/7,2065.09,2022.91,2067.75,2019.26,598923400
2012/6/8,2030.9,1997.27,2032.07,1995.56,538859500
2012/6/11,1996.07,2022.82,2027.7,1992.77,446706800
2012/6/12,2009.2,2003.89,2018.53,1998.57,407273200
2012/6/13,2010.96,2026.08,2026.35,1999.33,466026600
2012/6/14,2020.4,2001.39,2025.92,1999.57,444554700
2012/6/15,2005.13,2002.15,2014.61,1972.41,464833400
2012/6/18,2010.18,2012.37,2026.18,2008.52,421554700
2012/6/19,2012.45,1993.49,2012.45,1989.37,366288100
2012/6/20,1998.9,1991.19,2010.13,1988.9,367787300
2012/6/21,1986.01,1954.91,1986.01,1947.15,455692200
2012/6/25,1945.09,1880.91,1945.09,1876.54,530894400
2012/6/26,1875.13,1874.99,1885.54,1852.05,436508000
2012/6/27,1871.24,1849.27,1882.14,1845.52,363058400
2012/6/28,1854.3,1807.35,1861.06,1806.73,441022200
2012/6/29,1795.88,1838.13,1840.14,1786.91,491930500
2012/7/2,1851.25,1853.92,1865.4,1847.87,437388300
2012/7/3,1855.29,1846.37,1867.8,1840.76,382444600
2012/7/4,1852.85,1847.35,1860.35,1837.43,356154300
2012/7/5,1840.11,1803.12,1840.11,1797.37,415007200
2012/7/6,1812.57,1841.39,1842.74,1784.97,503626100
2012/7/9,1821.86,1789.31,1833.05,1788.22,475054200
2012/7/10,1782.95,1780.66,1791.38,1772.24,376065800
2012/7/11,1777.98,1801.89,1804.5,1772.42,457648000
2012/7/12,1793.79,1825.66,1837.18,1775.33,593210800
2012/7/13,1815.95,1817.86,1838.95,1812.79,398813300
2012/7/16,1822.87,1774.24,1824.01,1773.54,428560600
2012/7/17,1765.16,1791.67,1792.26,1764.88,330425300
2012/7/18,1787.88,1801.52,1802.2,1771.5,380196500
2012/7/19,1796.76,1804.95,1823.19,1792.58,434513300
2012/7/20,1799,1783.2,1805.05,1778.34,342140800
2012/7/23,1771.95,1759.32,1771.95,1754.56,295126600
2012/7/24,1749.05,1764.25,1774.82,1748.56,286939300
2012/7/25,1758.89,1751.69,1770.35,1748.72,242614300
2012/7/26,1754,1751.26,1774.93,1749.91,409653000
2012/7/27,1758.82,1751.68,1763.76,1746.86,311221800
2012/7/30,1752.32,1724.33,1763.1,1720.78,347352400
2012/7/31,1723.57,1698.2,1730.22,1697.05,347600200
2012/8/1,1697.76,1732.25,1741.75,1697.76,348684500
2012/8/2,1729.4,1715.86,1739.55,1709.02,341292500
2012/8/3,1721.43,1745.76,1745.99,1715.61,371441200
2012/8/6,1743.6,1804.93,1806.64,1741.28,683403000
2012/8/7,1806.06,1833.24,1840.24,1805.53,820485000
2012/8/8,1835.26,1833.53,1861.48,1826.88,711290200
2012/8/9,1833.78,1845.22,1854.48,1814.98,704318900
2012/8/10,1842.08,1831.34,1844.97,1826.75,724507600
2012/8/13,1823.73,1798.16,1823.73,1796.93,556461100
2012/8/14,1797.93,1791.57,1802.21,1757.44,529545600
2012/8/15,1784.16,1769.06,1786.3,1767.21,432604500
2012/8/16,1768.87,1761.33,1780.5,1759.24,405627600
2012/8/17,1761.43,1768.92,1769.64,1750.73,392119000
2012/8/20,1753.68,1759.13,1765.46,1739.11,366752200
2012/8/21,1760.02,1774.21,1784.24,1757.05,466138000
2012/8/22,1779.85,1755.25,1783.04,1749.05,462825600
2012/8/23,1762.82,1783.26,1788.69,1759.45,556068700
2012/8/24,1779.37,1752,1784.91,1751.12,516773100
2012/8/27,1741.24,1696.06,1741.67,1696.06,570853800
2012/8/28,1701.63,1706.61,1719.17,1695.16,559075900
2012/8/29,1700.57,1668.77,1700.57,1666.58,552409700
2012/8/30,1661.09,1648.08,1675.69,1625.18,495066700
2012/8/31,1643.27,1634.35,1652.69,1632.16,351242700
2012/9/3,1637.91,1661.35,1670.38,1635.54,475842300
2012/9/4,1665.12,1646.17,1672.3,1644.08,441707600
2012/9/5,1640.08,1649.53,1660.08,1634.53,476783500
