data,open,close,high,low,volume
2019/8/13,25536.61914,25281.30078,25616.71094,25270.91016,1979089800
2019/8/14,25711.09961,25302.2793,25717.98047,25197.38086,1915522900
2019/8/15,24945.74023,25495.46094,25552.13086,24899.92969,2145864600
2019/8/16,25484.96094,25734.2207,25798.10938,25314.26953,2022477500
2019/8/19,25994.80078,26291.83984,26356.2207,25994.80078,2144882700
2019/8/20,26256.53906,26231.53906,26347.23047,26149.40039,1822936100
2019/8/21,26160.53906,26270.03906,26318.13086,26075.91016,1701479200
2019/8/22,26272.91016,26048.7207,26288.24023,25977.66992,1780728400
2019/8/23,26057.88086,26179.33008,26241.2207,25940.43945,1621440900
2019/8/26,25322,25680.33008,25692.2793,25249.50977,2475604900
2019/8/27,25715.98047,25664.07031,25764.60938,25581.73047,2214167200
2019/8/28,25767.08008,25615.48047,25830.64063,25596.08008,1462114400
2019/8/29,25606.33008,25703.5,25714.7793,25372.49023,1784869100
2019/8/30,26011.64063,25724.73047,26011.64063,25536.15039,2017892000
2019/9/2,25627.83008,25626.55078,25662.31055,25502.69922,1295066700
2019/9/3,25546.32031,25527.84961,25736.05078,25498.10938,1149210200
2019/9/4,25675.16016,26523.23047,26654.21094,25675.16016,2688524600
2019/9/5,26512.85938,26515.5293,26697.84961,26283.11914,1996619100
2019/9/6,26773.13086,26690.75977,26790.78906,26563.16992,1895344700
2019/9/9,26743.35938,26681.40039,26807.85938,26609.65039,1700948300
2019/9/10,26831.98047,26683.67969,26870.76953,26634.4707,1738020300
2019/9/11,26790.64063,27159.06055,27159.50977,26705.63086,2072246200
2019/9/12,27283.98047,27087.63086,27283.98047,26967.25,1337046900
2019/9/13,27154.50977,27352.68945,27366.44922,27074.53906,1176496300
2019/9/16,27212.89063,27124.55078,27212.89063,26976.30078,2189101500
2019/9/17,26942.96094,26790.24023,26951.83984,26694.36914,1850715100
2019/9/18,26838.42969,26754.11914,26891.16016,26730.63086,1372644100
2019/9/19,26820.73047,26468.94922,26820.73047,26372.08984,1330417000
2019/9/20,26532.88086,26435.66992,26564.35938,26410.41016,1972985800
2019/9/23,26463.61914,26222.40039,26483.0293,26186.00977,1285452900
2019/9/24,26300.21094,26281,26391.98047,26207.26953,2089366000
2019/9/25,26162.71094,25945.34961,26190.56055,25917.67969,1762622300
2019/9/26,26075.15039,26041.92969,26099.64063,25917.58008,1700238600
2019/9/27,25977.98047,25954.81055,26017.46094,25840.66016,984279500
2019/9/30,25844.71094,26092.26953,26161.69922,25786.28906,1343934800
2019/10/2,25901.4707,26042.68945,26092.61914,25778.2207,1202153800
2019/10/3,25831.43945,26110.31055,26192.86914,25809.4707,1142351000
2019/10/4,26169.50977,25821.0293,26169.50977,25612.49023,1137243700
2019/10/8,25848.73047,25893.40039,26180.0293,25761.5,1779110400
2019/10/9,25736.88086,25682.81055,25866.83984,25656.66016,1588334500
2019/10/10,25625.57031,25707.92969,25809.58008,25521.94922,1434231600
2019/10/11,25986.82031,26308.43945,26393.00977,25976.07031,2030977900
2019/10/14,26520.92969,26521.84961,26636.92969,26386.41016,2096251800
2019/10/15,26609.13086,26503.92969,26609.13086,26433.42969,1569211500
2019/10/16,26553.90039,26664.2793,26698.56055,26432.42969,1689389100
2019/10/17,26809.03906,26848.49023,26956.82031,26729.50977,1403839300
2019/10/18,26910.55078,26719.58008,26985.08008,26650.13086,1541856100
2019/10/21,26715.2207,26725.67969,26818.43945,26658.32031,1045151500
2019/10/22,26813.81055,26786.19922,26844.28906,26698.30078,1496851400
2019/10/23,26771.98047,26566.73047,26818.99023,26491.71094,1270778600
2019/10/24,26651.0293,26797.94922,26810.42969,26592.17969,1496729000
2019/10/25,26795.64063,26667.39063,26795.64063,26621.17969,1151226200
2019/10/28,26770.10938,26891.25977,27005.67969,26762.69922,1476176200
2019/10/29,27027.56055,26786.75977,27027.56055,26729.06055,1515348700
2019/10/30,26766.98047,26667.71094,26809.5293,26602.94922,1554112000
2019/10/31,26708.44922,26906.7207,27009.5,26708.44922,1907594000
2019/11/1,26806.43945,27100.75977,27102.41992,26800.57031,1421451500
2019/11/4,27299.88086,27547.30078,27547.30078,27299.46094,1777502800
2019/11/5,27601.09961,27683.40039,27733.07031,27463.33008,1748633300
2019/11/6,27636.33008,27688.64063,27750.91016,27547.76953,1316670900
2019/11/7,27690.59961,27847.23047,27900.80078,27534.91016,1353594600
2019/11/8,27894.56055,27651.14063,27894.56055,27582.28906,1491797400
2019/11/11,27361.41016,26926.55078,27361.41016,26830.4707,1921659900
2019/11/12,27064.25977,27065.2793,27076.66992,26794.60938,1149626200
2019/11/13,26761.16016,26571.46094,26761.16016,26465.33008,1855002900
2019/11/14,26444.23047,26323.68945,26605.96094,26203.9707,1554697800
2019/11/15,26529.94922,26326.66016,26544.65039,26300.08008,1180282700
2019/11/18,26442.39063,26681.08984,26702.16016,26406.34961,1425323100
2019/11/19,26671.32031,27093.80078,27093.80078,26605.63086,1542578800
2019/11/20,26936.78906,26889.60938,26962.16992,26804.34961,1333243700
2019/11/21,26587.58984,26466.88086,26587.58984,26306.01953,1712162300
2019/11/22,26584.88086,26595.08008,26690.16992,26487.66992,1100431900
2019/11/25,26873.34961,26993.03906,27114.2207,26852.89063,1497175900
2019/11/26,27183.90039,26913.91992,27227.86914,26913.91992,2416392100
2019/11/27,26943.51953,26954,26974.2793,26866.80078,1133748200
2019/11/28,26763.63086,26893.73047,26991.80078,26763.63086,998841900
2019/11/29,26705.38086,26346.49023,26705.38086,26308.09961,2004856800
2019/12/2,26475.33984,26444.7207,26511.55078,26393.08984,1348911800
2019/12/3,26315.9707,26391.30078,26424.11914,26063.01953,1795451800
2019/12/4,26071.39063,26062.56055,26191.78906,25995.15039,1502327900
2019/12/5,26300.50977,26217.03906,26300.50977,26134.06055,1228026600
2019/12/6,26345.19922,26498.36914,26520.08008,26309.33984,1644211100
2019/12/9,26513.9707,26494.73047,26618.25,26432.26953,1301819900
2019/12/10,26378.99023,26436.61914,26527.08984,26355.5293,956293300
2019/12/11,26410.08984,26645.42969,26659.98047,26364.42969,1409589200
2019/12/12,26837.93945,26994.14063,27048.98047,26837.93945,1451721900
2019/12/13,27494.50977,27687.75977,27687.75977,27405.25977,2212195500
2019/12/16,27530.5,27508.08984,27715.92969,27473.32031,1421412600
2019/12/17,27630.68945,27843.71094,27894.7207,27563.43945,1926224500
2019/12/18,27884.21094,27884.21094,27884.21094,27884.21094,0
2019/12/19,27908.7793,27800.49023,27908.7793,27675.24023,1296810200
2019/12/20,27834.55078,27871.34961,27959.51953,27740.66016,1680024400
2019/12/23,28024.61914,27906.41016,28024.61914,27830.08008,1216834000
2019/12/24,27901.50977,27864.21094,27921.28906,27792.66016,483984100
2019/12/27,28033.66016,28225.41992,28226.10938,28000.61914,1375016100
2019/12/30,28250.48047,28319.39063,28418.65039,28165.13086,1420447400
2019/12/31,28241.42969,28189.75,28298.46094,28123.85938,873713900
2020/1/2,28249.36914,28543.51953,28543.51953,28245.9707,1262732800
2020/1/3,28828.35938,28451.5,28883.30078,28428.16992,1797904800
2020/1/6,28326.5,28226.18945,28367.86914,28054.28906,1793426600
2020/1/7,28352.67969,28322.06055,28473.08008,28264.07031,1302687200
2020/1/8,27999.58008,28087.91992,28198.60938,27857.73047,1709241600
2020/1/9,28367.65039,28561,28561,28325.85938,1692786200
2020/1/10,28665.14063,28638.19922,28665.14063,28504.26953,1448401000
2020/1/13,28772.36914,28954.93945,28971.40039,28671.83984,1765055700
2020/1/14,29149.5293,28885.14063,29149.5293,28790.49023,1643504700
2020/1/15,28891.07031,28773.58984,28972.67969,28619.09961,1240120700
2020/1/16,28806.11914,28883.03906,28987.73047,28709.57031,1620926200
2020/1/17,28988.16016,29056.41992,29101.15039,28813.13086,1545082800
2020/1/20,29169.11914,28795.91016,29174.91992,28795.41992,1633383900
2020/1/21,28449.38086,27985.33008,28492.0293,27980.5,2236521700
2020/1/22,28116.5,28341.03906,28393.92969,27937.67969,1343288100
2020/1/23,28109.75,27909.11914,28133.0293,27706.36914,1753263000
2020/1/24,27935.41992,27949.64063,27977.63086,27774.5,612128700
2020/1/29,27101.53906,27160.63086,27333.30078,27101.53906,2203836100
2020/1/30,27030.60938,26449.13086,27134.55078,26330.05078,2223567800
2020/1/31,26757.60938,26312.63086,26818.83984,26295.49023,1874255200
2020/2/3,26189.60938,26356.98047,26512.58008,26145.58984,2421482700
2020/2/4,26491.66016,26675.98047,26730.25977,26491.66016,2500238100
2020/2/5,26869.32031,26786.74023,26926.11914,26641.91992,2498930800
2020/2/6,27174.5293,27493.69922,27608.2207,27029.49023,2249533900
2020/2/7,27356.2793,27404.26953,27410.58008,27224.11914,1464514700
2020/2/10,27092.15039,27241.33984,27314.64063,27044.88086,1612017900
2020/2/11,27514.25,27583.88086,27674.81055,27436.99023,1868625400
2020/2/12,27717.2207,27823.66016,27892.48047,27614.83008,1796561200
2020/2/13,27953.65039,27730,27953.65039,27695.59961,1617010200
2020/2/14,27698.56055,27815.59961,27960.66016,27695.58984,1445335900
2020/2/17,27766.71094,27959.59961,28055.58008,27766.71094,1412999200
2020/2/18,27766.5,27530.19922,27771.30078,27496.25,1592221400
2020/2/19,27486.46094,27655.81055,27697.46094,27448.59961,1471538100
2020/2/20,27767.2793,27609.16016,27767.2793,27383.13086,1582073100
2020/2/21,27450.46094,27308.81055,27484.5293,27264.7793,1773613400
2020/2/24,27105.34961,26820.88086,27105.34961,26813.2207,2044657000
2020/2/25,26722.39063,26893.23047,26914.05078,26667.03906,1924042900
2020/2/26,26479.90039,26696.49023,26776.06055,26479.90039,2040000000
2020/2/27,26529.16992,26778.61914,26849.57031,26419.9707,2110369700
2020/2/28,26249.06055,26129.92969,26313.55078,25989.41016,3191426200
2020/3/2,26077.73047,26291.67969,26375.91016,26077.73047,2201535600
2020/3/3,26419.13086,26284.82031,26527.75,26233.39063,2136295000
2020/3/4,26321.56055,26222.07031,26372.48047,26038.39063,1957062400
2020/3/5,26348.16016,26767.86914,26805.58008,26315.35938,2522843200
2020/3/6,26397.7793,26146.66992,26408.80078,26084.23047,2646519300
2020/3/9,25134.01953,25040.46094,25321.2793,24948.38086,4677892400
2020/3/10,25285.67969,25392.50977,25578.60938,24978.9707,3225661100
2020/3/11,25459.96094,25231.60938,25493.23047,25140.38086,2627625600
2020/3/12,24657.66992,24309.07031,24657.66992,24117.93945,3748928400
2020/3/13,22519.32031,24032.91016,24184.48047,22519.32031,5495155700
2020/3/16,23317.81055,23063.57031,23631.5293,22842.25,4067029300
2020/3/17,23001.75977,23263.73047,23401.19922,22676.46094,3637973700
2020/3/18,23023.33984,22291.82031,23425.0293,22167.41992,4217153600
2020/3/19,22221.38086,21709.13086,22380.33984,21139.25977,5628397600
2020/3/20,22147.33984,22805.07031,22805.07031,22147.33984,4528187900
2020/3/23,21696.13086,21696.13086,21696.13086,21696.13086,0
2020/3/24,22497.57031,22663.49023,22753.00977,22383.25,3614066700
2020/3/25,23255.91016,23527.18945,23569.44922,23062.23047,3605374900
2020/3/26,23604.83008,23352.33984,23604.83008,23163.66992,2519508100
2020/3/27,23768.41016,23484.2793,23791.19922,23354.00977,2199674300
2020/3/30,23020.84961,23175.10938,23491.50977,22973.33008,2553435900
2020/3/31,23613.26953,23603.48047,23627.5293,23238.03906,2876326600
2020/4/1,23365.90039,23085.78906,23540.00977,22947.64063,2879977600
2020/4/2,22838.66992,23280.06055,23280.06055,22756.13086,2560937400
2020/4/3,23072.94922,23236.10938,23236.10938,23030.58008,1870630600
2020/4/6,23558.83008,23749.11914,23832.92969,23271.4707,1834036600
2020/4/7,24093.05078,24253.28906,24262.00977,23796.0293,2535034600
2020/4/8,24191.32031,23970.36914,24191.32031,23897.40039,1840854100
2020/4/9,24181.32031,24300.33008,24308.68945,24045.17969,1725334600
2020/4/14,24347.60938,24435.40039,24546.39063,24283.13086,2050447800
2020/4/15,24499.85938,24145.33984,24603.59961,24090.5,1906625200
2020/4/16,24025.44922,24006.44922,24102.91016,23854.78906,1865473400
2020/4/17,24457.83008,24380,24666.64063,24308.7793,1937579000
2020/4/20,24503.56055,24330.01953,24503.56055,24225.55078,1375091600
2020/4/21,24247.83984,23793.55078,24247.83984,23676.13086,2160661700
2020/4/22,23540.53906,23893.35938,23939.28906,23483.31055,1668362400
2020/4/23,23983.65039,23977.32031,24107.88086,23806.30078,1814344800
2020/4/24,23844.55078,23831.33008,23957.16992,23730.49023,1301664900
2020/4/27,24030.66016,24280.14063,24318.81055,24030.53906,1592713000
2020/4/28,24401.11914,24575.96094,24582.66016,24176.88086,1687557300
2020/4/29,24786.01953,24643.58984,24855.4707,24549.61914,1648009000
2020/5/4,23895.10938,23613.80078,23897.5293,23584.94922,2556774000
2020/5/5,23755.76953,23868.66016,23928.44922,23697.88086,1332967300
2020/5/6,23868.01953,24137.48047,24235.0293,23868.01953,1890000000
2020/5/7,24120.81055,23980.63086,24120.81055,23913.5,1317060000
2020/5/8,24193.35938,24230.16992,24263.73047,24097.11914,1274113200
2020/5/11,24470.17969,24602.06055,24766.83008,24470.17969,1458200000
2020/5/12,24358,24245.67969,24411.03906,24136.19922,1479628600
2020/5/13,24111.66992,24180.30078,24320.19922,23979.36914,1359038500
2020/5/14,24038.07031,23829.74023,24081.18945,23790.26953,1697720800
2020/5/15,23834.67969,23797.4707,23985.11914,23671.60938,1509478600
2020/5/18,23736.66992,23934.76953,23952.05078,23722.16992,1645114700
2020/5/19,24489.55078,24388.13086,24552.55078,24314.44922,2022987500
2020/5/20,24462.90039,24399.94922,24514.86914,24315.75,1432021300
2020/5/21,24528.91016,24280.0293,24528.91016,24208.16016,1474345000
2020/5/22,23756.91016,22930.14063,23756.91016,22878.25977,3680989100
2020/5/25,22725.69922,22952.24023,22968.65039,22519.73047,1769029000
2020/5/26,23198.33984,23384.66016,23481.48047,23165.49023,1421148200
2020/5/27,23515.14063,23301.35938,23515.14063,23134.60938,1837146100
2020/5/28,23206.75,23132.75977,23451.7793,22779.61914,2356792600
2020/5/29,22781.10938,22961.4707,23089.76953,22781.10938,3621412000
2020/6/1,23539.91016,23732.51953,23806.32031,23539.91016,2569148800
2020/6/2,23792.24023,23995.93945,23995.93945,23766.15039,1813293900
2020/6/3,24303.56055,24325.61914,24364.00977,24219.96094,2455118300
2020/6/4,24643.83984,24366.30078,24643.83984,24204.09961,1888873500
2020/6/5,24388.17969,24770.41016,24810.2207,24253.56055,2397618300
2020/6/8,25018.05078,24776.76953,25018.7793,24678.55078,2123439500
2020/6/9,24906.00977,25057.2207,25253.66992,24837.73047,2203396500
2020/6/10,25179.0293,25049.73047,25303.7793,24968.30078,1971349200
2020/6/11,24997.83984,24480.15039,25059.32031,24480.15039,1838958200
2020/6/12,23920.69922,24301.38086,24317.7207,23895.0293,1824519600
2020/6/15,23991.38086,23776.94922,24242.9707,23684.96094,2104538300
2020/6/16,24318.15039,24344.08984,24534.76953,24302.25,1611589900
2020/6/17,24363.39063,24481.41016,24532.00977,24195.82031,1278279300
2020/6/18,24386.31055,24464.93945,24464.93945,24121.89063,1811327100
2020/6/19,24373.35938,24643.89063,24776.53906,24334.35938,2390285700
2020/6/22,24528.5293,24511.33984,24628.94922,24391.16992,1612294200
2020/6/23,24541.43945,24907.33984,24907.33984,24184.88086,1549053700
2020/6/24,25034.86914,24781.58008,25071.32031,24770.94922,1431913700
2020/6/26,24697.98047,24549.99023,24756.58008,24537.76953,1509260100
2020/6/29,24627.64063,24301.2793,24627.64063,24148.61914,1835855400
2020/6/30,24468.24023,24427.18945,24598.60938,24271.76953,1892323300
2020/7/2,24563.57031,25124.18945,25124.18945,24563.57031,2746546400
2020/7/3,25319.2793,25373.11914,25453.58008,25182.59961,2320568900
2020/7/6,25545.53906,26339.16016,26453.60938,25543.15039,4883381900
2020/7/7,26571.08008,25975.66016,26782.61914,25911.74023,3913840700
2020/7/8,26078.60938,26129.17969,26299.83984,25849.7793,2582679500
2020/7/9,26351.13086,26210.16016,26374.93945,26016.75,2452681700
2020/7/10,25931.7793,25727.41016,26137.91016,25570.35938,2142150800
2020/7/13,25848.80078,25772.11914,26103.83984,25715.24023,2127288800
2020/7/14,25663.16016,25477.89063,25663.16016,25254.32031,2180279200
2020/7/15,25888.7793,25481.58008,25888.7793,25299.35938,1849317300
2020/7/16,25549.40039,24970.68945,25576.49023,24919.94922,1935051700
2020/7/17,25142.06055,25089.16992,25263.9707,25015.2793,1362500400
2020/7/20,25019.59961,25057.99023,25222.10938,24766.16992,1650620500
2020/7/21,25427.06055,25635.66016,25635.66016,25378.38086,1752171900
2020/7/22,25575.25,25057.93945,25779.66016,25057.93945,2390051200
2020/7/23,25235.90039,25263,25346.35938,24992.36914,1910000000
2020/7/24,25040.75977,24705.33008,25101.09961,24598.46094,3029706400
2020/7/27,24909.96094,24603.25977,24972.46094,24526.91016,1491211000
2020/7/28,24942.74023,24772.75977,24942.74023,24642.34961,1358418200
2020/7/29,24710.50977,24883.14063,24905.43945,24671.50977,1080335100
2020/7/30,24979.24023,24710.58984,25197.31055,24616.05078,1779681900
2020/7/31,24747.28906,24595.34961,24938.84961,24534.78906,1763233900
2020/8/3,24566.81055,24458.13086,24647.2793,24250.98047,2012723100
2020/8/4,24664.59961,24946.63086,25062.41016,24539.43945,1906615900
2020/8/5,25029.39063,25102.53906,25167.2207,24868.28906,1477936300
2020/8/6,25201.43945,24930.58008,25201.43945,24641.08984,1596206100
2020/8/7,24909.36914,24531.61914,24909.36914,24167.78906,1610164700
2020/8/10,24376.82031,24377.42969,24536.00977,24272.66992,1256444100
2020/8/11,24662.03906,24890.67969,25031.57031,24662.03906,1628363900
2020/8/12,24868.63086,25244.01953,25291.80078,24685.43945,1763950100
2020/8/13,25490.01953,25230.66992,25490.01953,25144.46094,1761196500
2020/8/14,25072.44922,25183.00977,25378.5293,25040.55078,1429766800
2020/8/17,25212.2793,25347.33984,25588.66992,25163.28906,1955689100
2020/8/18,25470.9707,25367.38086,25470.9707,25257.88086,1534776000
2020/8/19,25359.0293,25178.91016,25382.50977,25079.25,1132238600
2020/8/20,25055.34961,24791.39063,25055.34961,24621.32031,1995701500
2020/8/21,25007.13086,25113.83984,25178.78906,24885.85938,1210267900
2020/8/24,25352.78906,25551.58008,25551.58008,25325.15039,1352263800
2020/8/25,25586.99023,25486.2207,25621.08008,25352.25977,1350837400
2020/8/26,25520.41016,25491.78906,25603.16992,25360.0293,1319876200
2020/8/27,25469.76953,25281.15039,25469.76953,25186.41992,1701268300
2020/8/28,25330.76953,25422.06055,25749.40039,25258.16016,2065272600
2020/8/31,25732.49023,25177.05078,25847.10938,25177.05078,3195378200
2020/9/1,25085.66992,25184.84961,25254.14063,24995.44922,1729452000
2020/9/2,25239.85938,25120.08984,25239.85938,24931.16992,2349955800
2020/9/3,25026.99023,25007.59961,25216.01953,24854.58008,2007341100
2020/9/4,24668.80078,24695.44922,24813.96094,24488.64063,3393745100
2020/9/7,24621.01953,24589.65039,24908.28906,24475.60938,1682872900
2020/9/8,24785.25977,24624.33984,24785.25977,24341.32031,2074591000
2020/9/9,24295.41992,24468.92969,24520.91992,24213.35938,1749348400
2020/9/10,24584.93945,24313.53906,24615.59961,24293.21094,1349478000
2020/9/11,24352.63086,24503.31055,24572.66016,24293.0293,1306598900
2020/9/14,24569.0293,24640.2793,24750.94922,24556.51953,1091380700
