date,open,close,high,low,volume,return,long_period_return,short_period_return,volume_ratio,Sharpe,future_return,signal
2016-06-06,4173.29,4151.72,4177.07,4143.08,896189900,-0.007480259430410197,0.0033707183787938166,-0.0017747995396685257,0.8315709131854798,0.24397149378514754,0.0018040715655198714,1
2016-06-07,4164.63,4159.21,4173.21,4151.67,950559100,0.0018040715655198714,0.0037629430633209066,-0.0007422044348076954,0.7909383462459394,0.27443122096840467,-0.0016132871386633774,1
2016-06-08,4156.72,4152.5,4163.65,4136.66,1040166100,-0.0016132871386633774,0.002412814451779623,-0.0024298250011845677,0.7252675027898534,0.1760022304020568,-0.020828416616496037,-1
2016-06-13,4116.42,4066.01,4139.5,4063.37,1190637300,-0.020828416616496037,-0.00508166332405678,-0.006879210729879848,0.9379988698121424,-0.6068049643568056,0.005445141551545518,1
2016-06-14,4059.64,4088.15,4098.65,4053.05,894886700,0.005445141551545518,-0.0029309841795856573,-0.0056655207345379655,1.003810412145356,-0.32813085605484354,0.0038770593055539315,-1
2016-06-15,4043.86,4104.0,4124.79,4043.36,1115436400,0.0038770593055539315,-0.002192302314640436,-0.003835405253132196,1.0128399563295,-0.23581506296533813,-0.0045638401559454644,-1
2016-06-16,4082.61,4085.27,4101.88,4081.03,946343100,-0.0045638401559454644,-0.0033370758455565364,0.0015861202337179952,0.9807610755798803,-0.3718620849875375,0.0034881415426644136,-1
2016-06-17,4083.15,4099.52,4127.5,4083.15,1028123500,0.0034881415426644136,-0.0017701614208315921,0.0009337868974242935,1.0060871532517361,-0.19480515450922067,0.001990476933884988,-1
2016-06-20,4117.64,4107.68,4121.89,4087.12,727181000,0.001990476933884988,-0.0017435320824937181,0.0003049261068679791,0.907971987739022,-0.19161135049326722,0.0015361469247847648,-1
2016-06-21,4116.67,4113.99,4170.07,4105.62,1113461500,0.0015361469247847648,-0.001293612930572555,0.0023382551337780555,0.9540651405082766,-0.14085055340757652,0.004919798054929592,-1
2016-06-22,4105.15,4134.23,4136.2,4100.39,875131600,0.004919798054929592,0.0023847034510596776,0.0028154739711997814,0.9457123941321675,0.7063119126605393,-0.0052222542045312625,-1
2016-06-23,4130.84,4112.64,4130.84,4099.63,861803100,-0.0052222542045312625,0.0008607897716201375,0.0004112302583943646,0.9975169430074448,0.21017938839944383,-0.013910772642390379,1
2016-06-24,4100.4,4055.43,4129.41,4011.71,1440204000,-0.013910772642390379,-0.0016803290780861926,-0.004737742930664017,1.060220381968347,-0.2530609763484912,0.006605957937875884,-1
2016-06-27,4045.67,4082.22,4082.77,4045.4,1133217500,0.006605957937875884,-8.464363611171422e-05,-0.004175689636348586,1.1165047541141822,-0.011831939563288374,0.0033682653066224866,-1
2016-06-28,4069.19,4095.97,4102.11,4059.65,1209601500,0.0033682653066224866,-0.00010176881268913236,-0.0013121831326306694,1.1992301479255274,-0.014245385446326623,0.007600153321435599,1
2016-06-29,4101.63,4127.1,4130.35,4096.43,1455017600,0.007600153321435599,0.0006996135283895263,0.00585812552197799,1.0955910211641058,0.09074091394330355,-0.0003174141649100459,-1
2016-06-30,4126.71,4125.79,4146.11,4122.08,1263178900,-0.0003174141649100459,0.00043481908700455333,0.0035503348210493466,1.1124897370821245,0.05640903930151418,0.003805331827358982,-1
2016-07-01,4134.37,4141.49,4150.6,4131.51,1046831100,0.003805331827358982,0.0002756096259230377,0.003696023661294845,1.0446156037173393,0.03621131389145839,0.016032877056325168,-1
2016-07-04,4130.1,4207.89,4229.28,4126.89,1797499600,0.016032877056325168,0.0033120569489025276,0.006506931572924701,1.0255350259278118,0.3624184164751451,-0.00314171710762412,1
2016-07-05,4201.81,4194.67,4206.17,4180.31,1359236500,-0.00314171710762412,0.004850493453869136,0.005565497258686676,1.0586902599149626,0.784175722547838,-0.0029728202695326056,-1
2016-07-06,4185.9,4182.2,4189.39,4163.44,1300567500,-0.0029728202695326056,0.003482096567096495,0.003306113226389481,1.1026769801555802,0.5147375976209586,-1.9128688250158454e-05,1
2016-07-07,4171.41,4182.12,4191.95,4151.55,1407097200,-1.9128688250158454e-05,0.0029981831392575454,-0.002044555355135628,0.9854620377397825,0.43488369568228075,-0.007900299369697605,1
2016-07-08,4164.47,4149.08,4166.17,4146.19,1049327300,-0.007900299369697605,0.0007838327548099448,-0.0036307494424934563,0.9504080202219387,0.1028547941091243,-0.0007423332401399474,1
2016-07-11,4153.66,4146.0,4178.64,4144.68,1285042300,-0.0007423332401399474,0.0007231300297771018,-0.0028872537660292372,0.9442424270611273,0.09474121173520418,0.01659671972986021,1
2016-07-12,4147.66,4214.81,4217.81,4146.68,1901759800,0.01659671972986021,0.0025504711587058487,0.0026513623733408855,0.978592384519907,0.26198459861641865,-0.001641829643566406,1
2016-07-13,4197.13,4207.89,4261.67,4197.13,2159408200,-0.001641829643566406,2.5513058721338133e-05,0.004737518948717952,1.1923119397362687,0.0032945621426948434,-0.0005537216989988103,1
2016-07-14,4206.32,4205.56,4215.95,4187.11,1171538100,-0.0005537216989988103,0.00039522668852495383,0.0048003894624316645,1.1883168908741157,0.051809254447004495,-0.0013577264383339838,1
2016-07-15,4204.9,4199.85,4212.39,4188.73,1139615400,-0.0013577264383339838,0.0006259543786961855,-0.0011844259269664,1.0313949950221257,0.08308964271551246,0.0015500553591198951,1
2016-07-18,4195.73,4206.36,4238.7,4195.73,1506108600,0.0015500553591198951,0.0008501235283204789,-0.00012046425940429965,0.8721354732924019,0.11283176139786426,-0.004826025352085761,1
2016-07-19,4213.36,4186.06,4223.61,4167.01,1103433600,-0.004826025352085761,0.0012893055308364567,-0.00154456547709995,0.8520614097372665,0.18390372623362602,-0.005114594630750813,1
2016-07-20,4183.62,4164.65,4187.22,4160.46,809972500,-0.005114594630750813,0.0006646967607491902,-0.0027968548745722264,0.8148489691170827,0.08975612830638273,0.005486655541282026,1
2016-07-21,4165.88,4187.5,4199.58,4165.86,1025942700,0.005486655541282026,-0.0009224552661905504,-0.0014846548138515159,0.7692312517963688,-0.2513013501460953,-0.008437014925373076,1
2016-07-22,4182.83,4152.17,4185.42,4146.48,1062615200,-0.008437014925373076,-0.0018931960207343604,-0.0026883180049472877,0.8649497422769243,-0.40641191460368487,0.0007297389076073024,1
2016-07-25,4148.62,4155.2,4167.86,4142.27,909338200,0.0007297389076073024,-0.0017098445055049158,-0.0007402068254945826,0.9256406838975892,-0.36040034736856064,0.0066350596842512655,1
2016-07-26,4150.3,4182.77,4184.12,4149.86,1038733300,0.0066350596842512655,-0.0005680179165641659,-0.0003574054445048362,0.9421673641384337,-0.09952550057797088,0.00024624829957176075,-1
2016-07-27,4182.43,4183.8,4184.9,4085.2,1961727100,0.00024624829957176075,-0.000754276067928185,0.0025370156304767764,1.1530759782908553,-0.13355743004075735,-0.011396338257086969,1
2016-07-28,4154.49,4136.12,4157.41,4127.63,1127524900,-0.011396338257086969,-0.0016928921972140718,-0.001505010091087981,1.2137276998005218,-0.24698705042507368,-0.0021614459928628316,1
2016-07-29,4137.07,4127.18,4143.88,4120.8,884472900,-0.0021614459928628316,-0.0012710138203729318,-0.004437178650126013,1.1575049516432334,-0.18977267857684457,-0.00022533545907865715,1
2016-08-01,4120.67,4126.25,4131.8,4103.84,1141190500,-0.00022533545907865715,-0.002087012534710172,-0.004594373236342819,0.9054638999203107,-0.34472914292232765,0.000416843380793841,1
2016-08-02,4125.41,4127.97,4133.65,4113.75,721012300,0.000416843380793841,-0.000822175633829184,-0.0006566460237158825,0.8233441193913107,-0.1523862021284306,-0.0025048631651877207,1
2016-08-03,4111.0,4117.63,4125.22,4105.86,871390600,-0.0025048631651877207,-0.001284261644228473,-0.0007711184144908456,0.8234368849285745,-0.23876520020781408,-9.957184108333461e-05,1
2016-08-04,4118.97,4117.22,4120.07,4092.45,967147500,-9.957184108333461e-05,-0.002246351862133416,-0.0007291972084924048,0.7782019520715914,-0.53495910350869,0.004391312584705265,1
2016-08-05,4115.93,4135.3,4157.91,4106.94,1175350300,0.004391312584705265,-0.001654199821400058,0.0005956258594780698,1.0209517134094328,-0.3410103396279246,0.00264309723599232,-1
2016-08-08,4132.65,4146.23,4147.14,4114.16,988187900,0.00264309723599232,0.00035143382046841164,0.002311612659871417,1.0824124667790431,0.14231922671108022,0.0043557641520128865,-1
2016-08-09,4147.39,4164.29,4165.04,4144.19,1123631300,0.0043557641520128865,0.0012824638411649428,0.003796724657570157,1.0976188484996412,0.4952246034051585,-0.0005571177799816862,1
2016-08-10,4164.63,4161.97,4175.83,4156.06,944435900,-0.0005571177799816862,0.0012350663667502243,0.0021472478693411734,1.0500807388338815,0.4705629912583532,0.007078378748525349,1
2016-08-11,4157.48,4191.43,4253.35,4157.48,2131043800,0.007078378748525349,0.0021867142764261543,0.0036256750401855165,1.194696000500643,0.6473256927510612,0.025096446797393535,1
2016-08-12,4191.44,4296.62,4298.83,4186.71,2653771500,0.025096446797393535,0.006129758556794905,0.010539235921979065,1.3390255399867956,0.6981881624578636,0.034050020713956686,1
2016-08-15,4308.17,4442.92,4495.7,4303.07,4614868200,0.034050020713956686,0.01100827177894348,0.022074948753291856,1.6089890687690829,0.837501394325238,-0.01652066658863982,1
2016-08-16,4453.51,4369.52,4465.89,4348.08,5044069600,-0.01652066658863982,0.008020846182751324,0.014208600307570133,1.6416938040825224,0.47817132243839305,-0.0031605302184222195,1
2016-08-17,4376.15,4355.71,4395.32,4335.94,2436201500,-0.0031605302184222195,0.00719175654640639,0.004789607968964882,1.4894426446142257,0.4176017892149392,-0.0028812753833473703,1
2016-08-18,4352.5,4343.16,4396.34,4324.06,2809281600,-0.0028812753833473703,0.006157893755640639,-0.007520824063469804,1.1635813627182725,0.349235003706001,0.00045819173136596447,1
2016-08-19,4338.91,4345.15,4354.03,4322.53,2128530800,0.00045819173136596447,0.0063029379715474464,-0.0018612046234678752,0.7886248135903796,0.3586890469531728,-0.004172468154148734,1
2016-08-22,4342.27,4327.02,4350.76,4312.97,2021840900,-0.004172468154148734,0.0046956741283082915,-0.0021985172687100465,0.7480545907379168,0.26088872715010963,0.0029881997309926245,1
2016-08-23,4322.74,4339.95,4369.37,4321.05,1749291600,0.0029881997309926245,0.001537353118822447,-0.00024202556393004837,0.6616912766260258,0.09853236555747878,-0.00560144702127896,1
2016-08-24,4342.34,4315.64,4345.94,4306.5,1360678600,-0.00560144702127896,-0.004127142271925502,-0.0022619051481450234,0.682296171738832,-0.6667168545872698,-0.0022569074343552487,1
2016-08-25,4299.0,4305.9,4314.66,4270.39,1600416500,-0.0022569074343552487,-0.002089462392741992,-0.0016233849082138614,0.7791517180533171,-0.7184545249519974,-0.0015676165261617747,-1
2016-08-26,4307.37,4299.15,4322.14,4292.85,1014668700,-0.0015676165261617747,-0.0018619032938476427,-0.003141990327265328,0.7313358484929181,-0.648159573947446,-0.002372562018073343,-1
2016-08-29,4292.2,4288.95,4295.76,4266.29,1195563000,-0.002372562018073343,-0.001789229955951353,-0.002065695326196789,0.8031361591287727,-0.628053441766796,0.005483859685937231,-1
2016-08-30,4291.09,4312.47,4323.37,4291.09,1239547300,0.005483859685937231,-0.0010712773910126008,0.0005145603805673712,0.7905597245766205,-0.27220073304176406,0.004858004809308758,-1
2016-08-31,4305.55,4333.42,4346.74,4302.0,1269455900,0.004858004809308758,0.00021879017519561245,0.002656434159057549,0.9166844828640844,0.05185254212304495,-0.004843749278860554,-1
2016-09-01,4327.77,4312.43,4337.12,4309.77,1435502700,-0.004843749278860554,-0.0009000596833548416,0.0018327050721284783,1.0096551135696028,-0.20468205296783407,0.005523567918783501,1
2016-09-02,4302.75,4336.25,4340.08,4300.82,1328974100,0.005523567918783501,0.0006892281652255099,0.0018459411497439016,1.0361489210745982,0.15574734298586046,-0.00029979821274150886,1
2016-09-05,4334.12,4334.95,4355.95,4322.81,1237831100,-0.00029979821274150886,0.0009688151968846156,0.00012667347572714593,1.0707645020481162,0.2270410140694381,-0.00046367316808737513,1
2016-09-06,4330.56,4332.94,4357.96,4311.46,1577801300,-0.00046367316808737513,0.001126521390895244,0.0015866988459848723,1.0415817552436997,0.2696818189589482,0.0021625039811308255,1
2016-09-07,4335.21,4342.31,4363.28,4331.2,1308910500,0.0021625039811308255,0.0017743879622101253,0.0004663442001006472,1.02403809138764,0.4566588034378317,0.0008014167574401654,1
2016-09-08,4339.51,4345.79,4352.59,4334.81,975358200,0.0008014167574401654,0.0011054675438534017,0.0008334158568278719,0.9866061572815861,0.3134243102546794,-0.0027658952687542593,1
2016-09-09,4344.68,4333.77,4355.54,4332.48,1034780600,-0.0027658952687542593,1.6338961272970615e-05,6.600848993891055e-05,0.8702450199832565,0.004880616119696469,-0.011892647740881723,1
2016-09-12,4280.47,4282.23,4287.17,4235.83,2074809200,-0.011892647740881723,-0.0009906465333014822,-0.004619042084065272,0.9992745513385365,-0.18170173375763823,-0.0031969324394064413,1
2016-09-13,4275.72,4268.54,4278.71,4253.86,996257400,-0.0031969324394064413,-0.0022364322987571883,-0.005951825149680808,1.0406878203842846,-0.4806147356427246,-0.007939482820824018,1
2016-09-14,4252.01,4234.65,4260.69,4226.66,1239995200,-0.007939482820824018,-0.0033278158141975466,-0.007676354333704061,1.0924456883408231,-0.6647787659653805,0.006720744335423134,-1
2016-09-19,4239.02,4263.11,4266.68,4239.02,937693600,0.006720744335423134,-0.002301470456553188,-0.0014718903082691082,0.8643841364248962,-0.36715926624405876,-0.0012150753792418145,-1
2016-09-20,4263.98,4257.93,4265.65,4249.4,782213400,-0.0012150753792418145,-0.0027839817937492795,-0.0008112712882142326,0.8588914376256658,-0.46467056959309844,0.0021254459326478514,-1
2016-09-21,4259.04,4266.98,4277.0,4251.83,899357800,0.0021254459326478514,-0.00259483476871961,0.0025437049629430573,0.7672988841464264,-0.4224494742312913,0.006435464895546694,-1
2016-09-22,4283.1,4294.44,4318.03,4277.41,1202878500,0.006435464895546694,-0.0012803547452480452,0.002448611816317577,0.8275191084672552,-0.1823525472519164,-0.0024915937817270306,-1
2016-09-23,4297.61,4283.74,4300.58,4281.28,801203300,-0.0024915937817270306,6.265296320262514e-05,0.002023105682155838,0.987622192270359,0.011701337629790027,-0.011408255402988954,-1
2016-09-26,4269.55,4234.87,4269.55,4234.11,1187701200,-0.011408255402988954,-0.0011103931744520196,-0.0024881280963897634,1.0562258188847615,-0.1615844828981997,0.0046069891165489985,1
2016-09-27,4226.97,4254.38,4255.68,4224.57,1016013500,0.0046069891165489985,0.0006819599594584114,-0.0030976200227223285,1.0270122129023997,0.10630937153998464,-0.00478800671308155,1
2016-09-28,4255.6,4234.01,4255.6,4231.48,775243400,-0.00478800671308155,-0.0009621473331851149,-0.0038630909998405016,1.0429569151204237,-0.15837781048313618,0.0035309316699771998,1
2016-09-29,4242.5,4248.96,4265.63,4239.92,784104900,0.0035309316699771998,-0.0002841463261538272,0.0011166380244815495,0.9013988134247984,-0.045083595630325726,-0.0005248343123965826,1
2016-09-30,4240.9,4246.73,4257.08,4240.16,646002400,-0.0005248343123965826,-0.0006627577897316035,-0.0005939697851669775,0.8023858083282417,-0.10667715316688257,0.009343659709941665,1
2016-10-10,4263.53,4286.41,4292.57,4251.48,1203384400,0.009343659709941665,-0.000247301387675179,0.004116585689174094,0.9580833061686274,-0.036193171468917616,7.232159312819952e-05,1
2016-10-11,4288.42,4286.72,4296.14,4274.49,1118019400,7.232159312819952e-05,0.00011897223730413955,0.002963715663557761,1.028746673411714,0.017597354300880743,-0.00302329053448791,1
2016-10-12,4277.91,4273.76,4282.28,4266.33,801195300,-0.00302329053448791,0.0013168243613757172,0.0021308969228606514,1.1485035808240986,0.27144422182290473,-0.0025481075212460125,1
2016-10-13,4274.48,4262.87,4282.79,4256.97,949470100,-0.0025481075212460125,0.0002946676988335728,-0.001833025487535241,1.066297614831639,0.06144191065484838,0.0002885380037394025,1
2016-10-14,4261.06,4264.1,4267.49,4248.25,769240600,0.0002885380037394025,0.0010198883726651373,-0.00176095335066484,0.9375521629181173,0.23984947408284543,-0.008341736826059543,1
2016-10-17,4261.63,4228.53,4264.72,4224.81,892325900,-0.008341736826059543,-0.000676207126768683,-0.0035337687811887175,0.9549787366987688,-0.12715512203651202,0.009830839558901294,1
2016-10-18,4225.24,4270.1,4273.08,4224.79,1076482500,0.009830839558901294,0.0008031748548452995,0.000592546912193718,0.9381307067474982,0.1209138327189619,-0.002683777897473094,1
2016-10-19,4270.78,4258.64,4280.92,4254.03,780956900,-0.002683777897473094,-0.0009150305176425233,-0.0003982250548771142,1.0044504868298232,-0.16555332552998842,0.0005682565326019517,1
2016-10-20,4263.88,4261.06,4272.42,4258.02,659739100,0.0005682565326019517,-0.000844182669146273,0.002571772731343384,0.9905565821519118,-0.15224160818602583,0.0036446330255850423,1
2016-10-21,4258.96,4276.59,4283.57,4257.36,993474400,0.0036446330255850423,0.00010837783943557737,0.0005097038869046333,0.9278044783769797,0.019082656378976274,0.011864593051940764,1
2016-10-24,4276.52,4327.33,4362.59,4272.44,2097159200,0.011864593051940764,0.0021673350641765454,0.005359160870042586,1.2037988547375056,0.30908917667932245,-0.002262365014916834,1
2016-10-25,4326.94,4317.54,4337.07,4309.12,1086637500,-0.002262365014916834,0.0018029203472256544,0.004415620354202991,1.284731029671301,0.2507556838600691,-0.004873145355920316,1
2016-10-26,4314.02,4296.5,4317.84,4292.43,1051687900,-0.004873145355920316,0.002298433414388401,0.0015763608937012046,1.2758355244791355,0.3559940528414023,-0.0028348655882696194,1
2016-10-27,4294.19,4284.32,4298.14,4273.42,891308900,-0.0028348655882696194,0.0004890469647925563,-0.00332345865303559,0.9349531082935074,0.08539008202563222,0.006143331963999188,1
2016-10-28,4289.39,4310.64,4342.13,4289.39,1480121200,0.006143331963999188,0.0017500626592885965,-0.0005215596600635827,0.9669674779785297,0.2975348919754412,-0.0023337601841026956,1
2016-10-31,4295.54,4300.58,4306.59,4263.32,1000273000,-0.0023337601841026956,0.001335488842616504,0.0003249020638756243,0.9147327428818919,0.2197230807885521,0.006338679898990396,1
2016-11-01,4299.44,4327.84,4328.53,4292.33,1065521000,0.006338679898990396,0.0017203526816744117,0.003382750559628963,0.954004385427281,0.27183081866190795,-0.006273337276794133,1
2016-11-02,4313.54,4300.69,4322.77,4295.06,1134772900,-0.006273337276794133,-0.0008707802224305736,-0.0007561391873021442,0.9685703198783664,-0.1717038335400196,0.008649774803578092,1
