date,open,close,high,low,volume
2010/11/19,3061.7,3200.93,3207.65,3044.7,748217100
2010/11/22,3187.41,3291.75,3349.64,3182.88,1021906100
2010/11/23,3260.98,3208.76,3262.47,3133.71,700291600
2010/11/24,3177.34,3312.16,3315.54,3175.62,624956700
2010/11/25,3330.54,3318.98,3352.93,3287.99,581604600
2010/11/26,3310.89,3303.7,3326,3248.66,488911800
2010/11/29,3289.45,3278.11,3308.48,3241.34,384277200
2010/11/30,3275.76,3191.96,3314.07,3089.54,690418300
2010/12/1,3175.58,3193.47,3210.48,3156.08,426114800
2010/12/2,3233.84,3195.43,3254.85,3193.27,439192100
2010/12/3,3198.21,3193.5,3218.68,3157.26,384290700
2010/12/6,3192.47,3114.78,3200.38,3103.47,348842100
2010/12/7,3110.92,3158.76,3168.31,3063.03,316095200
2010/12/8,3153.74,3154.77,3194.26,3139.96,325789700
2010/12/9,3135.84,3119.32,3161.83,3101.24,339995500
2010/12/10,3095.61,3174.25,3184.3,3088.72,342042200
2010/12/13,3193.13,3249.79,3255.24,3191.26,459477500
2010/12/14,3273.55,3289,3321.5,3268.69,512138200
2010/12/15,3285.27,3258.59,3291.76,3247.42,362314200
2010/12/16,3249.18,3241.99,3271.97,3230.44,297807500
2010/12/17,3237.45,3223.05,3242.74,3202.13,267456000
2010/12/20,3232.33,3199.22,3245.43,3104.82,432050600
2010/12/21,3199.94,3257.9,3258.62,3178.54,322004700
2010/12/22,3255.36,3220.85,3258.86,3207.78,313514700
2010/12/23,3210.96,3147.82,3215.56,3136.17,297677900
2010/12/24,3131.22,3080.25,3132.11,3060.89,227959600
2010/12/27,3088.69,2988.37,3129.54,2972.3,233459400
2010/12/28,2970.53,2911.31,2971.53,2888.81,236160900
2010/12/29,2913.21,2975.25,2977.48,2907.5,200713500
2010/12/30,2971.64,2984.2,3000.66,2954.45,206371600
2010/12/31,2992.64,3061.38,3062.54,2991.94,228097500
2011/1/4,3084.84,3092.16,3094.22,3052.13,278646500
2011/1/5,3075.44,3084.68,3102.07,3061.27,279250200
2011/1/6,3082.15,3066.47,3097.32,3054.07,238002900
2011/1/7,3059.28,3067.68,3096.92,3040.12,287000200
2011/1/10,3065.94,2975.65,3069.57,2966.1,243245800
2011/1/11,2973.03,2944.69,2978.54,2915.91,234229200
2011/1/12,2952.14,2965.88,2966.96,2918.3,177058100
2011/1/13,3007.93,2970.27,3024.03,2966.54,212448100
2011/1/14,2953.03,2889.4,2953.03,2879.72,210386700
2011/1/17,2865.27,2753.33,2872.44,2750.76,243307700
2011/1/18,2746.49,2771.32,2784.48,2728.32,149695000
2011/1/19,2773.09,2842.4,2842.98,2767.05,176869000
2011/1/20,2838.03,2721.88,2838.03,2718.26,237680800
2011/1/21,2716.56,2763.07,2777.14,2708.48,213378900
2011/1/24,2768.29,2712.83,2779.03,2712.42,185311300
2011/1/25,2709.36,2651.71,2709.88,2625.51,157348400
2011/1/26,2650.52,2714.72,2716.05,2650.26,154401900
2011/1/27,2693.87,2751.29,2763.39,2675.05,188872900
2011/1/28,2749.75,2791.61,2802.89,2746.15,175477500
2011/1/31,2786.75,2806.63,2808.11,2769.22,163798600
2011/2/1,2807.45,2828.88,2833.85,2803.44,163663300
2011/2/9,2809.34,2828.5,2860.11,2803.89,207272100
2011/2/10,2851.86,2916.17,2916.27,2851.86,314796300
2011/2/11,2911.87,2915.97,2933.06,2902.03,265278100
2011/2/14,2920.44,2971.95,2979.24,2920.44,330333300
2011/2/15,2973.39,2975.84,3021.13,2963.52,379498200
2011/2/16,2971.98,3031.46,3032,2967.92,337968000
2011/2/17,3040.52,3045.79,3056.94,3021.27,398528900
2011/2/18,3039.91,2999.78,3039.91,2984.99,311931800
2011/2/21,2978.55,3093.4,3093.86,2977.4,359202300
2011/2/22,3094.86,3006.81,3102.42,3003.05,437515000
2011/2/23,2994.26,3071.29,3076.68,2991.53,375777800
2011/2/24,3066.15,3071.72,3073.86,3038.8,352392600
2011/2/25,3070.07,3080.78,3094.04,3043.12,364388700
2011/2/28,3086.41,3119.83,3122.81,3050.42,367530900
2011/3/1,3119.52,3116.24,3141.53,3090.32,378428600
2011/3/2,3094.33,3080.22,3100.3,3036.03,309453100
2011/3/3,3076.91,3018.39,3094.6,3011.35,322846700
2011/3/4,3020.07,3061.86,3062.98,3013.21,259638300
2011/3/7,3070.44,3094.81,3095.78,3068.74,354157400
2011/3/8,3090.18,3120.84,3121.22,3085.91,361698400
2011/3/9,3122.05,3121.63,3129.08,3105.8,356277100
2011/3/10,3123.62,3098.6,3133.24,3095.1,347391600
2011/3/11,3079.64,3072.55,3121.64,3064.43,355493500
2011/3/14,3105.73,3114.32,3122.29,3086.16,485347500
2011/3/15,3104.28,3049.8,3104.28,2987.08,426659300
2011/3/16,3048.49,3110.2,3112.04,3048.49,505294800
2011/3/17,3071.53,3026.64,3074.91,3014,435477700
2011/3/18,3052.35,3049.57,3068.65,3035.01,321312000
2011/3/21,3049.16,3028.27,3058.47,3018.09,287803200
2011/3/22,3033.76,3025.03,3043.4,2982.6,257821700
2011/3/23,3025.43,3057.05,3057.98,3010.68,269134800
2011/3/24,3059.18,3040.76,3066.11,3037.52,358173800
2011/3/25,3040.03,3059.78,3065.08,3037.85,332306200
2011/3/28,3067.52,3019.29,3073.1,3014.43,365641800
2011/3/29,3018.53,2992.89,3030.26,2985.32,456586800
2011/3/30,2988.16,2963.18,2997.78,2954.21,376348400
2011/3/31,2969.92,2921.57,2983,2916.74,373901400
2011/4/1,2926.66,2949.39,2950.48,2905.46,240794100
2011/4/6,2938.7,2939.92,2949.45,2911.52,291698400
2011/4/7,2936.73,2940.53,2945.89,2914.38,246020400
2011/4/8,2942.69,2965.21,2965.99,2938.34,248475500
2011/4/11,2976.9,2938.18,2982.01,2932.85,297946700
2011/4/12,2949.88,2968.28,2978.53,2939.43,393902600
2011/4/13,2955.38,2988.45,2989.22,2933.32,336495300
2011/4/14,2992.11,2975.39,2994.53,2969.96,282254500
2011/4/15,2971.6,2947.14,2971.6,2921.96,276521600
2011/4/18,2935.61,2950.49,2951.83,2919.4,300363600
2011/4/19,2933.65,2910.3,2933.65,2893.82,300937800
2011/4/20,2919.1,2937.31,2938.4,2917.89,275064400
2011/4/21,2943.84,2951.07,2953.66,2932.06,291503500
2011/4/22,2951.01,2904.41,2951.01,2901.26,227467100
2011/4/25,2896.97,2821.99,2897,2821.12,242909600
2011/4/26,2808.67,2774.94,2823.38,2772.64,198313300
2011/4/27,2779.61,2736.33,2793.23,2716.44,183305700
2011/4/28,2745.06,2670.58,2756.21,2667.6,235568000
2011/4/29,2664.81,2710.73,2711.82,2655.18,154037300
2011/5/3,2717.8,2758.19,2759.58,2704.59,198883500
2011/5/4,2746.95,2705.97,2752.3,2693.72,242437900
2011/5/5,2702.91,2723.37,2735.65,2699.82,174417300
2011/5/6,2706.4,2749.4,2763.48,2696.4,214941300
2011/5/9,2753.16,2771.71,2779.2,2753.16,190129400
2011/5/10,2775.1,2777.33,2777.8,2753.28,168130200
2011/5/11,2777,2791.7,2805.31,2764.58,222834100
2011/5/12,2768.01,2726.26,2773.79,2724.59,236133500
2011/5/13,2730.67,2773.41,2773.96,2730.67,239036100
2011/5/16,2773.3,2775.35,2797.59,2766.5,222848500
2011/5/17,2772.71,2757.17,2779.45,2731.28,243016500
2011/5/18,2755.18,2783.46,2793.29,2751.73,275700900
2011/5/19,2787.27,2751.91,2793.37,2746.02,216727500
2011/5/20,2754.62,2742.81,2763.3,2722.03,214224300
2011/5/23,2735.91,2661.38,2743.75,2657.01,291220200
2011/5/24,2641.81,2651.02,2655.74,2602.31,223435800
2011/5/25,2647.53,2608.24,2650.61,2603.14,182086100
2011/5/26,2620.96,2579.04,2632.23,2577.97,259595400
2011/5/27,2583.17,2528.65,2592.15,2525.67,245766700
2011/5/30,2511.9,2458.1,2515.3,2451.2,177429400
2011/5/31,2464.07,2506.48,2509.93,2455.95,159879200
2011/6/1,2508.07,2548.33,2549.16,2497.29,180499200
2011/6/2,2519.25,2518.43,2533.92,2482.18,208913600
2011/6/3,2511.86,2559.85,2563.51,2510.9,184187400
2011/6/7,2553.44,2570.16,2573.12,2545.59,149474600
2011/6/8,2572.99,2570.34,2573.5,2529.45,162471600
2011/6/9,2568.14,2504.61,2568.82,2502.12,161436100
2011/6/10,2497.46,2506.08,2510.77,2458.17,153052300
2011/6/13,2487.38,2502.32,2507.21,2471.85,112588200
2011/6/14,2497.92,2525.68,2532.06,2491.74,160388000
2011/6/15,2522.01,2511.8,2540.36,2507.62,178232900
2011/6/16,2487.29,2477.25,2491.61,2469.28,237149600
2011/6/17,2477.54,2425.23,2483.21,2419.19,186529200
2011/6/20,2417.79,2376.41,2417.79,2363.18,141978100
2011/6/21,2378.49,2402.2,2402.83,2358.13,124757600
2011/6/22,2403.94,2403.01,2417.61,2393.4,154477200
2011/6/23,2390.23,2443.99,2448.1,2378.11,168158100
2011/6/24,2434.02,2511.23,2526.86,2430.62,289466600
2011/6/27,2512.49,2535.45,2544.77,2509.04,237199000
2011/6/28,2536.51,2539.28,2548.61,2520.43,207822100
2011/6/29,2539.7,2501.62,2549.62,2500.86,194261500
2011/6/30,2504.39,2542.67,2546.26,2504.38,218657200
2011/7/1,2545.48,2550.24,2565.3,2533.94,206125300
2011/7/4,2560.99,2613.63,2614.24,2560.99,268435600
2011/7/5,2616.86,2628.5,2629.84,2602.77,270910000
2011/7/6,2618.29,2638.89,2642.3,2597.66,258840800
2011/7/7,2634.99,2655.94,2681.77,2620.78,311953000
2011/7/8,2652.2,2645.99,2667.9,2624.51,199183900
2011/7/11,2635.54,2662.1,2666.2,2629.94,196019900
2011/7/12,2641,2618.53,2641,2614.54,253757500
2011/7/13,2615.48,2673.72,2674.19,2615.48,242437400
2011/7/14,2673.69,2694.32,2694.98,2663.93,250510600
2011/7/15,2689.35,2709.03,2713.87,2680.2,236550300
2011/7/18,2719.19,2721,2744.19,2706.09,259792000
2011/7/19,2707.41,2672,2707.41,2670.01,236504000
2011/7/20,2692.7,2693.32,2708.43,2658.52,220142100
2011/7/21,2693.29,2659.16,2701.26,2655.31,202425200
2011/7/22,2664.17,2679.13,2685.84,2664.17,196472800
2011/7/25,2668.48,2563.8,2668.48,2554.61,254254000
2011/7/26,2549.14,2566.84,2568.99,2536.48,163274100
2011/7/27,2555.64,2597.06,2599.5,2542.68,172757900
2011/7/28,2570.9,2571.84,2579.85,2542.3,161888300
2011/7/29,2568.91,2548.03,2583.96,2541.18,149944900
2011/8/1,2548.93,2554.18,2567.79,2540.98,118763900
2011/8/2,2546.35,2528.3,2546.35,2494.66,170512200
2011/8/3,2501.87,2542.58,2545.46,2497.61,149372200
2011/8/4,2546.1,2561.95,2572.11,2546.1,144021400
2011/8/5,2489.84,2512.32,2519.38,2472.77,168371700
2011/8/8,2471.09,2405.38,2498.61,2354.64,264221100
2011/8/9,2342.07,2422.12,2431.18,2290.49,260188900
2011/8/10,2456.82,2479.33,2492.19,2450.66,298297300
2011/8/11,2426.44,2503.24,2503.6,2419.7,248202200
2011/8/12,2520.72,2535.25,2567.95,2517.71,290695200
2011/8/15,2537.71,2557.82,2558.47,2531.2,231788700
2011/8/16,2564.09,2533.68,2579.31,2525.1,234215200
2011/8/17,2531.98,2513.39,2540.91,2508.37,172415100
2011/8/18,2508.04,2486.81,2526.95,2478.7,177272400
2011/8/19,2443.68,2466.41,2466.41,2430.33,195535500
2011/8/22,2467.87,2445.28,2490.13,2435.06,161660500
2011/8/23,2456.65,2491.05,2491.5,2456.65,177762200
2011/8/24,2505.54,2501.04,2530.82,2495.4,214706600
2011/8/25,2498.66,2539.86,2540.09,2489.61,209018600
2011/8/26,2534.45,2553.53,2564.92,2527.32,201664900
2011/8/29,2538.04,2521.1,2543.72,2518.55,172671500
2011/8/30,2536.74,2504.53,2558.77,2502.97,225808000
2011/8/31,2501.81,2481.77,2512.26,2455.95,141596900
2011/9/1,2483.86,2465.26,2507.4,2452.66,151496400
2011/9/2,2460.33,2444.5,2474.88,2432.42,139046700
2011/9/5,2422.95,2379.02,2422.95,2377.54,122094200
2011/9/6,2364.23,2373.83,2391.33,2359.53,108885700
2011/9/7,2389.55,2420.8,2423.13,2374.27,144240700
2011/9/8,2428.84,2400.25,2434.04,2396.03,132993600
2011/9/9,2404.82,2386.88,2422.72,2376.12,125100400
2011/9/13,2347.28,2338.92,2348.83,2324.37,126031100
2011/9/14,2348.99,2360.24,2361.03,2306.84,124841900
2011/9/15,2361.93,2352.74,2377.42,2350.48,123799900
2011/9/16,2360.12,2348.11,2374.82,2346.41,99200400
2011/9/19,2336.56,2289.98,2336.56,2287.59,125399700
2011/9/20,2285.74,2298.78,2313.66,2271.38,101374300
2011/9/21,2299.6,2362.59,2370.41,2290.4,180600500
2011/9/22,2349.45,2304.49,2362.99,2302.72,180946600
2011/9/23,2268.04,2307.49,2308.88,2255.47,142798000
2011/9/26,2288.66,2278.48,2321.14,2265.56,115471300
2011/9/27,2293.31,2288.39,2303.76,2272.37,101889400
2011/9/28,2307.32,2263.76,2314,2256.82,122696500
2011/9/29,2243.98,2194.85,2247.79,2191.98,128063400
2011/9/30,2196.8,2188.43,2205.45,2160.69,105513400
2011/10/10,2196.88,2177.82,2204.93,2170.18,75494900
2011/10/11,2225.06,2167.67,2241.68,2143.63,121928700
2011/10/12,2152.17,2237.23,2239.35,2140.43,165185600
2011/10/13,2234.92,2262.14,2270.82,2227.1,172066000
2011/10/14,2258.55,2257.89,2264.14,2233.24,127064700
2011/10/17,2259.86,2272.03,2280.03,2253.95,130991100
2011/10/18,2263,2222.25,2282.28,2217.32,190380400
2011/10/19,2225.19,2200.32,2234.04,2192.82,139018400
2011/10/20,2187.62,2137.99,2188.87,2110.2,160536600
2011/10/21,2135.66,2091.22,2136.65,2082.77,117190500
2011/10/24,2090.71,2113.86,2114.32,2040.08,151080900
2011/10/25,2112.47,2187.43,2191.26,2102.7,283309900
2011/10/26,2171.84,2189.07,2218.26,2162.04,436679400
2011/10/27,2192.29,2171.89,2194.12,2162.67,312446500
2011/10/28,2190.3,2216.11,2216.44,2170.47,358777700
2011/10/31,2207.59,2231.43,2231.9,2199.47,278744200
2011/11/1,2208.24,2247.68,2260.77,2202.15,332671100
2011/11/2,2207.95,2352.19,2352.77,2202.34,586136200
2011/11/3,2374.5,2374.47,2434.99,2373.77,761843000
2011/11/4,2386.97,2369.6,2397.07,2353.3,377134600
2011/11/7,2364.82,2358,2389.54,2353.67,261458500
2011/11/8,2359.17,2326.97,2362.23,2317.66,265551700
2011/11/9,2329.14,2381,2382.01,2296.68,328756300
2011/11/10,2350.08,2333.08,2386.37,2331.99,324509700
2011/11/11,2335.56,2340.82,2360.44,2317.61,260983600
2011/11/14,2361.32,2389.96,2391.56,2357.94,294071700
2011/11/15,2393.97,2420.83,2421.86,2390.91,348274800
2011/11/16,2429.22,2381.65,2447.63,2368.91,491535900
2011/11/17,2383.23,2360.89,2400.33,2351.64,379382900
2011/11/18,2339.14,2273.97,2348.21,2267.95,344917200
2011/11/21,2270.82,2271.49,2281.51,2240.66,217126800
2011/11/22,2251.44,2270.43,2274.62,2233.2,219535700
2011/11/23,2271.5,2253.13,2279.27,2241.89,177443000
2011/11/24,2234.19,2267.85,2271.31,2218.24,223643800
2011/11/25,2265.21,2243.3,2280.12,2231.19,219264400
2011/11/28,2246.54,2241.49,2255.41,2214.25,172719200
2011/11/29,2263.3,2280.23,2280.78,2241.45,222968200
2011/11/30,2273.34,2163.26,2273.34,2135.64,282447000
2011/12/1,2218.97,2190.53,2237.68,2189.26,245819500
2011/12/2,2180.83,2149.9,2184.46,2139.66,154789900
2011/12/5,2144.12,2069.72,2144.12,2062.31,135908700
2011/12/6,2063.62,2072.68,2081.95,2042.37,119077800
2011/12/7,2074.13,2081.82,2091.63,2059.09,104448800
2011/12/8,2078.58,2090.15,2113.48,2037.01,177074100
2011/12/9,2074.26,2060.08,2095.07,2051.05,115639700
2011/12/12,2055.43,2030.92,2068.5,2028.63,120899900
2011/12/13,2016.73,1950.4,2022.51,1942.49,176160800
2011/12/14,1940,1906.06,1957.8,1902.26,126375800
2011/12/15,1895.76,1878.69,1913.8,1854.93,294777500
2011/12/16,1873.9,1939.29,1940.67,1872.7,226381700
2011/12/19,1930.23,1961.94,1966.85,1904.08,224816600
2011/12/20,1949.9,1934.46,1974.65,1932.77,175536000
2011/12/21,1953.08,1894.43,1967.67,1891.96,182998200
2011/12/22,1880.76,1887,1896.92,1829.09,143004100
2011/12/23,1889.07,1901.8,1923.23,1877.61,179922200
2011/12/26,1904.62,1888.13,1928.82,1884.98,132919700
2011/12/27,1878.89,1823.26,1878.89,1816.48,168440000
2011/12/28,1807.48,1821.86,1824.65,1768.45,142376700
2011/12/29,1814.63,1829.45,1835.71,1806.03,126842200
2011/12/30,1834.87,1859.83,1869.39,1834.87,187764600
2012/1/4,1875.39,1790.86,1878.88,1790.21,137523900
2012/1/5,1779.84,1716.52,1779.84,1706.09,167853100
2012/1/6,1704.46,1746.67,1747.84,1693.98,141785300
2012/1/9,1749.45,1831.99,1832.57,1736.24,251606900
2012/1/10,1823.66,1903.26,1903.59,1816.63,319276900
2012/1/11,1895.27,1917.64,1945.83,1881.67,309134100
2012/1/12,1902.85,1906.49,1939.11,1897.84,218808900
2012/1/13,1907.42,1838.66,1909.71,1821.67,230425000
2012/1/16,1820.7,1790.36,1832.2,1788.5,85893800
2012/1/17,1780.61,1895.89,1896.63,1775.77,240697200
2012/1/18,1895.29,1849.41,1913.78,1841.4,251336100
2012/1/19,1841.96,1865.08,1878.24,1829.9,174176700
2012/1/20,1868.55,1882.71,1889.27,1858.13,155795900
2012/1/30,1887.63,1877.27,1911.45,1864.07,167006200
2012/1/31,1876.93,1886.63,1894.18,1866.12,176626200
2012/2/1,1888.59,1883.52,1905.54,1874.14,230365200
2012/2/2,1885.27,1918.7,1918.7,1875.87,203001300
2012/2/3,1912.96,1963.25,1971.2,1905.91,339130800
2012/2/6,1966.52,1972.9,1980.37,1954.65,265752900
2012/2/7,1961.87,1933.26,1961.87,1915.65,202485100
2012/2/8,1933.58,1994.43,1996.99,1924.98,280194000
2012/2/9,1987.9,2006.5,2020.15,1982.4,341854400
2012/2/10,2001.54,2002.91,2020.94,1985.44,292456600
2012/2/13,1983.82,2051.75,2053.86,1975.95,375785200
2012/2/14,2045.79,2035.99,2056,2025.28,265324300
2012/2/15,2034.5,2073.51,2075.11,2031.02,365685700
2012/2/16,2071.95,2068.13,2090.14,2047.67,350624600
2012/2/17,2073.81,2061.56,2081.44,2035.29,259360000
2012/2/20,2087.56,2054.45,2095.9,2051.82,276035800
2012/2/21,2051.55,2092.3,2092.74,2029.24,299649800
2012/2/22,2092.87,2135.96,2136.06,2083.24,398120700
2012/2/23,2132.27,2130.23,2146.76,2113.97,346296800
2012/2/24,2130.18,2143.63,2145.31,2118.55,312066900
2012/2/27,2148.82,2154.89,2187.19,2148.82,448784100
2012/2/28,2145.48,2156.01,2162.91,2127.23,359050700
2012/2/29,2156.19,2113.12,2156.19,2112.31,293030000
2012/3/1,2103.27,2138.27,2155.73,2101.48,320046100
2012/3/2,2144.13,2175.46,2175.92,2142.61,360530500
2012/3/5,2181.3,2174.23,2196.28,2169.66,390755800
2012/3/6,2172.14,2141.34,2172.14,2128.75,339246600
2012/3/7,2121.53,2117.22,2147.12,2113.07,333885700
2012/3/8,2125.88,2156.04,2163.25,2125.32,330264000
2012/3/9,2163.13,2187.36,2187.42,2154.38,354054800
2012/3/12,2191.61,2199.08,2203.42,2174.79,343105200
2012/3/13,2195.84,2249.93,2250.07,2194.07,455218000
2012/3/14,2258.82,2139.08,2261.52,2126.06,569629200
2012/3/15,2129.65,2107.12,2152.43,2077.07,392719200
2012/3/16,2115.48,2150.66,2150.99,2093.91,307312800
2012/3/19,2142.28,2173.41,2173.85,2136.26,286953300
2012/3/20,2163.94,2112.33,2163.94,2111.03,232572200
2012/3/21,2120.83,2122.68,2135.58,2083.65,253564100
2012/3/22,2120.34,2110.86,2124.19,2091.28,181810900
2012/3/23,2103.96,2073.59,2104.11,2061.68,173580800
2012/3/26,2071.89,2061.08,2076.92,2045.4,125556900
2012/3/27,2072.42,2057.13,2083.27,2052.74,142384900
2012/3/28,2050.43,1959.69,2050.43,1956.38,204272400
2012/3/29,1949.88,1914.81,1949.88,1896.22,172518500
2012/3/30,1916.52,1907.68,1930.05,1890.7,133560100
2012/4/5,1906.94,1971.06,1974.79,1906.94,173585100
2012/4/6,1973.76,1998.39,2007.85,1968.72,196507600
2012/4/9,1993.42,1965.9,2000.23,1965.41,169839700
2012/4/10,1960.15,1994.36,1994.52,1924.89,187769200
2012/4/11,1967.98,2005.9,2012.8,1961.32,191292800
2012/4/12,2006.86,2048.12,2049.32,2006.37,255130100
2012/4/13,2054.91,2064.7,2083.1,2042.38,287418200
2012/4/16,2048.17,2066.44,2078.22,2041.27,255779600
2012/4/17,2060.34,2046.66,2076.95,2044.18,295296900
2012/4/18,2053.62,2092.05,2092.83,2047.05,292508800
2012/4/19,2089.97,2086.99,2105.74,2078.89,296607700
2012/4/20,2080.43,2098.22,2102.01,2067.12,300120700
2012/4/23,2094.36,2079.03,2104.16,2070.4,318168600
2012/4/24,2061.49,2054.21,2097.85,2005.41,322759500
2012/4/25,2047.35,2081.25,2085.86,2039.06,349891700
2012/4/26,2076.83,2050.46,2079.89,2040.29,274956800
2012/4/27,2049.08,2044.13,2061.11,2036.94,178373900
2012/5/2,2073.8,2074.6,2087.62,2054.43,248487400
2012/5/3,2070.17,2077.08,2080.25,2059.83,197148400
2012/5/4,2087.99,2107.09,2107.13,2078.31,242399700
2012/5/7,2095,2134.59,2135.03,2090.08,295238400
2012/5/8,2131.9,2129.32,2136.19,2114.96,246305900
2012/5/9,2110.56,2081.38,2112.94,2078.72,219652600
2012/5/10,2080.2,2086.98,2099.82,2078.09,185228700
2012/5/11,2085.52,2073.62,2103.9,2068,177539500
2012/5/14,2086.95,2049.05,2089.28,2044.82,191076900
2012/5/15,2031.77,2058.68,2059.75,2013.4,188645500
2012/5/16,2051.69,2024.58,2051.69,2022.87,192801500
2012/5/17,2024.45,2052.45,2054.59,2019.08,228127400
2012/5/18,2037.95,2005.32,2038.72,2001.88,162419600
2012/5/21,2002.83,2013.41,2026.67,1993.11,195061600
2012/5/22,2020.31,2045.44,2045.96,2020.31,198469800
2012/5/23,2044.42,2025.66,2048.79,2012.81,179253900
2012/5/24,2020.33,2034.9,2052.15,2019.28,199226800
2012/5/25,2032.87,2001.17,2036.37,1995.98,165087800
2012/5/28,1990.34,2013.89,2014.7,1953.87,179778100
2012/5/29,2016.35,2055.43,2057.54,2011.49,260229000
2012/5/30,2051.27,2048.75,2059.05,2043.72,189164900
2012/5/31,2041.61,2062.45,2075.28,2036.08,225641500
2012/6/1,2058.6,2041.63,2069.93,2034.84,181866100
2012/6/4,2002.02,1963.26,2013.42,1961.74,202517000
2012/6/5,1968.04,1954.88,1978.21,1950.09,128470400
2012/6/6,1956.94,1956.57,1973.53,1945.98,107882300
2012/6/7,1975.89,1940.55,1982.28,1935.82,105738600
2012/6/8,1956.92,1922.69,1957.94,1919.7,119349400
2012/6/11,1930.34,1961.45,1962.53,1926.91,140057800
2012/6/12,1951.16,1936.51,1951.16,1934.48,113736400
2012/6/13,1940.46,1962.68,1964.26,1936.06,140100300
2012/6/14,1961.74,1955.4,1972.42,1950.09,126282700
2012/6/15,1958.92,1956.17,1967.97,1936.65,117521400
2012/6/18,1963.32,1976.95,1978.6,1960.47,126679400
2012/6/19,1976.57,1961.01,1976.57,1958.17,99152300
2012/6/20,1965.19,1973.96,1991.05,1965.19,169532800
2012/6/21,1972.5,1937.71,1972.5,1931.14,175791600
2012/6/25,1929.77,1881.2,1930.28,1880.05,129481900
2012/6/26,1872.37,1878.14,1884.5,1851.37,106479100
2012/6/27,1875.95,1862.68,1888.3,1861.1,91614200
2012/6/28,1867.29,1831.32,1873.5,1830.27,118931300
2012/6/29,1825.3,1862.77,1864.01,1810.22,130621800
2012/7/2,1870.46,1871.65,1879.36,1855.78,133377700
2012/7/3,1869.1,1869.65,1884.67,1860.94,131081500
2012/7/4,1871.93,1868.28,1878.69,1855.79,119211700
2012/7/5,1861.79,1818.05,1861.79,1814.75,136532900
2012/7/6,1827.93,1852.96,1855.22,1798.09,132450300
2012/7/9,1844.55,1801.87,1847.75,1798.95,148542800
2012/7/10,1800.19,1796.39,1809.44,1782.87,136090700
2012/7/11,1792.06,1800.73,1805.32,1788.4,110346300
2012/7/12,1799.49,1822.08,1829.19,1781.73,171816400
2012/7/13,1816.2,1800.69,1823.47,1796.49,140607000
2012/7/16,1804.41,1733.56,1805.01,1726.98,205253300
2012/7/17,1725.85,1745.35,1745.94,1714.46,141047500
2012/7/18,1742.71,1751.54,1751.98,1712.92,136579600
2012/7/19,1748.08,1770.05,1785.03,1739.27,166714300
2012/7/20,1766.8,1765.48,1778.21,1760.7,128900300
2012/7/23,1753.99,1739.33,1753.99,1733.17,92278000
2012/7/24,1729.16,1751.48,1760.23,1726.21,112382700
2012/7/25,1747.74,1733.96,1752.99,1731.34,101086600
2012/7/26,1739.5,1731.91,1753.77,1730.08,126512600
2012/7/27,1738.1,1729.02,1743.59,1720.66,105247800
2012/7/30,1726.88,1682.96,1738.45,1679.88,126965400
2012/7/31,1680.84,1656.84,1683.83,1650.3,115719000
2012/8/1,1654.09,1690.05,1696.5,1654.05,129265200
2012/8/2,1689.78,1687.74,1706.86,1677.79,141888300
2012/8/3,1688.4,1715.56,1715.94,1683.21,123312300
2012/8/6,1711.31,1761.11,1762.1,1706.08,195197800
2012/8/7,1759.22,1776.67,1780.79,1757.43,205766500
2012/8/8,1773.41,1772.39,1781.33,1762.29,187346200
2012/8/9,1772.19,1788.53,1789,1757.68,192917400
2012/8/10,1784.47,1788.39,1798.79,1779.61,190840500
2012/8/13,1782,1748.76,1786.13,1748.47,164831000
2012/8/14,1757.87,1771.39,1772.26,1735.9,216131900
2012/8/15,1769.06,1744.84,1769.06,1743.96,196967400
2012/8/16,1738.42,1736.57,1749.04,1731.06,131988000
2012/8/17,1734.88,1738.15,1748.57,1720.06,107157900
2012/8/20,1728.12,1737.29,1741.45,1709.31,113923900
2012/8/21,1737.85,1774.38,1780.85,1735.51,197482400
2012/8/22,1771.61,1750.68,1773.99,1742.81,129804700
2012/8/23,1750.55,1777.99,1779.51,1747.63,230882900
2012/8/24,1770.72,1731.78,1777.27,1730.83,175486300
2012/8/27,1722.34,1683.92,1722.65,1680.55,159079600
2012/8/28,1681.3,1702.63,1714.1,1681.27,141343100
2012/8/29,1696.2,1702,1730.81,1690.88,208768500
2012/8/30,1698.45,1687.17,1710.3,1670.18,183286500
2012/8/31,1682.07,1691.34,1697.34,1671.35,140544500
2012/9/3,1687.13,1713.27,1717.99,1679.62,142344200
2012/9/4,1712.87,1702.53,1733.5,1698.94,173098400
2012/9/5,1697.58,1725.66,1736.49,1694.95,212349600
2012/9/6,1728.42,1736.03,1738.54,1716.67,196358000
2012/9/7,1753.75,1795.34,1811.25,1751.58,361311100
2012/9/10,1796.39,1810.96,1818.86,1793.25,289640600
2012/9/11,1802.87,1809.62,1816.16,1794.85,239427400
2012/9/12,1818.6,1821.15,1828.39,1799.84,221972800
2012/9/13,1819.46,1791.61,1824.48,1790.55,233124900
2012/9/14,1804.45,1789.25,1810.79,1775.25,202053900
2012/9/17,1787.27,1731.99,1789.58,1731.55,182080900
2012/9/18,1725.89,1730.58,1746.45,1721.3,111379000
2012/9/19,1735.39,1759.74,1765.47,1735.39,176181700
2012/9/20,1754.36,1695.62,1754.36,1695.06,191206200
2012/9/21,1694.6,1677.69,1700.24,1673.94,137028500
